start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
3252298	3252528	A	0.97366	76	52	5555	knowledge
3252544	3252676	A	1.0	76	53	5556	and
3252698	3253488	A	0.99989	76	54	5557	epistemology?
3253584	3254180	A	0.94	76	55	5558	And
3254330	3254688	A	0.99997	76	56	5559	there's
3254704	3254836	A	1.0	76	57	5560	a
3254858	3255044	A	0.99999	76	58	5561	sense
3255082	3255236	A	1.0	76	59	5562	in
3255258	3255684	A	0.99991	76	60	5563	which
3255802	3256336	A	0.80503	76	61	5564	rational
3256368	3256848	A	0.99998	76	62	5565	choice
3256944	3257504	A	0.99963	76	63	5566	models
3257552	3258150	A	1.0	76	64	5567	often
3258840	3259424	A	0.99999	76	65	5568	assume
3259472	3259588	A	1.0	76	66	5569	a
3259594	3259860	A	0.94574	76	67	5570	certain
3259930	3260116	A	0.99996	76	68	5571	sort
3260138	3260710	A	1.0	76	69	5572	of
3262120	3262896	A	0.9999	76	70	5573	objectivity
3262928	3263124	A	1.0	76	71	5574	to
3263162	3263488	A	0.99893	76	72	5575	beliefs
3263504	3263636	A	0.95	76	73	5576	and
3263658	3263844	A	1.0	76	74	5577	then
3263882	3264336	A	0.99963	76	75	5578	desires
3264368	3264528	A	0.99998	76	76	5579	are
3264554	3264840	A	0.99998	76	77	5580	where
3264910	3265096	A	1.0	76	78	5581	most
3265118	3265256	A	1.0	76	79	5582	of
3265278	3265416	A	1.0	76	80	5583	the
3265438	3265748	A	0.96988	76	81	5584	degrees
3265764	3265896	A	1.0	76	82	5585	of
3265918	3266244	A	0.55774	76	83	5586	freedom
3266292	3266516	A	0.99677	76	84	5587	lie
3266548	3266696	A	1.0	76	85	5588	or
3266718	3267290	A	0.99997	76	86	5589	something.
3268220	3269060	A	0.92347	76	87	5590	Whereas
3269220	3269588	A	0.89612	76	88	5591	there's
3269604	3269736	A	0.96	76	89	5592	a
3269758	3269848	A	0.99997	76	90	5593	lot
3269854	3270168	A	0.99	76	91	5594	of
3270254	3270600	A	0.97271	76	92	5595	issue,
3270670	3270856	A	0.73769	76	93	5596	like
3270878	3271028	A	0.99968	76	94	5597	there's
3271044	3271176	A	0.77	76	95	5598	a
3271198	3271288	A	1.0	76	96	5599	lot
3271294	3271416	A	1.0	76	97	5600	of
3271438	3271624	A	0.99996	76	98	5601	things
3271662	3271816	A	1.0	76	99	5602	that
3271838	3272024	A	1.0	76	100	5603	come
3272062	3272264	A	0.99999	76	101	5604	up
3272302	3272504	A	1.0	76	102	5605	once
3272542	3272696	A	1.0	76	103	5606	you
3272718	3272904	A	0.99999	76	104	5607	start
3272942	3273192	A	0.99997	76	105	5608	talking
3273246	3273850	A	1.0	76	106	5609	about
3274480	3275528	A	0.99613	76	107	5610	reflexivities
3275624	3275932	A	0.99933	76	108	5611	where
3275986	3276424	A	0.99833	76	109	5612	concepts
3276472	3276828	A	0.99982	76	110	5613	themselves
3276914	3277164	A	0.99997	76	111	5614	become
3277202	3277404	A	0.99757	76	112	5615	self
3277442	3277896	A	0.93078	76	113	5616	fulfilling
3277928	3278780	A	0.98059	76	114	5617	prophecies,
3280480	3280892	A	0.72535	76	115	5618	what
3280946	3281116	A	0.99989	76	116	5619	your
3281138	3281528	A	0.3172	76	117	5620	beliefs
3281544	3281724	A	1.0	76	118	5621	about
3281762	3282568	A	0.99935	76	119	5622	society
3282744	3283176	A	0.99995	76	120	5623	ends
3283208	3283356	A	1.0	76	121	5624	up
3283378	3283656	A	0.94378	76	122	5625	shaping
3283688	3283836	A	1.0	76	123	5626	the
3283858	3284184	A	0.99864	76	124	5627	society
3284232	3284588	A	0.94946	76	125	5628	itself.
3284674	3284876	A	0.99977	77	1	5629	So
3284898	3285128	A	0.99813	77	2	5630	there's
3285144	3285276	A	0.82	77	3	5631	a
3285298	3285484	A	1.0	77	4	5632	sense
3285522	3285676	A	0.99999	77	5	5633	in
3285698	3286268	A	0.99999	77	6	5634	which
3286434	3286776	A	0.98831	77	7	5635	there's
3286808	3286956	A	0.92499	77	8	5636	this
3286978	3287716	A	0.98848	77	9	5637	codependence
3287768	3288128	A	0.99471	77	10	5638	between
3288214	3288464	A	1.0	77	11	5639	the
3288502	3288800	A	0.99998	77	12	5640	object
3288870	3289104	A	1.0	77	13	5641	of
3289142	3289484	A	0.99995	77	14	5642	knowledge
3289532	3289696	A	1.0	77	15	5643	and
3289718	3290076	A	0.49287	77	16	5644	knowledge
3290108	3290352	A	0.99995	77	17	5645	about
3290406	3290576	A	0.99983	77	18	5646	that
3290598	3290928	A	0.99992	77	19	5647	object
3291014	3291504	A	0.99951	77	20	5648	itself.
3291622	3292290	A	1.0	77	21	5649	And
3292820	3293136	A	1.0	77	22	5650	I
3293158	3293344	A	0.99997	77	23	5651	think
3293382	3293680	A	0.77	77	24	5652	yeah,
3293750	3294284	A	0.61667	77	25	5653	I'm
3294412	3294704	A	0.99989	77	26	5654	sort
3294742	3294896	A	1.0	77	27	5655	of
3294918	3295248	A	1.0	77	28	5656	interested
3295334	3295728	A	0.65987	77	29	5657	in
3295814	3296160	A	0.95937	77	30	5658	how
3296230	3296416	A	1.0	77	31	5659	the
3296438	3296796	A	0.74397	77	32	5660	active
3296828	3297116	A	0.95563	77	33	5661	entrance
3297148	3297344	A	0.78396	77	34	5662	ways
3297382	3297536	A	1.0	77	35	5663	of
3297558	3297744	A	0.99998	77	36	5664	thinking
3297782	3298032	A	0.94773	77	37	5665	about
3298086	3298690	A	0.99996	77	38	5666	this
3299140	3300268	A	0.9973	77	39	5667	offers
3300444	3300832	A	0.99777	77	40	5668	what
3300886	3301496	A	0.66693	77	41	5669	perspectives
3301548	3301764	A	0.75	77	42	5670	on
3301802	3302004	A	0.99994	77	43	5671	those
3302042	3302388	A	0.99998	77	44	5672	questions
3302474	3302724	A	1.0	77	45	5673	and
3302762	3302964	A	0.99999	77	46	5674	stuff
3303002	3303156	A	1.0	77	47	5675	like
3303178	3303750	A	0.99442	77	48	5676	that.
3307400	3307764	B	0.99999	78	1	5677	Thank
3307802	3308148	B	1.0	78	2	5678	you.
3308234	3308964	B	0.99937	78	3	5679	Great
3309162	3309910	B	0.99971	78	4	5680	questions.
3312380	3312936	C	0.99937	79	1	5681	So
3313038	3313304	C	0.99998	79	2	5682	when
3313342	3313448	C	1.0	79	3	5683	you
3313454	3313624	C	0.71508	79	4	5684	talk
3313662	3313864	C	0.99998	79	5	5685	about
3313902	3314440	C	0.67	79	6	5686	the
3314590	3315048	C	0.99998	79	7	5687	object
3315134	3315384	C	1.0	79	8	5688	of
3315422	3315860	C	0.98598	79	9	5689	knowledge
3315940	3316232	C	1.0	79	10	5690	and
3316286	3316504	C	0.64	79	11	5691	the
3316542	3317076	C	0.77919	79	12	5692	knowledge
3317188	3317848	C	0.53073	79	13	5693	itself
3318014	3318824	C	0.85	79	14	5694	and
3319022	3319556	C	0.99802	79	15	5695	active
3319588	3320440	C	0.91835	79	16	5696	inference,
3328240	3328616	C	0.93	79	17	5697	I
3328658	3329296	C	0.99874	79	18	5698	think
3329478	3329776	C	1.0	79	19	5699	you
3329798	3330224	C	0.99988	79	20	5700	can
3330342	3330624	C	0.99997	79	21	5701	think
3330662	3331250	C	1.0	79	22	5702	of
3332500	3332864	C	0.99994	79	23	5703	in
3332902	3333200	C	0.99998	79	24	5704	terms
3333270	3333744	C	1.0	79	25	5705	of
3333862	3334530	C	0.98102	79	26	5706	this.
3338150	3338610	C	0.99959	80	1	5707	Well,
3338680	3338958	C	0.52949	80	2	5708	there's
3338974	3339058	C	1.0	80	3	5709	a
3339064	3339234	C	0.97317	80	4	5710	few
3339272	3339714	C	0.99456	80	5	5711	ways
3339832	3340066	C	1.0	80	6	5712	to
3340088	3340226	C	1.0	80	7	5713	think
3340248	3340434	C	0.74086	80	8	5714	about
3340472	3340674	C	0.99979	80	9	5715	that.
3340712	3340866	C	1.0	80	10	5716	I
3340888	3341460	C	0.99862	80	11	5717	guess
3344890	3345206	C	1.0	80	12	5718	the
3345228	3345634	C	0.99926	80	13	5719	knowledge
3345682	3346280	C	0.99992	80	14	5720	itself
3346890	3347350	C	0.68897	80	15	5721	has
3347420	3347702	C	1.0	80	16	5722	to
3347756	3348022	C	0.99999	80	17	5723	come
3348076	3348898	C	0.99938	80	18	5724	epistemically
3348994	3349302	C	0.99998	80	19	5725	from
3349356	3349670	C	0.99995	80	20	5726	where
3349740	3349974	C	0.99997	80	21	5727	your
3350012	3350502	C	0.99992	80	22	5728	agent
3350636	3351126	C	1.0	80	23	5729	is
3351228	3351880	C	0.99987	80	24	5730	actually
3352410	3353026	C	0.60693	80	25	5731	embedded
3353058	3353254	C	0.84	80	26	5732	and
3353292	3353858	C	0.99834	80	27	5733	situated.
3353954	3354546	C	0.55786	80	28	5734	Specifically
3354578	3354726	C	0.62608	80	29	5735	in
3354748	3355026	C	0.95081	80	30	5736	active
3355058	3355486	C	0.7284	80	31	5737	inference,
3355538	3355990	C	0.96666	80	32	5738	it's
3356070	3357046	C	0.62692	80	33	5739	embodied.
3357238	3357690	C	0.85	80	34	5740	It
3357760	3357946	C	0.9995	80	35	5741	kind
3357968	3358250	C	1.0	80	36	5742	of
3358320	3358650	C	0.99999	80	37	5743	needs
3358720	3359146	C	1.0	80	38	5744	to
3359248	3359514	C	1.0	80	39	5745	have
3359552	3359706	C	1.0	80	40	5746	a
3359728	3360300	C	0.99991	80	41	5747	model.
3361550	3361866	C	1.0	80	42	5748	The
3361888	3362122	C	0.99992	80	43	5749	model
3362176	3362586	C	0.87	80	44	5750	is
3362688	3363206	C	0.99309	80	45	5751	modeling
3363238	3363338	C	1.0	80	46	5752	a
3363344	3363610	C	0.99991	80	47	5753	body
3363680	3363914	C	0.86	80	48	5754	is
3363952	3364278	C	0.99955	80	49	5755	modeling
3364294	3364378	C	1.0	80	50	5756	a
3364384	3364602	C	0.99997	80	51	5757	body
3364656	3364778	C	1.0	80	52	5758	that
3364784	3364906	C	1.0	80	53	5759	is
3364928	3365066	C	0.62435	80	54	5760	in
3365088	3365226	C	1.0	80	55	5761	the
3365248	3365674	C	0.99865	80	56	5762	world
3365792	3366122	C	1.0	80	57	5763	and
3366176	3366502	C	0.9033	80	58	5764	it's
3366566	3366746	C	1.0	80	59	5765	all
3366768	3366954	C	0.75	80	60	5766	the
3366992	3367580	C	0.99991	80	61	5767	time
3368130	3368842	C	0.95024	80	62	5768	situated,
3368906	3369086	C	0.98	80	63	5769	is
3369108	3369486	C	0.9999	80	64	5770	never
3369588	3370570	C	0.34488	80	65	5771	disconnected
3370650	3371134	C	1.0	80	66	5772	to
3371252	3371582	C	0.80576	80	67	5773	its
3371636	3372074	C	0.9979	80	68	5774	environment
3372122	3372720	C	1.0	80	69	5775	and
3374290	3374606	C	1.0	80	70	5776	the
3374628	3374958	C	0.99999	80	71	5777	history
3375044	3375534	C	1.0	80	72	5778	of
3375652	3375982	C	0.98867	80	73	5779	that
3376036	3376602	C	0.99972	80	74	5780	environment.
3376666	3377374	C	0.99993	81	1	5781	Right,
3377572	3378320	C	0.91	81	2	5782	yeah.
3381270	3381634	C	0.99986	82	1	5783	But
3381672	3381778	C	0.99763	82	2	5784	if
3381784	3381906	C	0.8	82	3	5785	you
3381928	3382114	C	0.99994	82	4	5786	think
3382152	3382258	C	0.99986	82	5	5787	if
3382264	3382386	C	1.0	82	6	5788	you
3382408	3382606	C	0.99976	82	7	5789	push
3382638	3382786	C	0.99931	82	8	5790	that
3382808	3382946	C	1.0	82	9	5791	to
3382968	3383154	C	0.98	82	10	5792	the
3383192	3383442	C	0.99999	82	11	5793	object
3383496	3383714	C	0.72	82	12	5794	of
3383752	3383954	C	0.99013	82	13	5795	that
3383992	3384770	C	0.95692	82	14	5796	knowledge,
3385910	3386226	C	1.0	82	15	5797	I
3386248	3386386	C	0.96575	82	16	5798	don't
3386408	3386980	C	0.99995	82	17	5799	know
3387350	3387762	C	0.99904	82	18	5800	how
3387816	3388420	C	0.99988	82	19	5801	different
3392230	3392654	C	0.99982	82	20	5802	that
3392712	3393320	C	0.66654	82	21	5803	will
3395450	3395862	C	0.51942	82	22	5804	how
3395916	3396230	C	0.85466	82	23	5805	different
3396300	3396486	C	0.99963	82	24	5806	how
3396508	3396646	C	1.0	82	25	5807	can
3396668	3397142	C	1.0	82	26	5808	you
3397276	3398034	C	0.98482	82	27	5809	differentiate
3398082	3398390	C	1.0	82	28	5810	that
3398460	3398838	C	0.99997	82	29	5811	so
3398924	3399698	C	0.96803	82	30	5812	sharply
3399794	3400006	C	0.99999	82	31	5813	when
3400028	3400118	C	1.0	82	32	5814	you
3400124	3400246	C	0.99994	82	33	5815	talk
3400268	3400454	C	0.99994	82	34	5816	about
3400492	3400866	C	0.99833	82	35	5817	active
3400898	3401830	C	0.37942	82	36	5818	imprints?
3403050	3403800	C	0.99997	82	37	5819	Because
3405470	3406074	C	0.50334	82	38	5820	if
3406192	3406474	C	0.96	82	39	5821	you
3406512	3406810	C	0.99889	82	40	5822	think
3406880	3407500	C	0.99	82	41	5823	of
3409390	3409706	C	0.99995	82	42	5824	in
3409728	3409914	C	1.0	82	43	5825	terms
3409952	3410106	C	1.0	82	44	5826	of
3410128	3410266	C	0.51	82	45	5827	a
3410288	3410662	C	0.78993	82	46	5828	generative
3410726	3411340	C	0.99991	82	47	5829	model,
3412190	3412554	C	0.99988	82	48	5830	what
3412592	3412746	C	0.94268	82	49	5831	will
3412768	3412954	C	0.99989	82	50	5832	be
3412992	3413770	C	0.99354	82	51	5833	updated
3415550	3415914	C	0.99	82	52	5834	is
3415952	3416342	C	0.97742	82	53	5835	updated
3416406	3416682	C	0.99999	82	54	5836	from
3416736	3416906	C	0.98	82	55	5837	a
3416928	3417778	C	0.64765	82	56	5838	prior
3417974	3418334	C	0.99991	82	57	5839	that
3418372	3418862	C	1.0	82	58	5840	is
3418996	3419486	C	0.99993	82	59	5841	always
3419588	3420426	C	0.99958	82	60	5842	directed
3420538	3420814	C	0.99988	82	61	5843	in
3420852	3421054	C	0.99996	82	62	5844	this
3421092	3421486	C	0.96911	82	63	5845	body,
3421588	3421806	C	0.99998	82	64	5846	in
3421828	3422014	C	0.9854	82	65	5847	this
3422052	3422910	C	0.75592	82	66	5848	situated
3424450	3425390	C	0.99963	82	67	5849	realm.
3426290	3426606	C	0.99997	82	68	5850	So
3426628	3426910	C	0.67648	82	69	5851	they
3426980	3427214	C	0.99994	82	70	5852	sort
3427252	3427694	C	0.64	82	71	5853	of
3427812	3428634	C	0.40004	82	72	5854	conflated
3428762	3429102	C	0.91765	82	73	5855	as
3429156	3429326	C	1.0	82	74	5856	I
3429348	3429582	C	0.90513	82	75	5857	see,
3429636	3430238	C	0.92557	82	76	5858	maybe
3430404	3430806	C	0.56868	82	77	5859	I'm
3430858	3431454	C	0.9863	82	78	5860	mistaken,
3431502	3432002	C	0.99997	82	79	5861	but
3432136	3432434	C	0.90251	82	80	5862	they
3432472	3432626	C	0.99988	82	81	5863	sort
3432648	3432930	C	1.0	82	82	5864	of
3433000	3433822	C	0.64637	82	83	5865	conflate
3433966	3434370	C	0.99998	82	84	5866	in
3434440	3434674	C	1.0	82	85	5867	how
3434712	3434958	C	0.55172	82	86	5868	you're
3434974	3435106	C	0.99919	82	87	5869	going
3435128	3435554	C	0.88	82	88	5870	to
3435672	3436094	C	0.97217	82	89	5871	update
3436142	3436306	C	0.99997	82	90	5872	your
3436328	3436734	C	0.91114	82	91	5873	generative
3436782	3437090	C	0.99999	82	92	5874	model,
3437160	3437538	C	0.59192	82	93	5875	which
3437624	3437826	C	0.8248	82	94	5876	would
3437848	3438420	C	0.99999	82	95	5877	be
3440470	3440786	C	1.0	82	96	5878	at
3440808	3440946	C	1.0	82	97	5879	the
3440968	3441154	C	1.0	82	98	5880	same
3441192	3441780	C	0.99999	82	99	5881	time
3442550	3442914	C	0.99966	82	100	5882	what
3442952	3443106	C	0.99	82	101	5883	you
3443128	3443410	C	0.99998	82	102	5884	know
3443480	3443762	C	0.57	82	103	5885	and
3443816	3444334	C	0.60771	82	104	5886	what
3444472	3444774	C	0.78	82	105	5887	the
3444812	3445110	C	0.99988	82	106	5888	object
3445180	3445366	C	1.0	82	107	5889	of
3445388	3445574	C	0.99665	82	108	5890	this
3445612	3446310	C	0.61186	82	109	5891	knowledge?
3448570	3448982	A	0.99995	83	1	5892	Sorry,
3449036	3449254	A	1.0	83	2	5893	if
3449292	3449398	A	1.0	83	3	5894	I
3449404	3449526	A	0.99998	83	4	5895	can
3449548	3450120	A	0.99995	83	5	5896	just
3450810	3451266	A	0.99985	83	6	5897	raise
3451298	3451446	A	0.54	83	7	5898	a
3451468	3451654	A	0.99999	83	8	5899	question
3451692	3451846	A	1.0	83	9	5900	to
3451868	3452294	A	0.9882	83	10	5901	that.
3452412	3452742	A	0.99	83	11	5902	Yeah,
3452796	3453494	A	0.83076	83	12	5903	so
3453692	3454006	A	1.0	83	13	5904	I
3454028	3454166	A	1.0	83	14	5905	think
3454188	3454326	A	0.87068	83	15	5906	that
3454348	3454534	A	0.56151	83	16	5907	there
3454572	3454726	A	1.0	83	17	5908	is
3454748	3454886	A	1.0	83	18	5909	a
3454908	3455106	A	1.0	83	19	5910	sense
3455148	3455354	A	0.82751	83	20	5911	in
3455392	3455980	A	0.99774	83	21	5912	which
3456590	3456954	A	0.99994	83	22	5913	with
3456992	3457414	A	0.5445	83	23	5914	respect
3457462	3458154	A	0.58	83	24	5915	to
3458352	3458810	A	0.82092	83	25	5916	something
3458880	3459114	A	0.99998	83	26	5917	that
3459152	3459306	A	0.99632	83	27	5918	in
3459328	3459942	A	0.99921	83	28	5919	epistemology
3460006	3460186	A	0.99985	83	29	5920	would
3460208	3460298	A	0.99963	83	30	5921	be
3460304	3460474	A	0.99991	83	31	5922	called
3460512	3460762	A	0.99984	83	32	5923	self
3460816	3461610	A	0.99684	83	33	5924	knowledge,
3462350	3462666	A	1.0	83	34	5925	there
3462688	3462826	A	1.0	83	35	5926	is
3462848	3462986	A	1.0	83	36	5927	a
3463008	3463242	A	1.0	83	37	5928	question
3463296	3463514	A	0.99999	83	38	5929	here
3463552	3463898	A	0.73547	83	39	5930	that
3463984	3464186	A	1.0	83	40	5931	the
3464208	3464486	A	0.99342	83	41	5932	active
3464518	3465302	A	0.93561	83	42	5933	inference
3465446	3466186	A	0.99989	83	43	5934	agent
3466368	3467100	A	0.99997	83	44	5935	has
3467650	3468158	A	0.99657	83	45	5936	this
3468244	3468974	A	0.99997	83	46	5937	model
3469172	3469582	A	0.91429	83	47	5938	that
3469636	3469950	A	1.0	83	48	5939	is
3470020	3470570	A	0.99996	83	49	5940	situated
3470650	3470894	A	0.99999	83	50	5941	in
3470932	3471086	A	1.0	83	51	5942	the
3471108	3471438	A	1.0	83	52	5943	body
3471524	3472110	A	1.0	83	53	5944	or
3472260	3472526	A	0.99997	83	54	5945	in
3472548	3473120	A	0.99853	83	55	5946	its
3475490	3476538	A	0.99992	83	56	5947	structure
3476714	3477102	A	0.9	83	57	5948	and
3477156	3477374	A	0.65	83	58	5949	is
3477412	3477614	A	0.99999	83	59	5950	also
3477652	3478058	A	0.9996	83	60	5951	modeling
3478074	3478254	A	0.9288	83	61	5952	that
3478292	3478666	A	0.9927	83	62	5953	structure
3478698	3479086	A	0.99986	83	63	5954	itself.
3479188	3479550	A	1.0	83	64	5955	And
3479620	3479806	A	0.99994	83	65	5956	there
3479828	3480218	A	0.95	83	66	5957	is
3480324	3480642	A	0.99899	83	67	5958	this
3480696	3481058	A	0.99971	83	68	5959	issue
3481144	3481780	A	0.89	83	69	5960	of
3484870	3485186	A	1.0	83	70	5961	the
3485208	3485534	A	0.88616	83	71	5962	belief
3485582	3485746	A	1.0	83	72	5963	is
3485768	3486002	A	1.0	83	73	5964	not
3486056	3486814	A	0.98758	83	74	5965	unidirectionally
3486862	3487326	A	0.99999	83	75	5966	dependent
3487358	3487458	A	1.0	83	76	5967	on
3487464	3487586	A	0.88	83	77	5968	the
3487608	3487890	A	0.99999	83	78	5969	object
3487960	3488146	A	0.99903	83	79	5970	sort
3488168	3488306	A	1.0	83	80	5971	of
3488328	3488418	A	1.0	83	81	5972	a
3488424	3488738	A	1.0	83	82	5973	thing,
3488824	3489074	A	0.99931	83	83	5974	but
3489112	3489266	A	0.99988	83	84	5975	has
3489288	3489474	A	0.99973	83	85	5976	this
3489512	3489886	A	0.99999	83	86	5977	feedback
3489918	3490174	A	0.99853	83	87	5978	loop
3490222	3490434	A	0.99966	83	88	5979	thing
3490472	3490722	A	0.99997	83	89	5980	comes
3490776	3490946	A	0.99998	83	90	5981	up
3490968	3491490	A	0.99995	83	91	5982	there.
3491640	3491954	A	0.99997	83	92	5983	But
3491992	3492254	A	0.57615	83	93	5984	there's
3492302	3492706	A	0.99702	83	94	5985	another
3492808	3493122	A	1.0	83	95	5986	way
3493176	3493346	A	1.0	83	96	5987	in
3493368	3493698	A	0.99994	83	97	5988	which
3493784	3493998	A	1.0	83	98	5989	I
3494024	3494600	A	1.0	83	99	5990	think
3495690	3496102	A	0.89268	83	100	5991	where
3496156	3496326	A	0.99994	83	101	5992	this
3496348	3496486	A	0.99998	83	102	5993	sort
3496508	3496646	A	1.0	83	103	5994	of
3496668	3496854	A	0.99996	83	104	5995	thing
3496892	3497190	A	0.99998	83	105	5996	comes,
3497260	3497734	A	0.9974	83	106	5997	where
3497852	3498182	A	0.60447	83	107	5998	even
3498236	3498406	A	0.99999	83	108	5999	if
3498428	3498566	A	1.0	83	109	6000	the
3498588	3498822	A	1.0	83	110	6001	object
3498876	3499094	A	1.0	83	111	6002	is
3499132	3499430	A	1.0	83	112	6003	outside
3499500	3499686	A	0.77	83	113	6004	of
3499708	3499846	A	1.0	83	114	6005	the
3499868	3500534	A	0.99999	83	115	6006	body
3500732	3501094	A	0.95	83	116	6007	of
3501132	3501286	A	1.0	83	117	6008	the
3501308	3501730	A	0.83073	83	118	6009	knowledge,
3501810	3502006	A	1.0	83	119	6010	I
3502028	3502646	A	0.99999	83	120	6011	think
3502828	3503126	A	0.99998	83	121	6012	that
3503148	3503334	A	0.55514	83	122	6013	could
3503372	3503574	A	0.99999	83	123	6014	still
3503612	3503766	A	0.99999	83	124	6015	come
3503788	3503974	A	0.52114	83	125	6016	up.
3504012	3504166	A	0.99934	83	126	6017	So,
3504188	3504374	A	0.99998	83	127	6018	for
3504412	3505110	A	0.99401	83	128	6019	instance,
3507070	3507578	A	0.81514	83	129	6020	if
3507664	3507866	A	1.0	83	130	6021	an
3507888	3508166	A	0.99837	83	131	6022	active
3508198	3508614	A	0.71585	83	132	6023	inference
3508662	3509018	A	0.99988	83	133	6024	agent
3509104	3509354	A	0.99995	83	134	6025	lives
3509392	3509498	A	1.0	83	135	6026	in
3509504	3509626	A	0.78	83	136	6027	a
3509648	3510330	A	0.84114	83	137	6028	society
3511630	3511994	A	1.0	83	138	6029	of
3512032	3512234	A	0.99999	83	139	6030	other
3512272	3512566	A	0.99619	83	140	6031	active
3512598	3512934	A	0.5922	83	141	6032	inference
3512982	3513338	A	0.9981	83	142	6033	agents,
3513424	3513770	A	0.99999	83	143	6034	where
3513840	3514218	A	0.99975	83	144	6035	currently
3514304	3514506	A	1.0	83	145	6036	all
3514528	3514618	A	1.0	83	146	6037	of
3514624	3514794	A	0.99959	83	147	6038	them
3514832	3515302	A	0.99978	83	148	6039	defect
3515366	3515594	A	0.83	83	149	6040	on
3515632	3516038	A	0.52025	83	150	6041	prisoners
3516054	3516890	A	0.94894	83	151	6042	dilemma,
3517310	3517722	A	0.99963	83	152	6043	but
3517776	3518380	A	0.99952	83	153	6044	maybe
3519070	3519482	A	1.0	83	154	6045	on
3519536	3519778	A	0.99991	83	155	6046	further
3519814	3520394	A	0.99997	83	156	6047	reflection,
3520442	3520606	A	0.99994	83	157	6048	they
3520628	3520814	A	0.99998	83	158	6049	would
3520852	3521054	A	1.0	83	159	6050	want
3521092	3521630	A	0.99	83	160	6051	to
3521780	3522286	A	0.57	83	161	6052	again,
3522388	3522606	A	1.0	83	162	6053	I
3522628	3522718	A	0.99961	83	163	6054	don't
3522724	3522846	A	0.99997	83	164	6055	know
3522868	3523006	A	1.0	83	165	6056	what
3523028	3523226	A	0.99925	83	166	6057	further
3523258	3523626	A	0.99984	83	167	6058	reflection
3523658	3523854	A	0.99999	83	168	6059	would
3523892	3524094	A	1.0	83	169	6060	mean
3524132	3524238	A	1.0	83	170	6061	in
3524244	3524318	A	1.0	83	171	6062	the
3524324	3524586	A	0.96698	83	172	6063	active
3524618	3524906	A	0.85214	83	173	6064	inference
3524938	3525134	A	0.98327	83	174	6065	sense,
3525172	3525278	A	0.99994	83	175	6066	but
3525284	3525562	A	0.94669	83	176	6067	I'm
3525626	3525950	A	0.99999	83	177	6068	just
3526020	3526638	A	0.81251	83	178	6069	saying
3526804	3527086	A	0.99999	83	179	6070	in
3527108	3527246	A	1.0	83	180	6071	the
3527268	3527802	A	0.99996	83	181	6072	intuitive
3527866	3528480	A	0.99993	83	182	6073	sense,
3529490	3529806	A	1.0	83	183	6074	what
3529828	3530014	A	0.66575	83	184	6075	would
3530052	3530266	A	1.0	83	185	6076	it
3530308	3530562	A	0.99847	83	186	6077	mean
3530616	3530786	A	0.99999	83	187	6078	for
3530808	3531090	A	0.99308	83	188	6079	them
3531160	3531682	A	1.0	83	189	6080	to
3531816	3532114	A	1.0	83	190	6081	go
3532152	3532354	A	1.0	83	191	6082	from
3532392	3532594	A	1.0	83	192	6083	one
3532632	3532926	A	0.59316	83	193	6084	fixed
3532958	3533154	A	1.0	83	194	6085	point
3533192	3533346	A	1.0	83	195	6086	to
3533368	3533602	A	0.99999	83	196	6087	another
3533656	3533918	A	0.99904	83	197	6088	fixed
3533934	3534114	A	1.0	83	198	6089	point
3534152	3534306	A	1.0	83	199	6090	where
3534328	3534558	A	0.99967	83	200	6091	they're
3534574	3534754	A	1.0	83	201	6092	all
3534792	3535730	A	0.53547	83	202	6093	cooperating
3536550	3536866	A	1.0	83	203	6094	or
3536888	3537122	A	1.0	83	204	6095	something
3537176	3537394	A	1.0	83	205	6096	like
3537432	3537682	A	0.98355	83	206	6097	that?
3537736	3538340	A	0.96	84	1	6098	And
3539350	3539762	A	0.99989	84	2	6099	that,
3539816	3539986	A	1.0	84	3	6100	I
3540008	3540434	A	0.99972	84	4	6101	think,
3540552	3540882	A	1.0	84	5	6102	is
3540936	3541106	A	0.99993	84	6	6103	not
3541128	3541362	A	0.50781	84	7	6104	clear
3541416	3541538	A	1.0	84	8	6105	to
3541544	3541714	A	1.0	84	9	6106	me.
3541752	3542002	A	0.77246	84	10	6107	Like
3542056	3542322	A	0.99998	84	11	6108	how
3542376	3542654	A	0.99996	84	12	6109	that
3542712	3543026	A	0.9999	84	13	6110	shift
3543058	3543254	A	0.99999	84	14	6111	can
3543292	3543542	A	1.0	84	15	6112	happen
3543596	3543766	A	0.99886	84	16	6113	in
3543788	3544066	A	0.98273	84	17	6114	active
3544098	3544514	A	0.99044	84	18	6115	inference
3544562	3545254	A	0.99995	84	19	6116	where
3545452	3545874	A	0.59594	84	20	6117	it's
3545922	3546182	A	1.0	84	21	6118	not
3546236	3546502	A	0.99999	84	22	6119	just
3546556	3547362	A	0.99966	84	23	6120	purely
3547506	3548006	A	0.99997	84	24	6121	using
3548108	3548374	A	1.0	84	25	6122	the
3548412	3549042	A	0.99499	84	26	6123	empirical
3549106	3549574	A	0.99998	84	27	6124	information
3549692	3549974	A	1.0	84	28	6125	to
3550012	3550600	A	0.99999	84	29	6126	keep
3551290	3552040	A	0.99999	84	30	6127	running
3552410	3552774	A	1.0	84	31	6128	the
3552812	3553400	A	0.98398	84	32	6129	mill
3553930	3554294	A	1.0	84	33	6130	of
