start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
3831568	3832188	311	B	0.07449	13	5212	POMDP
3832224	3833080	311	B	0.83201	14	5213	formulations.
3833580	3833944	312	B	0.98586	1	5214	So
3833982	3834196	312	B	0.9569	2	5215	that's
3834228	3834810	312	B	0.99983	3	5216	why
3837020	3837384	312	B	0.60135	4	5217	we
3837422	3838010	312	B	0.99699	5	5218	can
3839020	3839432	312	B	0.48454	6	5219	create
3839486	3839656	312	B	0.62	7	5220	a
3839678	3840440	312	B	0.44811	8	5221	marking.
3841840	3842156	313	B	0.89517	1	5222	In
3842178	3842316	313	B	0.99842	2	5223	other
3842338	3842910	313	B	0.60622	3	5224	words,
3843760	3844264	313	B	0.77751	4	5225	simply
3844312	3844910	313	B	0.98397	5	5226	speaking,
3845360	3845772	313	B	0.93502	6	5227	they
3845826	3846380	313	B	0.67655	7	5228	have
3846530	3846796	313	B	1.0	8	5229	the
3846818	3847100	313	B	0.99949	9	5230	same
3847170	3848264	313	B	0.88583	10	5231	nonlinearity.
3848392	3848776	314	B	0.98538	1	5232	That's
3848808	3849292	314	B	0.99984	2	5233	why
3849426	3850060	314	B	0.99773	3	5234	this
3850210	3850952	314	B	0.88897	4	5235	translation
3851016	3851676	314	B	0.99937	5	5236	is
3851858	3852540	314	B	0.99957	6	5237	very
3852690	3853390	314	B	0.99986	7	5238	easy
3857540	3857952	314	B	0.98514	8	5239	with
3858006	3858368	314	B	0.99923	9	5240	another
3858454	3859436	314	B	0.73926	10	5241	nonlinearity
3859548	3860210	314	B	0.67435	11	5242	or
3860740	3861228	314	B	0.87108	12	5243	neural
3861244	3862000	314	B	0.99962	13	5244	network
3862340	3863068	314	B	0.96091	14	5245	equation.
3863164	3863810	315	B	0.95519	1	5246	Then
3864980	3865392	315	B	0.96869	2	5247	we
3865446	3865664	315	B	0.99985	3	5248	need
3865702	3866290	315	B	0.97	4	5249	to
3866600	3867108	315	B	0.98339	5	5250	find
3867194	3867588	315	B	0.99965	6	5251	another
3867674	3867924	315	B	0.99989	7	5252	type
3867962	3868644	315	B	1.0	8	5253	of
3868842	3869952	315	B	0.4675	9	5254	entropy
3870096	3870640	315	B	0.99755	10	5255	equation
3870720	3871108	315	B	0.9021	11	5256	or
3871194	3871492	315	B	0.99928	12	5257	another
3871546	3871764	315	B	0.99958	13	5258	type
3871802	3872052	315	B	1.0	14	5259	of
3872106	3872704	315	B	0.64509	15	5260	prior
3872832	3873664	315	B	0.95761	16	5261	distribution.
3873792	3874084	316	B	0.74397	1	5262	It
3874122	3874660	316	B	0.98571	2	5263	is
3874810	3875220	316	B	0.69348	3	5264	very
3875290	3876340	316	B	0.80896	4	5265	nontrivial.
3878280	3878644	317	A	0.97871	1	5266	How
3878682	3878932	317	A	0.91584	2	5267	does
3878986	3879312	317	A	1.0	3	5268	one
3879386	3879720	317	A	0.98055	4	5269	even
3879790	3879976	317	A	0.99773	5	5270	go
3879998	3880570	317	A	0.99997	6	5271	about
3881580	3881992	317	A	0.99486	7	5272	doing
3882046	3882312	317	A	0.87069	8	5273	that
3882366	3882970	317	A	0.90505	9	5274	research?
3890620	3890984	318	B	0.70071	1	5275	If
3891022	3891524	318	B	0.91958	2	5276	you
3891662	3891964	318	B	0.99509	3	5277	want
3892002	3892300	318	B	0.97	4	5278	to
3892370	3892748	318	B	0.99961	5	5279	go
3892834	3893132	318	B	0.99932	6	5280	that
3893186	3893784	318	B	0.9998	7	5281	direction,
3893832	3894188	318	B	0.99539	8	5282	then
3894274	3894476	318	B	0.62	9	5283	I
3894498	3894732	318	B	0.96111	10	5284	think
3894786	3894956	318	B	1.0	11	5285	the
3894978	3895164	318	B	1.0	12	5286	first
3895202	3895452	318	B	0.76959	13	5287	step
3895506	3895724	318	B	0.99994	14	5288	is
3895762	3895964	318	B	1.0	15	5289	to
3896002	3896300	318	B	0.95679	16	5290	find
3896370	3896990	318	B	0.54	17	5291	the
3898480	3899032	318	B	0.94119	18	5292	prior
3899096	3899820	318	B	0.77633	19	5293	brief.
3907360	3907724	319	B	0.95096	1	5294	Find
3907762	3907964	319	B	0.61	2	5295	the
3908002	3908392	319	B	0.74376	3	5296	prior
3908456	3909108	319	B	0.66121	4	5297	brief
3909224	3909890	319	B	0.82	5	5298	and
3911140	3911648	319	B	0.97903	6	5299	find
3911734	3912080	319	B	0.77	7	5300	the
3912150	3912812	319	B	0.55257	8	5301	equivalent
3912876	3913200	319	B	0.99845	9	5302	between
3913270	3913456	319	B	1.0	10	5303	a
3913478	3914050	319	B	0.9999	11	5304	particular
3914420	3914908	319	B	0.6959	12	5305	neural
3914924	3915372	319	B	0.90902	13	5306	network
3915436	3915932	319	B	0.60454	14	5307	texture
3915996	3916464	319	B	0.84	15	5308	and
3916582	3917152	319	B	0.99509	16	5309	particular
3917286	3918160	319	B	0.2135	17	5310	Beijing
3918520	3919270	319	B	0.95046	18	5311	model.
3925460	3926210	320	A	0.99993	1	5312	This
3927220	3928092	320	A	0.58711	2	5313	sigmoidal
3928156	3928828	320	A	0.99819	3	5314	activation
3928924	3929184	320	A	0.99997	4	5315	is
3929222	3929810	320	A	0.99993	5	5316	interesting.
3930420	3931216	321	A	0.75025	1	5317	It
3931398	3932568	321	A	0.88997	2	5318	corresponds
3932684	3933350	321	A	0.82	3	5319	to
3934680	3935188	321	A	0.99985	4	5320	general
3935274	3935824	321	A	0.81371	5	5321	patterns
3935872	3936132	321	A	0.99919	6	5322	seen
3936186	3936452	321	A	0.60801	7	5323	in
3936506	3937620	321	A	0.72075	8	5324	psychophysics
3939160	3939620	321	A	0.74	9	5325	to
3939690	3940400	321	A	0.99094	10	5326	objects
3940480	3940772	321	A	0.99999	11	5327	that
3940826	3941236	321	A	0.99997	12	5328	are
3941338	3941556	321	A	1.0	13	5329	the
3941578	3941812	321	A	0.99999	14	5330	same
3941866	3942500	321	A	0.96938	15	5331	weight.
3943320	3943696	322	A	0.90525	1	5332	You're
3943728	3943828	322	A	0.99989	2	5333	going
3943834	3943908	322	A	1.0	3	5334	to
3943914	3943988	322	A	0.99998	4	5335	have
3943994	3944116	322	A	1.0	5	5336	a
3944138	3944660	322	A	0.78	6	5337	50%
3944730	3945024	322	A	1.0	7	5338	chance
3945082	3945208	322	A	0.86	8	5339	of
3945214	3945384	322	A	0.99995	9	5340	saying
3945422	3945576	322	A	0.99996	10	5341	that
3945598	3945736	322	A	1.0	11	5342	one
3945758	3945896	322	A	0.99998	12	5343	is
3945918	3946600	322	A	0.99932	13	5344	heavier.
3947020	3947384	323	A	0.61	1	5345	And
3947422	3948008	323	A	0.91019	2	5346	then
3948174	3948788	323	A	0.36175	3	5347	initially
3948884	3949144	323	A	0.99	4	5348	the
3949182	3949768	323	A	0.99978	5	5349	difference
3949934	3950312	323	A	0.99991	6	5350	has
3950366	3950584	323	A	1.0	7	5351	the
3950622	3951210	323	A	0.99997	8	5352	most
3952620	3953540	323	A	0.9977	9	5353	returns
3953620	3954250	323	A	0.99998	10	5354	on
3954860	3955320	323	A	0.73178	11	5355	that
3955390	3955860	323	A	0.99997	12	5356	decision
3955940	3956184	323	A	0.99999	13	5357	being
3956222	3956810	323	A	0.99999	14	5358	made
3957200	3958140	323	A	0.97946	15	5359	accurately.
3959360	3959724	324	A	0.77	1	5360	And
3959762	3960012	324	A	0.99994	2	5361	then
3960066	3960284	324	A	0.99999	3	5362	as
3960322	3960668	324	A	0.99978	4	5363	it
3960754	3961384	324	A	0.93318	5	5364	crosses
3961432	3961644	324	A	0.99998	6	5365	some
3961682	3962620	324	A	0.8618	7	5366	threshold
3963040	3963404	324	A	0.99915	8	5367	where
3963442	3963644	324	A	0.86527	9	5368	it
3963682	3963884	324	A	0.99792	10	5369	just
3963922	3964508	324	A	0.93484	11	5370	is
3964674	3965288	324	A	0.99973	12	5371	beyond
3965384	3965692	324	A	0.67	13	5372	a
3965746	3966344	324	A	0.51718	14	5373	noticeable
3966392	3966990	324	A	0.99992	15	5374	difference,
3968000	3968412	324	A	1.0	16	5375	the
3968466	3968872	324	A	0.99995	17	5376	decision
3968936	3969384	324	A	0.99942	18	5377	becomes
3969432	3969940	324	A	0.99977	19	5378	essentially
3970040	3971308	324	A	0.99508	20	5379	probabilistic,
3971484	3971824	324	A	0.98821	21	5380	like
3971862	3972016	324	A	1.0	22	5381	the
3972038	3972444	324	A	0.99988	23	5382	firing
3972492	3972892	324	A	0.99943	24	5383	curve
3972956	3973484	324	A	0.67928	25	5384	becomes
3973532	3974480	324	A	0.92686	26	5385	saturated.
3975620	3975936	325	A	0.98	1	5386	The
3975958	3976720	325	A	0.99442	2	5387	neuron
3977460	3977776	325	A	0.99927	3	5388	has
3977798	3977888	325	A	0.99	4	5389	a
3977894	3978064	325	A	0.99981	5	5390	very
3978102	3978304	325	A	0.99983	6	5391	low
3978342	3978716	325	A	0.99728	7	5392	belief
3978748	3978992	325	A	0.99988	8	5393	about
3979046	3979408	325	A	0.91	9	5394	zero
3979494	3979744	325	A	0.99999	10	5395	or
3979782	3979984	325	A	0.99984	11	5396	very
3980022	3980224	325	A	0.99995	12	5397	high
3980262	3980636	325	A	0.5751	13	5398	belief
3980668	3980960	325	A	0.99988	14	5399	about
3981030	3981360	325	A	1.0	15	5400	zero
3981430	3981856	325	A	0.99954	16	5401	or
3981958	3982320	325	A	1.0	17	5402	one
3982390	3982796	325	A	0.72438	18	5403	flipped
3982828	3983410	325	A	0.9	19	5404	at.
3986520	3987220	326	A	0.66248	1	5405	So
3987370	3987684	326	A	0.99991	2	5406	there
3987722	3987972	326	A	0.99988	3	5407	is
3988026	3988388	326	A	0.99	4	5408	a
3988474	3988868	326	A	0.99977	5	5409	nice
3988954	3989824	326	A	0.55789	6	5410	grounding
3989952	3990292	326	A	0.99	7	5411	of
3990346	3990612	326	A	0.99997	8	5412	that
3990666	3990932	326	A	0.99994	9	5413	kind
3990986	3991204	326	A	1.0	10	5414	of
3991242	3991540	326	A	0.5	11	5415	a
3991610	3992740	326	A	0.99144	12	5416	sigmoidal
3993080	3993824	326	A	0.99724	13	5417	response
3993872	3994416	326	A	0.99799	14	5418	curve
3994528	3994864	326	A	0.99999	15	5419	with
3994922	3995284	326	A	0.9933	16	5420	respect
3995332	3995544	326	A	1.0	17	5421	to
3995582	3996164	326	A	0.93626	18	5422	stimuli
3996212	3997160	326	A	0.99929	19	5423	differences
3998620	3999032	326	A	1.0	20	5424	and
3999086	3999256	326	A	0.99972	21	5425	it
3999278	3999752	326	A	0.99998	22	5426	has
3999886	4000184	326	A	1.0	23	5427	of
4000222	4000810	326	A	0.99999	24	5428	course
4002300	4003400	326	A	0.91587	25	5429	tractable
4003900	4004644	326	A	0.93168	26	5430	analytical
4004692	4005480	326	A	0.88405	27	5431	properties,
4005900	4006216	326	A	0.99999	28	5432	but
4006238	4006376	326	A	0.99994	29	5433	it
4006398	4006728	326	A	0.99994	30	5434	also
4006814	4007064	326	A	0.9996	31	5435	just
4007102	4007412	326	A	0.96844	32	5436	happens
4007486	4007964	326	A	0.71	33	5437	to
4008082	4008316	326	A	0.99985	34	5438	be
4008338	4008476	326	A	1.0	35	5439	a
4008498	4008732	326	A	0.99999	36	5440	good
4008786	4009352	326	A	0.94877	37	5441	response
4009416	4010460	326	A	0.91275	38	5442	summarizer.
4011440	4012140	327	B	0.97108	1	5443	Yeah,
4012290	4012696	327	B	0.62692	2	5444	you're
4012728	4013020	327	B	0.99986	3	5445	right.
4013090	4013612	328	B	0.98962	1	5446	So
4013746	4014536	328	B	0.64516	2	5447	sigmoidal
4014568	4014908	328	B	0.99994	3	5448	function
4014994	4015292	328	B	0.79566	4	5449	is
4015346	4015612	328	B	0.99998	5	5450	also
4015666	4015928	328	B	0.99825	6	5451	known
4015944	4016172	328	B	0.7918	7	5452	as
4016226	4016396	328	B	0.75	8	5453	a
4016418	4017112	328	B	0.98511	9	5454	psychometric
4017176	4017500	328	B	0.99998	10	5455	function.
4017570	4017804	329	B	0.99997	1	5456	As
4017842	4017996	329	B	0.99983	2	5457	you
4018018	4018590	329	B	0.74746	3	5458	said,
4018960	4019324	329	B	0.99977	4	5459	we
4019362	4020244	329	B	0.29675	5	5460	observe
4020392	4021090	329	B	0.86806	6	5461	that
4021860	4022844	329	B	0.57427	7	5462	characteristic
4022892	4023152	329	B	0.66872	8	5463	in
4023206	4023810	329	B	0.9995	9	5464	many
4024180	4025276	329	B	0.17547	10	5465	ecological
4025388	4026444	329	B	0.90519	11	5466	experiments.
4026572	4026912	330	B	0.96	1	5467	And
4026966	4027328	330	B	0.43	2	5468	the
4027414	4027852	330	B	0.99994	3	5469	previous
4027916	4028288	330	B	0.99597	4	5470	work
4028374	4029056	330	B	0.99996	5	5471	also
4029238	4029680	330	B	0.58375	6	5472	said
4029750	4030370	330	B	0.99496	7	5473	that
4032260	4032768	330	B	0.72265	8	5474	even
4032854	4033104	330	B	0.99	9	5475	at
4033142	4033488	330	B	0.57	10	5476	the
4033574	4034016	330	B	0.99668	11	5477	single
4034118	4034556	330	B	0.35809	12	5478	neuron
4034588	4034880	330	B	0.73927	13	5479	level,
4034950	4035468	330	B	0.64841	14	5480	neuronal
4035484	4035952	330	B	0.7293	15	5481	level
4036086	4036336	330	B	0.99	16	5482	the
4036358	4036640	330	B	0.97688	17	5483	same
4036710	4037440	330	B	0.56043	18	5484	behavior
4038260	4038636	330	B	0.69841	19	5485	were
4038678	4039472	330	B	0.38978	20	5486	observed.
4039616	4039924	331	B	0.99998	1	5487	Which
4039962	4040212	331	B	0.99981	2	5488	means
4040266	4040868	331	B	0.99999	3	5489	that
4041034	4041750	331	B	0.62816	4	5490	for
4042120	4042484	331	B	0.99995	5	5491	each
4042522	4042848	331	B	0.37801	6	5492	neural
4042864	4043696	331	B	0.50312	7	5493	activity
4043888	4044244	331	B	0.98608	8	5494	we
4044282	4044870	331	B	0.99967	9	5495	can
4046200	4046704	331	B	0.42074	10	5496	leo
4046752	4047372	331	B	0.31926	11	5497	absorbed
4047456	4048090	331	B	0.9715	12	5498	similar
4048460	4049112	331	B	0.98997	13	5499	property,
4049246	4049544	331	B	0.99978	14	5500	which
4049582	4050170	331	B	0.95725	15	5501	is
4050860	4051416	331	B	0.98173	16	5502	sometimes
4051518	4051832	331	B	0.99741	17	5503	called
4051886	4052392	331	B	0.98441	18	5504	as
4052526	4053700	331	B	0.9258	19	5505	neurometric
4053860	4054570	331	B	0.99995	20	5506	function,
4056860	4057428	331	B	0.72857	21	5507	which
4057534	4057756	331	B	0.90697	22	5508	have
4057778	4057964	331	B	0.65	23	5509	the
4058002	4058204	331	B	0.99949	24	5510	form
4058242	4058444	331	B	1.0	25	5511	of
4058482	4059384	331	B	0.44543	26	5512	sigmoidal
4059512	4060152	331	B	0.52187	27	5513	inclination
4060216	4060830	331	B	0.99843	28	5514	function.
4063440	4064140	332	B	0.97387	1	5515	So
4064290	4064556	332	B	0.99953	2	5516	it
4064578	4064764	332	B	0.99591	3	5517	is
4064802	4065390	332	B	0.94696	4	5518	nice
4067600	4068156	332	B	0.88564	5	5519	reason
4068258	4068910	332	B	0.83	6	5520	to
4071600	4072156	332	B	0.99964	7	5521	design
4072258	4072568	332	B	0.65477	8	5522	neural
4072584	4073128	332	B	0.99984	9	5523	network
4073224	4073864	332	B	0.7648	10	5524	architecture
4073912	4074220	332	B	0.99999	11	5525	using
4074290	4074476	332	B	0.95	12	5526	a
4074498	4075580	332	B	0.38117	13	5527	sigmoidal
4076100	4076850	332	B	0.99993	14	5528	function.
4078980	4079296	333	A	0.98444	1	5529	All
4079318	4079648	333	A	0.99991	2	5530	right,
4079734	4080480	333	A	0.41746	3	5531	let's
4080980	4081392	333	A	0.99992	4	5532	cover
4081446	4081568	333	A	1.0	5	5533	a
4081574	4082130	333	A	0.99965	6	5534	few
4082600	4083108	333	A	0.87659	7	5535	questions
4083194	4083396	333	A	0.63938	8	5536	in
4083418	4083556	333	A	1.0	9	5537	the
4083578	4083856	333	A	0.99974	10	5538	chat
4083888	4084084	333	A	0.98786	11	5539	from
4084122	4084560	333	A	0.99959	12	5540	Dave
4084640	4084884	333	A	1.0	13	5541	and
4084922	4085364	333	A	0.99906	14	5542	then
4085482	4085716	333	A	0.99968	15	5543	in
4085738	4085876	333	A	1.0	16	5544	the
4085898	4086324	333	A	0.95333	17	5545	end
4086442	4086772	333	A	0.99946	18	5546	turn
4086826	4087044	333	A	1.0	19	5547	to
4087082	4087764	333	A	0.99998	20	5548	some
4087962	4088710	333	A	0.99457	21	5549	general
4089160	4090100	333	A	0.94181	22	5550	thoughts.
4090600	4091156	334	A	0.98448	1	5551	Okay,
4091258	4091476	334	A	0.99996	2	5552	this
4091498	4091684	334	A	0.9979	3	5553	was
4091722	4091876	334	A	0.99986	4	5554	when
4091898	4092036	334	A	0.99997	5	5555	we
4092058	4092196	334	A	0.99949	6	5556	were
4092218	4092596	334	A	0.99475	7	5557	looking
4092698	4093348	334	A	1.0	8	5558	at
4093514	4093988	334	A	0.99834	9	5559	figure
4094074	4094710	334	A	1.0	10	5560	three.
4095420	4095928	335	A	0.91003	1	5561	So
4096014	4096312	335	A	0.95426	2	5562	you
4096366	4097460	335	A	0.98765	3	5563	described
4097620	4098330	335	A	0.99952	4	5564	these
4101020	4102120	335	A	0.70201	5	5565	vectors
4102620	4102984	335	A	0.99796	6	5566	or
4103022	4103572	335	A	0.99942	7	5567	matrices.
4103636	4103864	336	A	0.99994	1	5568	What
4103902	4104104	336	A	0.9999	2	5569	kind
4104142	4104728	336	A	1.0	3	5570	of
4104894	4105364	336	A	0.67487	4	5571	matrix
4105412	4105576	336	A	0.99863	5	5572	or
4105598	4105940	336	A	0.99976	6	5573	vector
4106020	4106216	336	A	0.9995	7	5574	did
4106238	4106376	336	A	0.99938	8	5575	you
4106398	4106724	336	A	0.99989	9	5576	describe?
4106772	4106936	337	A	1.0	1	5577	The
4106958	4107530	337	A	0.84	2	5578	mass
4111720	4112176	337	A	0.99936	3	5579	block
4112208	4112980	337	A	0.78514	4	5580	matrix.
4114840	4115264	338	B	0.90998	1	5581	Block,
4115312	4116100	338	B	0.65646	2	5582	matrix.
4119080	4119940	339	A	0.99231	1	5583	Block
4120920	4121700	339	A	0.12812	2	5584	rock
4122720	4123224	339	A	0.57728	3	5585	meaning
4123272	4123870	339	A	0.99494	4	5586	what?
4124240	4125036	340	B	0.98533	1	5587	Okay,
4125218	4125656	340	B	0.33926	2	5588	brock
4125688	4126136	340	B	0.97752	3	5589	matrix
4126168	4126316	340	B	0.74773	4	5590	or
4126338	4126696	340	B	0.28493	5	5591	broke
4126728	4127128	340	B	0.95757	6	5592	vector
4127224	4127870	340	B	0.99713	7	5593	is
4128400	4129016	340	B	0.4197	8	5594	vector.
4129128	4129608	341	B	0.51771	1	5595	Vector
4129704	4130156	341	B	0.96486	2	5596	or
4130258	4130776	341	B	0.91545	3	5597	matrix
4130808	4131004	341	B	0.44	4	5598	of
4131042	4131900	341	B	0.9662	5	5599	matrix.
4133520	4134116	342	B	0.95249	1	5600	Imagine
4134168	4134770	342	B	0.97309	2	5601	that.
4143060	4143472	343	A	0.98854	1	5602	Sorry,
4143526	4143840	343	A	0.82157	2	5603	just
4143910	4144640	343	A	0.84361	3	5604	zoom
4145220	4145724	343	A	0.86781	4	5605	glitch.
4145772	4145984	344	A	0.99091	1	5606	Just
4146022	4146268	344	A	0.94928	2	5607	repeat
4146284	4146368	344	A	1.0	3	5608	the
4146374	4146592	344	A	0.9998	4	5609	last
4146646	4147250	344	A	0.99985	5	5610	piece
4147620	4148370	344	A	0.99728	6	5611	okay.
4150100	4150850	345	B	0.86711	1	5612	Well,
4151540	4152008	345	B	0.29285	2	5613	broke
4152044	4152560	345	B	0.74531	3	5614	matrix
4152640	4152932	345	B	0.9437	4	5615	means
4152986	4153492	345	B	0.99963	5	5616	that
4153626	4154164	345	B	0.66	6	5617	the
4154282	4154800	345	B	0.99436	7	5618	element
4154880	4155220	345	B	0.69	8	5619	of
4155290	4156112	345	B	0.98865	9	5620	matrix
4156256	4156564	345	B	0.99902	10	5621	is
4156602	4156708	345	B	0.99	11	5622	a
4156714	4157540	345	B	0.92333	12	5623	matrix.
4158280	4158980	346	B	0.92751	1	5624	So
4159130	4159408	346	B	0.98676	2	5625	let's
4159424	4159700	346	B	0.85726	3	5626	say
4159770	4159956	346	B	1.0	4	5627	two
4159978	4160212	346	B	0.56859	5	5628	by
4160266	4160484	346	B	1.0	6	5629	two
4160522	4160944	346	B	0.97942	7	5630	matrix
4160992	4161636	346	B	0.99733	8	5631	like
4161818	4162464	346	B	0.95793	9	5632	matrix
4162512	4163110	346	B	0.70196	10	5633	in
4164540	4166040	346	B	0.60189	11	5634	pointing.
4166460	4166872	347	B	0.92497	1	5635	So
4166926	4167528	347	B	0.8888	2	5636	this
4167694	4168360	347	B	0.97345	3	5637	here
4168510	4169112	347	B	0.79	4	5638	W
4169246	4169832	347	B	0.99	5	5639	one
4169966	4170596	347	B	0.38587	6	5640	hat
4170708	4171032	347	B	0.75563	7	5641	is
4171086	4171352	347	B	0.98	8	5642	a
4171406	4172280	347	B	0.9428	9	5643	matrix,
4172860	4173320	347	B	0.75	10	5644	and
4173390	4173720	347	B	1.0	11	5645	W
4173790	4174360	347	B	1.0	12	5646	zero
4174510	4174896	347	B	0.4835	13	5647	hat
4174948	4175164	347	B	0.99967	14	5648	is
4175202	4175548	347	B	0.99305	15	5649	another
4175634	4176460	347	B	0.55086	16	5650	matrix.
4177360	4178110	348	B	0.99	1	5651	And
4178480	4179224	348	B	0.99627	2	5652	combining
4179272	4179724	348	B	0.83	3	5653	four
4179842	4180940	348	B	0.97305	4	5654	matrices,
4181280	4181692	348	B	0.93764	5	5655	we
4181746	4182184	348	B	0.70072	6	5656	define
4182232	4182396	348	B	0.98	7	5657	a
4182418	4183084	348	B	0.98915	8	5658	single
4183282	4183784	348	B	0.49387	9	5659	block
4183832	4184700	348	B	0.99363	10	5660	matrix.
4186820	4187088	349	A	0.99839	1	5661	All
4187094	4187650	349	A	0.9312	2	5662	right,
4188260	4188624	349	A	0.99996	3	5663	thank
4188662	4189250	349	A	0.99978	4	5664	you.
4189700	4190450	350	A	0.68666	1	5665	So
4190900	4191372	350	A	0.51443	2	5666	Dave
4191436	4191760	350	A	0.99989	3	5667	then
4191830	4192640	350	A	0.98905	4	5668	asks
4193300	4193616	350	A	1.0	5	5669	the
4193638	4194124	350	A	0.72039	6	5670	hosts
4194172	4194480	350	A	1.0	7	5671	of
4194550	4194924	350	A	0.841	8	5672	machine
4194972	4195280	350	A	0.99987	9	5673	learning
4195350	4195676	350	A	0.99673	10	5674	Street
4195708	4196048	350	A	0.97633	11	5675	Talk
4196134	4196432	350	A	0.99902	12	5676	number
4196486	4197410	350	A	1.0	13	5677	67
4198180	4198544	350	A	0.99998	14	5678	with
4198582	4198876	350	A	0.1646	15	5679	Karl
4198908	4199372	350	A	0.47643	16	5680	Friston.
4199436	4200050	351	A	0.99992	1	5681	Another
4200980	4201644	351	A	0.8056	2	5682	podcast
4201692	4201856	351	A	0.99974	3	5683	where
4201878	4202236	351	A	0.43204	4	5684	Friston
4202268	4202416	351	A	0.99877	5	5685	has
4202438	4203120	351	A	0.94249	6	5686	spoken.
4204180	4204940	352	A	0.69886	1	5687	Pressed
4205020	4205404	352	A	0.05418	2	5688	Karl
4205452	4205992	352	A	0.39659	3	5689	Friston
4206076	4206516	352	A	0.99997	4	5690	on.
4206618	4206836	353	A	0.99999	1	5691	Why
4206858	4207044	353	A	0.75844	2	5692	is
4207082	4207236	353	A	0.99981	3	5693	it
4207258	4207444	353	A	0.99995	4	5694	so
4207482	4207972	353	A	0.99993	5	5695	important
4208106	4208452	353	A	0.99999	6	5696	that
4208506	4208724	353	A	1.0	7	5697	most
4208762	4208916	353	A	1.0	8	5698	of
4208938	4209088	353	A	1.0	9	5699	the
4209114	4209604	353	A	0.78118	10	5700	values
4209652	4209816	353	A	0.99999	11	5701	in
4209838	4209976	353	A	1.0	12	5702	a
4209998	4210404	353	A	0.99736	13	5703	generative
4210452	4210760	353	A	0.99996	14	5704	model
4210830	4211476	353	A	0.66859	15	5705	matrix
4211588	4212052	353	A	0.99997	16	5706	assume
4212116	4212644	353	A	0.99716	17	5707	values
4212692	4212856	353	A	1.0	18	5708	of
4212878	4213352	353	A	0.99741	19	5709	exactly
4213486	4214170	353	A	1.0	20	5710	zero?
4217220	4217536	354	A	0.99998	1	5711	Why
4217558	4217696	354	A	0.99969	2	5712	is
4217718	4217856	354	A	0.99994	3	5713	it
4217878	4218208	354	A	0.99993	4	5714	important
4218294	4218496	354	A	0.99993	5	5715	that
4218518	4218972	354	A	0.96211	6	5716	generative
4219036	4219360	354	A	0.99993	7	5717	model
4219430	4220108	354	A	0.76262	8	5718	matrices
4220204	4220464	354	A	0.99995	9	5719	are
4220502	4221360	354	A	0.99351	10	5720	sparse?
4223140	4223890	355	B	0.99322	1	5721	Why
4224260	4225010	355	B	0.49	2	5722	the
4227220	4228012	355	B	0.51495	3	5723	tangential
4228076	4228716	355	B	0.92403	4	5724	matrix
4228828	4229760	355	B	0.87882	5	5725	sparse?
4230820	4231196	356	B	0.60324	1	5726	I'm
4231228	4231472	356	B	0.69899	2	5727	not
4231526	4231792	356	B	0.2844	3	5728	really
4231846	4232364	356	B	0.98952	4	5729	sure.
4232502	4232756	357	B	0.98	1	5730	I
4232778	4233012	357	B	0.81729	2	5731	think
4233066	4233236	357	B	0.99981	3	5732	there
4233258	4233396	357	B	0.74204	4	5733	is
4233418	4233604	357	B	0.99759	5	5734	some
4233642	4234420	357	B	0.97067	6	5735	context
4234840	4235590	357	B	0.9996	7	5736	before
4236460	4236872	357	B	0.99931	8	5737	that
4236926	4237530	357	B	1.0	9	5738	point.
4238220	4238488	358	B	1.0	1	5739	I
4238494	4238856	358	B	0.99754	2	5740	think
4238958	4239176	358	B	0.88797	3	5741	on
4239198	4239384	358	B	0.85746	4	5742	that
4239422	4239864	358	B	0.99999	5	5743	particular
4239982	4240648	358	B	0.99267	6	5744	situation,
4240814	4241530	358	B	0.98961	7	5745	then,
4242380	4242744	358	B	0.55536	8	5746	as
4242782	4243080	358	B	0.73075	9	5747	you
4243150	4243770	358	B	0.80708	10	5748	say,
4244220	4244920	358	B	0.97901	11	5749	many
4245070	4245620	358	B	0.89047	12	5750	elements
4245700	4245944	358	B	0.99972	13	5751	in
4245982	4246184	358	B	0.99	14	5752	the
4246222	4246692	358	B	0.92487	15	5753	matrix
4246756	4247080	358	B	0.79	16	5754	of
4247150	4247600	358	B	0.29119	17	5755	gentle
4247620	4247900	358	B	0.6528	18	5756	model
4247970	4248204	358	B	0.99991	19	5757	should
4248242	4248396	358	B	0.99993	20	5758	be
4248418	4248652	358	B	0.97	21	5759	zero,
4248706	4249404	358	B	0.68939	22	5760	but
4249602	4250008	358	B	0.65767	23	5761	I'm
4250024	4250156	358	B	0.99989	24	5762	not
4250178	4250364	358	B	0.99905	25	5763	sure
4250402	4250604	358	B	0.99713	26	5764	if
4250642	4250936	358	B	0.95211	27	5765	it's
4250968	4251260	358	B	0.89	28	5766	a
4251330	4251900	358	B	0.99818	29	5767	general
4252050	4252680	358	B	0.48614	30	5768	statement
4252760	4252956	358	B	0.47723	31	5769	or
4252978	4253550	358	B	0.97702	32	5770	not.
4254560	4254828	359	A	0.99995	1	5771	What
4254834	4254956	359	A	0.58589	2	5772	do
4254978	4255116	359	A	0.99984	3	5773	you
4255138	4255324	359	A	0.99999	4	5774	think
4255362	4255900	359	A	0.99999	5	5775	about
4256050	4257180	359	A	0.99842	6	5776	compressed
4261140	4262396	359	A	0.92001	7	5777	analyses
4262588	4262944	359	A	0.99845	8	5778	on
4262982	4263692	359	A	0.54489	9	5779	sparse
