start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
4285882	4285988	412	D	0.99997	10	8563	it
4285994	4286116	412	D	0.99981	11	8564	on
4286138	4286448	412	D	0.99844	12	8565	active
4286464	4286816	412	D	0.99839	13	8566	inference.
4286848	4286948	413	D	0.99966	1	8567	But
4286954	4287040	413	D	1.0	2	8568	I
4287050	4287176	413	D	0.99996	3	8569	think,
4287198	4287556	413	D	0.9355	4	8570	Travis,
4287588	4287748	413	D	0.99977	5	8571	you're
4287764	4287836	413	D	0.90173	6	8572	going
4287838	4287920	413	D	0.75	7	8573	to
4287930	4288008	413	D	0.99995	8	8574	need
4288014	4288136	413	D	0.57	9	8575	to
4288158	4288436	413	D	0.99972	10	8576	tag
4288468	4288664	413	D	0.99983	11	8577	in
4288702	4288808	413	D	0.99996	12	8578	when
4288814	4288936	413	D	0.83489	13	8579	you
4288958	4289048	413	D	0.99151	14	8580	want
4289054	4289128	413	D	1.0	15	8581	to
4289134	4289256	413	D	0.9999	16	8582	get
4289278	4289464	413	D	0.99975	17	8583	into
4289502	4289656	413	D	1.0	18	8584	the
4289678	4289912	413	D	0.54396	19	8585	very
4289966	4290516	413	D	0.99957	20	8586	specifics
4290548	4291128	413	D	0.97	21	8587	of
4291294	4291624	413	D	1.0	22	8588	the
4291662	4292104	413	D	0.99992	23	8589	actual
4292222	4292504	413	D	0.88294	24	8590	ant
4292542	4293220	413	D	0.9889	25	8591	colony
4293300	4293892	413	D	0.81357	26	8592	details
4293956	4294280	413	D	0.99959	27	8593	because,
4294350	4294680	413	D	0.99977	28	8594	again,
4294750	4295032	413	D	1.0	29	8595	I
4295086	4295256	413	D	0.98399	30	8596	kind
4295278	4295464	413	D	1.0	31	8597	of
4295502	4295752	413	D	0.99998	32	8598	see
4295806	4295976	413	D	0.89	33	8599	the
4295998	4296136	413	D	0.88152	34	8600	ant
4296158	4296560	413	D	0.98137	35	8601	colony
4296580	4297112	413	D	0.99979	36	8602	optimization
4297176	4297356	413	D	0.99998	37	8603	from
4297378	4297468	413	D	1.0	38	8604	a
4297474	4297692	413	D	0.99984	39	8605	more
4297746	4298552	413	D	0.56064	40	8606	global
4298696	4299004	413	D	1.0	41	8607	point
4299042	4299244	413	D	0.97	42	8608	of
4299282	4299820	413	D	0.86697	43	8609	view.
4299970	4300236	414	D	0.93	1	8610	I
4300258	4300444	414	D	0.99993	2	8611	would
4300482	4301070	414	D	0.93836	3	8612	say
4301680	4302188	414	D	0.92332	4	8613	so
4302274	4302524	414	D	1.0	5	8614	to
4302562	4303150	414	D	0.99994	6	8615	be
4303520	4303932	414	D	0.9651	7	8616	mean
4303986	4304204	414	D	0.99988	8	8617	this
4304242	4304636	414	D	0.99987	9	8618	particular
4304738	4305292	414	D	0.98776	10	8619	work.
4305426	4305628	415	D	0.99209	1	8620	So
4305634	4305756	415	D	0.8559	2	8621	that
4305778	4305916	415	D	0.94966	3	8622	way
4305938	4306200	415	D	0.08283	4	8623	Abdul
4306200	4306456	415	D	0.33274	5	8624	Rahman
4306488	4306636	415	D	0.71548	6	8625	is
4306658	4306796	415	D	0.99953	7	8626	not
4306818	4307004	415	D	0.99883	8	8627	also
4307042	4307340	415	D	0.99991	9	8628	completely
4307410	4308136	415	D	0.80654	10	8629	blindsided
4308168	4308364	415	D	0.99991	11	8630	by
4308402	4308604	415	D	0.99999	12	8631	your
4308642	4308892	415	D	0.99942	13	8632	question,
4308946	4309656	415	D	0.99896	14	8633	Daniel,
4309768	4310044	415	D	0.99998	15	8634	even
4310082	4310296	415	D	0.99999	16	8635	though
4310338	4310544	415	D	1.0	17	8636	the
4310582	4310784	415	D	0.99994	18	8637	name
4310822	4311024	415	D	0.97708	19	8638	is
4311062	4311168	415	D	0.9996	20	8639	in
4311174	4311344	415	D	1.0	21	8640	the
4311382	4311852	415	D	0.94295	22	8641	institute
4311916	4312528	415	D	0.99859	23	8642	itself,
4312694	4313024	415	D	0.99988	24	8643	this
4313062	4313276	415	D	0.99813	25	8644	isn't
4313308	4313504	415	D	0.99979	26	8645	an
4313542	4313964	415	D	0.99447	27	8646	active
4314012	4314800	415	D	0.48214	28	8647	inference.
4315140	4315456	416	D	0.99305	1	8648	You
4315478	4315664	416	D	0.99505	2	8649	know,
4315702	4315952	416	D	0.99983	3	8650	again,
4316006	4316176	416	D	0.99913	4	8651	while
4316198	4316384	416	D	0.99995	5	8652	there
4316422	4316768	416	D	1.0	6	8653	are
4316854	4317200	416	D	0.99926	7	8654	obviously,
4317270	4317456	416	D	0.99869	8	8655	as
4317478	4317616	416	D	0.99998	9	8656	you
4317638	4317916	416	D	0.99974	10	8657	pointed
4317948	4318432	416	D	0.99997	11	8658	out,
4318566	4318956	416	D	0.99974	12	8659	lots
4318988	4319136	416	D	1.0	13	8660	of
4319158	4319488	416	D	0.99997	14	8661	interesting
4319574	4319932	416	D	0.99055	15	8662	elements
4319996	4320176	416	D	0.98253	16	8663	like,
4320198	4320336	416	D	0.99996	17	8664	for
4320358	4320736	416	D	0.9999	18	8665	example,
4320838	4321104	416	D	0.89	19	8666	the
4321142	4321344	416	D	0.99997	20	8667	fact
4321382	4321548	416	D	0.99999	21	8668	that
4321574	4321716	416	D	0.98	22	8669	the
4321738	4322288	416	D	0.39708	23	8670	ants
4322384	4322644	416	D	0.99996	24	8671	when
4322682	4322884	416	D	0.99998	25	8672	they
4322922	4323296	416	D	0.99997	26	8673	conduct
4323328	4323572	416	D	0.99968	27	8674	their
4323626	4324320	416	D	0.99825	28	8675	exploration
4324400	4324644	416	D	0.99955	29	8676	along
4324682	4324928	416	D	0.9997	30	8677	let's
4324944	4325124	416	D	0.99988	31	8678	just
4325162	4325316	416	D	0.99988	32	8679	think
4325338	4325620	416	D	0.99022	33	8680	about
4325690	4325876	416	D	1.0	34	8681	the
4325898	4326256	416	D	0.85885	35	8682	recurrent
4326288	4326816	416	D	0.91674	36	8683	networks
4326848	4326948	416	D	1.0	37	8684	and
4326954	4327136	416	D	0.95143	38	8685	they're
4327168	4327504	416	D	0.99998	39	8686	figuring
4327552	4327956	416	D	0.99999	40	8687	out
4328058	4328372	416	D	0.99984	41	8688	what
4328426	4328816	416	D	0.91989	42	8689	nodes
4328848	4329044	416	D	1.0	43	8690	and
4329082	4329380	416	D	0.90374	44	8691	what
4329450	4329732	416	D	0.97989	45	8692	as
4329786	4330176	416	D	0.37916	46	8693	Abdul
4330208	4330900	416	D	0.05677	47	8694	Rahman
4331240	4331856	416	D	0.99402	48	8695	explained
4331888	4332084	416	D	0.49	49	8696	the
4332122	4333024	416	D	0.85063	50	8697	superstructure,
4333072	4333284	416	D	0.87361	51	8698	right
4333322	4333476	416	D	0.99986	52	8699	as
4333498	4333684	416	D	0.86666	53	8700	they
4333722	4334144	416	D	0.99963	54	8701	iterate
4334192	4334596	416	D	0.99972	55	8702	across
4334698	4334916	416	D	0.99984	56	8703	with
4334938	4335076	416	D	0.93167	57	8704	their
4335098	4335548	416	D	0.89151	58	8705	pheromone
4335584	4335908	416	D	0.6418	59	8706	trails
4335924	4336056	416	D	1.0	60	8707	and
4336078	4336312	416	D	0.99994	61	8708	figure
4336366	4336776	416	D	0.99999	62	8709	out
4336878	4337144	416	D	0.99994	63	8710	what
4337182	4337508	416	D	0.99983	64	8711	nodes
4337524	4337704	416	D	0.96	65	8712	I
4337742	4337848	416	D	0.98789	66	8713	want
4337854	4338024	416	D	1.0	67	8714	to
4338062	4338692	416	D	0.97936	68	8715	recurrently,
4338756	4339224	416	D	0.95867	69	8716	connect,
4339342	4339716	416	D	0.97938	70	8717	feed,
4339748	4340040	416	D	0.98524	71	8718	forward,
4340110	4340488	416	D	0.99639	72	8719	connect,
4340574	4340916	416	D	0.99708	73	8720	skip,
4340948	4341288	416	D	0.92415	74	8721	connect,
4341374	4341576	416	D	0.99995	75	8722	so
4341598	4341736	416	D	0.98942	76	8723	on
4341758	4341944	416	D	0.72	77	8724	and
4341982	4342136	416	D	0.99996	78	8725	so
4342158	4342760	416	D	0.95499	79	8726	forth.
4344060	4344376	417	D	0.9997	1	8727	You.
4344398	4344536	418	D	0.99994	1	8728	Would
4344558	4344744	418	D	0.99982	2	8729	say.
4344782	4344936	419	D	0.99921	1	8730	Well,
4344958	4345144	419	D	0.58562	2	8731	okay.
4345182	4345288	420	D	0.99995	1	8732	What
4345294	4345464	420	D	0.64651	2	8733	these
4345502	4345716	420	D	0.736	3	8734	ants
4345748	4345896	420	D	1.0	4	8735	are
4345918	4346104	420	D	0.99999	5	8736	doing
4346142	4346296	420	D	0.9999	6	8737	is
4346318	4346480	420	D	0.9997	7	8738	they're
4346500	4346984	420	D	0.67845	8	8739	engaging
4347032	4347388	420	D	0.99929	9	8740	in
4347474	4348216	420	D	0.78008	10	8741	epistemic
4348248	4348872	420	D	0.7854	11	8742	foraging,
4348936	4349164	420	D	0.99982	12	8743	which
4349202	4349500	420	D	0.99993	13	8744	is
4349570	4349804	420	D	1.0	14	8745	a
4349842	4350092	420	D	0.99998	15	8746	key
4350146	4350584	420	D	0.52517	16	8747	concept
4350632	4350796	420	D	0.99315	17	8748	in
4350818	4351176	420	D	0.99531	18	8749	active
4351208	4351576	420	D	0.99476	19	8750	inference
4351608	4351756	420	D	0.96946	20	8751	or
4351778	4352360	420	D	0.57106	21	8752	idid.
4352440	4352636	421	D	0.99975	1	8753	So
4352658	4352748	421	D	0.99987	2	8754	that
4352754	4352924	421	D	0.98661	3	8755	way
4352962	4353576	421	D	0.24305	4	8756	Abdulrahman
4353608	4353756	421	D	0.77	5	8757	and
4353778	4354104	421	D	0.99854	6	8758	Travis
4354152	4354364	421	D	1.0	7	8759	are
4354402	4354604	421	D	0.99995	8	8760	not
4354642	4354844	421	D	0.99958	9	8761	also
4354882	4355084	421	D	1.0	10	8762	left
4355122	4355372	421	D	1.0	11	8763	behind
4355426	4355644	421	D	0.9998	12	8764	by
4355682	4355788	421	D	0.63	13	8765	a
4355794	4356584	421	D	0.95549	14	8766	jargon
4356712	4357496	421	D	0.66477	15	8767	epistemic
4357528	4357976	421	D	0.99782	16	8768	foraging
4358008	4358252	421	D	0.53	17	8769	and
4358306	4358696	421	D	0.99815	18	8770	active
4358728	4359480	421	D	0.83704	19	8771	inference.
4359640	4359928	422	D	0.99579	1	8772	It's
4359944	4360076	422	D	1.0	2	8773	a
4360098	4360248	422	D	0.99998	3	8774	big
4360274	4360608	422	D	0.99999	4	8775	general
4360694	4361212	422	D	0.95708	5	8776	framework.
4361276	4361468	423	D	0.99967	1	8777	It's
4361484	4361616	423	D	0.99928	2	8778	like
4361638	4362210	423	D	0.62	3	8779	a
4362980	4364012	423	D	0.67103	4	8780	neurobiological
4364076	4364400	423	D	0.99991	5	8781	process
4364470	4364704	423	D	1.0	6	8782	to
4364742	4365228	423	D	0.8623	7	8783	RL.
4365324	4365536	424	D	0.92	1	8784	And
4365558	4366236	424	D	0.99735	2	8785	epistemic
4366268	4366464	424	D	0.99958	3	8786	just
4366502	4366796	424	D	0.99948	4	8787	refers
4366828	4366976	424	D	1.0	5	8788	to
4366998	4367136	424	D	0.99252	6	8789	kind
4367158	4367248	424	D	1.0	7	8790	of
4367254	4367376	424	D	0.99647	8	8791	like
4367398	4367536	424	D	1.0	9	8792	the
4367558	4368076	424	D	0.69759	10	8793	uncertainty
4368108	4368524	424	D	0.99948	11	8794	Travis
4368572	4368688	424	D	0.99998	12	8795	that
4368694	4368816	424	D	0.99996	13	8796	you
4368838	4368928	424	D	1.0	14	8797	and
4368934	4369056	424	D	1.0	15	8798	I
4369078	4369264	424	D	0.99898	16	8799	work
4369302	4369504	424	D	0.99967	17	8800	on.
4369542	4369792	425	D	0.97	1	8801	And
4369846	4370064	425	D	1.0	2	8802	the
4370102	4370304	425	D	0.95634	3	8803	idea
4370342	4370544	425	D	0.80648	4	8804	is
4370582	4370940	425	D	0.98739	5	8805	it's
4371020	4371312	425	D	0.99948	6	8806	saying,
4371366	4371632	425	D	0.99951	7	8807	well,
4371686	4371964	425	D	0.46066	8	8808	OK,
4372022	4372196	425	D	1.0	9	8809	I
4372218	4372356	425	D	0.99998	10	8810	want
4372378	4372612	425	D	1.0	11	8811	to
4372666	4373364	425	D	1.0	12	8812	understand
4373562	4373972	425	D	1.0	13	8813	my
4374026	4374676	425	D	0.99999	14	8814	world.
4374858	4375252	426	D	0.98	1	8815	And
4375306	4375524	426	D	1.0	2	8816	the
4375562	4375764	426	D	1.0	3	8817	more
4375802	4376052	426	D	0.54895	4	8818	that
4376106	4376372	426	D	1.0	5	8819	I
4376426	4376944	426	D	0.62756	6	8820	explore
4376992	4377252	426	D	0.99998	7	8821	my
4377306	4377668	426	D	0.99996	8	8822	world,
4377754	4378292	426	D	0.72202	9	8823	right,
4378426	4378724	426	D	1.0	10	8824	there
4378762	4378916	426	D	0.99984	11	8825	will
4378938	4379124	426	D	0.99999	12	8826	be
4379162	4379364	426	D	1.0	13	8827	things
4379402	4379652	426	D	0.99484	14	8828	that
4379706	4380176	426	D	0.53806	15	8829	surprise
4380208	4380404	426	D	1.0	16	8830	me
4380442	4380884	426	D	0.99999	17	8831	less.
4381002	4381284	427	D	0.91058	1	8832	But
4381322	4381476	427	D	1.0	2	8833	if
4381498	4381636	427	D	1.0	3	8834	I
4381658	4382192	427	D	0.85809	4	8835	encounter
4382256	4382484	427	D	1.0	5	8836	some
4382522	4383012	427	D	1.0	6	8837	information
4383146	4383444	427	D	0.75671	7	8838	that
4383482	4383732	427	D	0.99993	8	8839	is
4383786	4384052	427	D	0.99999	9	8840	really
4384106	4384432	427	D	0.9974	10	8841	weird
4384496	4384676	427	D	0.99999	11	8842	when
4384698	4384836	427	D	1.0	12	8843	I
4384858	4385092	427	D	0.99991	13	8844	build
4385146	4385328	427	D	1.0	14	8845	a
4385354	4385892	427	D	0.99971	15	8846	generative
4385956	4386232	427	D	0.99998	16	8847	world
4386286	4386600	427	D	0.99997	17	8848	model
4386670	4386856	427	D	1.0	18	8849	or
4386878	4387016	427	D	1.0	19	8850	a
4387038	4387476	427	D	0.99902	20	8851	predictive
4387508	4387704	427	D	0.99999	21	8852	world
4387742	4388088	427	D	0.99995	22	8853	model,
4388174	4388516	427	D	0.99192	23	8854	that's
4388548	4388744	427	D	1.0	24	8855	very
4388782	4389332	427	D	0.97723	25	8856	surprising,
4389396	4389528	427	D	1.0	26	8857	I
4389534	4389704	427	D	0.70909	27	8858	should
4389742	4389992	427	D	1.0	28	8859	probably
4390046	4390564	427	D	0.99996	29	8860	explore
4390612	4391256	427	D	0.99981	30	8861	that.
4391438	4391736	428	D	1.0	1	8862	And
4391758	4391944	428	D	0.99963	2	8863	so,
4391982	4392136	428	D	1.0	3	8864	of
4392158	4392344	428	D	0.99988	4	8865	course,
4392382	4392596	428	D	0.99981	5	8866	I'm
4392628	4393476	428	D	0.99807	6	8867	condensing
4393588	4393912	428	D	0.9	7	8868	the
4393966	4394356	428	D	0.99612	8	8869	concept
4394388	4394584	428	D	0.99999	9	8870	down
4394622	4394872	428	D	0.99999	10	8871	into
4394926	4395096	428	D	0.99998	11	8872	sort
4395118	4395208	428	D	1.0	12	8873	of
4395214	4395384	428	D	0.99986	13	8874	like
4395422	4395672	428	D	1.0	14	8875	the
4395726	4396468	428	D	0.95574	15	8876	exploration
4396564	4396824	428	D	1.0	16	8877	part
4396862	4397064	428	D	0.54	17	8878	of
4397102	4397508	428	D	1.0	18	8879	the
4397614	4398024	428	D	0.73585	19	8880	explore
4398072	4398536	428	D	0.87077	20	8881	exploit
4398568	4398824	428	D	0.70737	21	8882	trade
4398872	4399372	428	D	0.98821	22	8883	off
4399506	4399852	428	D	0.62026	23	8884	that
4399906	4400076	428	D	1.0	24	8885	I
4400098	4400236	428	D	0.99997	25	8886	know,
4400258	4400444	428	D	0.99989	26	8887	you
4400482	4401020	428	D	0.99503	27	8888	know,
4401170	4401580	428	D	0.99987	28	8889	but
4401650	4401884	428	D	0.99986	29	8890	that
4401922	4402584	428	D	0.71173	30	8891	characterizes
4402632	4403224	428	D	0.99921	31	8892	reinforcement
4403272	4403484	428	D	0.99679	32	8893	learning.
4403522	4403676	429	D	0.99821	1	8894	So
4403698	4403848	429	D	0.99996	2	8895	that's
4403864	4403996	429	D	0.99981	3	8896	just
4404018	4404156	429	D	0.99999	4	8897	what
4404178	4404316	429	D	0.99998	5	8898	we
4404338	4404524	429	D	0.99957	6	8899	mean
4404562	4404668	429	D	0.99998	7	8900	when
4404674	4404796	429	D	0.99999	8	8901	we
4404818	4404956	429	D	0.99995	9	8902	say
4404978	4405752	429	D	0.93096	10	8903	epistemic
4405816	4406188	429	D	0.99989	11	8904	or
4406274	4406936	429	D	0.9991	12	8905	epistemic
4406968	4407464	429	D	0.95855	13	8906	foraging.
4407512	4407772	430	D	0.99	1	8907	And
4407826	4408140	430	D	0.9963	2	8908	obviously,
4408210	4408568	430	D	0.20259	3	8909	Abdul
4408584	4408904	430	D	0.25354	4	8910	Rahman
4408952	4409752	430	D	0.96606	5	8911	foraging
4409896	4410204	430	D	0.99857	6	8912	can
4410242	4410588	430	D	0.99876	7	8913	be
4410674	4411176	430	D	0.56944	8	8914	likened
4411208	4411356	430	D	1.0	9	8915	to
4411378	4411468	430	D	0.99999	10	8916	what
4411474	4411596	430	D	1.0	11	8917	the
4411618	4411816	430	D	0.93626	12	8918	ants
4411848	4411996	430	D	1.0	13	8919	are
4412018	4412216	430	D	0.99995	14	8920	doing,
4412258	4412416	430	D	0.99884	15	8921	right?
4412438	4412588	431	D	0.99992	1	8922	They're
4412604	4412988	431	D	0.99994	2	8923	exploring
4413004	4413184	431	D	0.99995	3	8924	their
4413222	4414028	431	D	0.8035	4	8925	environment.
4414204	4414544	432	D	0.88	1	8926	And
4414582	4415024	432	D	0.84388	2	8927	so
4415142	4415376	432	D	1.0	3	8928	I
4415398	4415632	432	D	0.98953	4	8929	guess
4415686	4415904	432	D	1.0	5	8930	with
4415942	4416144	432	D	0.99998	6	8931	that
4416182	4416336	432	D	1.0	7	8932	in
4416358	4416592	432	D	0.99976	8	8933	mind.
4416646	4416816	433	D	0.61191	1	8934	So
4416838	4416976	433	D	0.66729	2	8935	that
4416998	4417232	433	D	0.99143	3	8936	way
4417286	4417724	433	D	0.57185	4	8937	everyone's
4417772	4417936	433	D	0.99983	5	8938	sort
4417958	4418096	433	D	1.0	6	8939	of
4418118	4418208	433	D	1.0	7	8940	on
4418214	4418336	433	D	1.0	8	8941	the
4418358	4418496	433	D	1.0	9	8942	same
4418518	4418752	433	D	1.0	10	8943	page
4418806	4419408	433	D	0.99979	11	8944	here
4419574	4419856	433	D	1.0	12	8945	to
4419878	4419968	433	D	0.99999	13	8946	get
4419974	4420096	433	D	0.81	14	8947	to
4420118	4420304	433	D	0.68127	15	8948	your
4420342	4420592	433	D	0.99998	16	8949	question
4420646	4420864	433	D	1.0	17	8950	about
4420902	4421116	433	D	1.0	18	8951	the
4421158	4421856	433	D	0.99794	19	8952	differences,
4421968	4422292	433	D	0.99999	20	8953	about
4422346	4422564	433	D	0.99999	21	8954	how
4422602	4422804	433	D	0.99993	22	8955	does
4422842	4423092	433	D	0.99997	23	8956	this
4423146	4423364	433	D	0.99999	24	8957	work
4423402	4423888	433	D	0.43746	25	8958	versus
4423984	4424244	433	D	0.65073	26	8959	your
4424282	4424768	433	D	0.99754	27	8960	typical
4424864	4425264	433	D	0.93179	28	8961	neural
4425312	4425572	433	D	0.99984	29	8962	based
4425626	4426096	433	D	0.85161	30	8963	approaches
4426128	4426276	433	D	1.0	31	8964	to
4426298	4426576	433	D	0.9989	32	8965	active
4426608	4427264	433	D	0.81673	33	8966	inference.
4427392	4427732	434	D	0.5	1	8967	And
4427786	4427956	434	D	1.0	2	8968	I
4427978	4428164	434	D	0.99731	3	8969	would
4428202	4428404	434	D	1.0	4	8970	fall
4428442	4428644	434	D	1.0	5	8971	into
4428682	4428932	434	D	0.98596	6	8972	that
4428986	4429504	434	D	0.74029	7	8973	category
4429552	4429716	434	D	1.0	8	8974	of,
4429738	4429924	434	D	0.64	9	8975	oh,
4429962	4430116	434	D	1.0	10	8976	I
4430138	4430324	434	D	0.99959	11	8977	build
4430362	4430656	434	D	0.96325	12	8978	neural
4430688	4431232	434	D	0.99988	13	8979	models,
4431296	4431952	434	D	0.79827	14	8980	biological
4432016	4432340	434	D	0.99991	15	8981	process
4432410	4433280	434	D	0.99983	16	8982	models.
4433440	4433764	435	D	0.99998	1	8983	Those
4433802	4433956	435	D	1.0	2	8984	are
4433978	4434164	435	D	0.99999	3	8985	very
4434202	4434500	435	D	0.99999	4	8986	much
4434570	4435024	435	D	0.81927	5	8987	focused,
4435072	4435248	435	D	0.99998	6	8988	you
4435274	4435416	435	D	0.99998	7	8989	could
4435438	4435864	435	D	0.99997	8	8990	say,
4435982	4436264	435	D	1.0	9	8991	at
4436302	4436504	435	D	1.0	10	8992	the
4436542	4436984	435	D	0.99997	11	8993	individual
4437102	4437528	435	D	0.99999	12	8994	level,
4437614	4437768	435	D	1.0	13	8995	at
4437774	4437944	435	D	0.99995	14	8996	least
4437982	4438088	435	D	1.0	15	8997	the
4438094	4438264	435	D	0.6	16	8998	ones
4438302	4438456	435	D	1.0	17	8999	that
4438478	4438568	435	D	1.0	18	9000	I
4438574	4438696	435	D	0.94	19	9001	am
4438718	4438948	435	D	0.99982	20	9002	aware
4438964	4439096	435	D	1.0	21	9003	of.
4439118	4439256	436	D	0.99999	1	9004	When
4439278	4439428	436	D	0.99996	2	9005	you're
4439444	4439624	436	D	0.99999	3	9006	building,
4439662	4439816	436	D	0.99874	4	9007	for
4439838	4440168	436	D	0.99997	5	9008	example,
4440254	4440456	436	D	0.99998	6	9009	even
4440478	4440616	436	D	0.99	7	9010	a
4440638	4440920	436	D	0.99788	8	9011	back
4440990	4441748	436	D	0.75751	9	9012	propagation
4441844	4442490	436	D	0.99994	10	9013	based,
4443260	4443844	436	D	0.99997	11	9014	partially
4443892	4444404	436	D	0.97946	12	9015	observable
4444452	4444996	436	D	0.86629	13	9016	Markov
4445028	4445412	436	D	0.99991	14	9017	decision
4445476	4445944	436	D	0.99909	15	9018	process
4446062	4446680	436	D	0.99506	16	9019	in
4446830	4447328	436	D	0.99871	17	9020	active
4447364	4447928	436	D	0.96229	18	9021	inference,
4448024	4448296	436	D	0.67428	19	9022	that's
4448328	4448572	436	D	0.992	20	9023	like
4448626	4448796	436	D	1.0	21	9024	a
4448818	4449052	436	D	0.99997	22	9025	single
4449106	4449372	436	D	0.99817	23	9026	agent,
4449426	4449644	436	D	0.83223	24	9027	right?
4449682	4449848	437	D	0.99836	1	9028	You're
4449864	4449996	437	D	0.99997	2	9029	trying
4450018	4450156	437	D	1.0	3	9030	to
4450178	4450364	437	D	0.99999	4	9031	build
4450402	4450652	437	D	0.99993	5	9032	this
4450706	4451272	437	D	0.99993	6	9033	construct
4451336	4451516	437	D	0.99982	7	9034	that
4451538	4451724	437	D	0.9838	8	9035	is
4451762	4451964	437	D	0.99975	9	9036	trying
4452002	4452590	437	D	0.62	10	9037	to
4453040	4453672	437	D	0.99999	11	9038	balance
4453736	4453916	437	D	1.0	12	9039	the
4453938	4454744	437	D	0.99897	13	9040	epistemic
4454792	4455496	437	D	0.99994	14	9041	quantity
4455608	4455884	437	D	0.99991	15	9042	with
4455922	4456172	437	D	0.99927	16	9043	its
4456226	4456776	437	D	0.61259	17	9044	instrumental
4456808	4457144	437	D	0.9996	18	9045	term,
4457192	4457404	437	D	0.99999	19	9046	which,
4457442	4457596	437	D	1.0	20	9047	by
4457618	4457708	437	D	1.0	21	9048	the
4457714	4457980	437	D	0.99994	22	9049	way,
4458050	4458332	437	D	0.99997	23	9050	another
4458386	4458856	437	D	0.99573	24	9051	jargon
4458888	4459096	437	D	0.99975	25	9052	term
4459128	4459228	437	D	0.99981	26	9053	for
4459234	4459356	437	D	0.92761	27	9054	you,
4459378	4459768	437	D	0.5859	28	9055	Abdul
4459784	4460068	437	D	0.60464	29	9056	Rahman
4460104	4460208	437	D	1.0	30	9057	and
4460214	4460700	437	D	0.99417	31	9058	Travis,
4460780	4461068	437	D	0.99983	32	9059	that's
4461084	4461264	437	D	0.99967	33	9060	just
4461302	4461648	437	D	0.98169	34	9061	like
4461734	4461984	437	D	0.99977	35	9062	your
4462022	4462412	437	D	0.99766	36	9063	reward
4462476	4463100	437	D	0.9999	37	9064	signal
4463180	4463424	437	D	0.99988	38	9065	or
4463462	4463712	437	D	0.99913	39	9066	your
4463766	4464172	437	D	0.99981	40	9067	prior
4464236	4464732	437	D	0.99932	41	9068	preference
4464796	4464976	437	D	0.99991	42	9069	or
4464998	4465136	437	D	1.0	43	9070	a
4465158	4465404	437	D	0.93018	44	9071	prior
4465452	4466060	437	D	0.9743	45	9072	distribution
4466140	4466384	437	D	0.99969	46	9073	over
4466422	4466684	437	D	0.74857	47	9074	goal
4466732	4467232	437	D	0.99	48	9075	states.
4467366	4467616	438	D	0.99	1	9076	And
4467638	4468256	438	D	0.99861	2	9077	so
4468438	4468784	438	D	0.99941	3	9078	these
4468822	4469072	438	D	0.99909	4	9079	agents
4469126	4469296	438	D	0.97458	5	9080	sort
4469318	4469408	438	D	1.0	6	9081	of
4469414	4469584	438	D	0.57107	7	9082	like
4469622	4469872	438	D	1.0	8	9083	deal
4469926	4470096	438	D	1.0	9	9084	with
4470118	4470352	438	D	0.99998	10	9085	that
4470406	4470684	438	D	0.93303	11	9086	trade
4470732	4471088	438	D	0.97616	12	9087	off,
4471174	4471424	438	D	0.99887	13	9088	but
4471462	4471616	438	D	1.0	14	9089	at
4471638	4471824	438	D	0.99646	15	9090	an
4471862	4472208	438	D	0.99997	16	9091	individual
4472294	4472640	438	D	0.99955	17	9092	agent
4472710	4472992	438	D	0.99889	18	9093	level.
4473046	4473228	439	D	0.99745	1	9094	Now,
4473254	4473492	439	D	0.99986	2	9095	again,
4473546	4473728	439	D	0.99958	3	9096	I'm
4473744	4473876	439	D	0.99999	4	9097	sure
4473898	4474036	439	D	0.97075	5	9098	that
4474058	4474256	439	D	0.99957	6	9099	there's
4474288	4475040	439	D	0.35249	7	9100	interpretations
4475120	4475316	439	D	1.0	8	9101	of
4475338	4475524	439	D	0.99996	9	9102	these
4475562	4475764	439	D	0.99999	10	9103	from
4475802	4476004	439	D	0.99999	11	9104	other
4476042	4476900	439	D	0.99107	12	9105	perspectives,
4477480	4477844	439	D	1.0	13	9106	the
4477882	4478228	439	D	0.99807	14	9107	ant
4478314	4478660	439	D	1.0	15	9108	based
4478730	4479616	439	D	0.99998	16	9109	approach,
4479808	4480164	439	D	0.9999	17	9110	even
4480202	4480404	439	D	0.99999	18	9111	though
4480442	4480596	439	D	1.0	19	9112	I
4480618	4480756	439	D	0.99998	20	9113	would
4480778	4480964	439	D	0.99981	21	9114	not
4481002	4481344	439	D	0.99888	22	9115	argue
4481392	4481556	439	D	0.99	23	9116	per
4481578	4481812	439	D	0.92421	24	9117	se
4481866	4482036	439	D	0.99948	25	9118	that
4482058	4482244	439	D	0.99992	26	9119	this
4482282	4482724	439	D	0.99992	27	9120	has
4482842	4483028	439	D	1.0	28	9121	at
4483034	4483204	439	D	0.98098	29	9122	least
4483242	4483444	439	D	0.58537	30	9123	an
4483482	4484144	439	D	0.99969	31	9124	explicit
4484192	4484404	439	D	0.99968	32	9125	form
4484442	4484596	439	D	0.99967	33	9126	or
4484618	4484756	439	D	1.0	34	9127	a
4484778	4485408	439	D	0.99982	35	9128	connection,
4485504	4485668	439	D	1.0	36	9129	at
4485674	4485844	439	D	0.98299	37	9130	least
4485882	4486132	439	D	0.79799	38	9131	that
4486186	4486528	439	D	0.27823	39	9132	Abdul
4486544	4486876	439	D	0.59344	40	9133	Rahman
