start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
2344762	2344974	334	C	1.0	30	6472	over
2345012	2345166	334	C	0.70089	31	6473	this
2345188	2346030	334	C	0.95397	32	6474	simulated
2346370	2346886	334	C	0.58394	33	6475	vertical
2346938	2347422	334	C	0.98459	34	6476	surface.
2347486	2347666	335	C	1.0	1	6477	And
2347688	2347778	335	C	1.0	2	6478	I
2347784	2348002	335	C	0.87927	3	6479	thought,
2348056	2348418	335	C	1.0	4	6480	okay,
2348504	2348754	335	C	1.0	5	6481	maybe
2348792	2348958	335	C	0.99998	6	6482	I'm
2348974	2349198	335	C	0.99999	7	6483	showing
2349214	2349646	335	C	0.87116	8	6484	rotated
2349678	2350094	335	C	1.0	9	6485	images.
2350142	2350306	336	C	0.99997	1	6486	Maybe
2350328	2350466	336	C	1.0	2	6487	this
2350488	2350626	336	C	0.99998	3	6488	has
2350648	2350834	336	C	0.99987	4	6489	some
2350872	2351170	336	C	0.99941	5	6490	effect
2351240	2351426	336	C	1.0	6	6491	on
2351448	2351634	336	C	1.0	7	6492	the
2351672	2352222	336	C	0.95152	8	6493	orientation
2352286	2353250	336	C	0.99985	9	6494	selectivity.
2353670	2354034	337	C	1.0	1	6495	And
2354072	2354322	337	C	0.99999	2	6496	actually,
2354376	2354546	337	C	1.0	3	6497	if
2354568	2354706	337	C	1.0	4	6498	you
2354728	2354914	337	C	1.0	5	6499	go
2354952	2355106	337	C	0.99999	6	6500	in
2355128	2355218	337	C	1.0	7	6501	and
2355224	2355394	337	C	0.98	8	6502	you
2355432	2355790	337	C	0.99996	9	6503	measure
2355870	2356066	337	C	0.98	10	6504	the
2356088	2356618	337	C	0.9996	11	6505	selectivity
2356654	2356758	337	C	1.0	12	6506	of
2356764	2356934	337	C	1.0	13	6507	each
2356972	2357346	337	C	0.99969	14	6508	neuron
2357378	2357526	337	C	1.0	15	6509	with
2357548	2357826	337	C	1.0	16	6510	respect
2357858	2357958	337	C	1.0	17	6511	to
2357964	2358134	337	C	0.99995	18	6512	these
2358172	2358466	337	C	0.99968	19	6513	differently
2358498	2359074	337	C	0.87609	20	6514	oriented
2359122	2359746	337	C	0.99975	21	6515	lines,
2359858	2360086	337	C	0.99984	22	6516	what
2360108	2360246	337	C	1.0	23	6517	you
2360268	2360454	337	C	0.99999	24	6518	see
2360492	2360694	337	C	0.99991	25	6519	is
2360732	2361270	337	C	0.99977	26	6520	that
2361420	2361842	337	C	0.61598	27	6521	it's
2361906	2362466	337	C	0.72192	28	6522	surprisingly
2362498	2363122	337	C	0.98208	29	6523	reminiscent
2363186	2363414	337	C	1.0	30	6524	of
2363452	2363702	337	C	0.79	31	6525	the
2363756	2364114	337	C	0.99615	32	6526	orient
2364162	2364374	337	C	0.27174	33	6527	paper
2364412	2364818	337	C	0.94191	34	6528	columns
2364834	2364918	337	C	0.99999	35	6529	that
2364924	2365046	337	C	0.99993	36	6530	are
2365068	2365206	337	C	0.99997	37	6531	seen
2365228	2365366	337	C	0.99993	38	6532	in
2365388	2365714	337	C	0.99903	39	6533	primary
2365762	2366034	337	C	0.90448	40	6534	visual
2366082	2366514	337	C	0.62348	41	6535	cortex.
2366562	2366726	338	C	0.99964	1	6536	This
2366748	2366838	338	C	0.99966	2	6537	is
2366844	2367014	338	C	0.99845	3	6538	stuff
2367052	2367254	338	C	0.99864	4	6539	going
2367292	2367542	338	C	0.99999	5	6540	back
2367596	2367958	338	C	1.0	6	6541	to
2368044	2368466	338	C	0.18605	7	6542	Hugle
2368498	2368598	338	C	0.99	8	6543	and
2368604	2368866	338	C	0.51537	9	6544	Weasel.
2368898	2368998	339	C	1.0	1	6545	And
2369004	2369126	339	C	0.99991	2	6546	this
2369148	2369238	339	C	0.99998	3	6547	is
2369244	2369414	339	C	0.99999	4	6548	something
2369452	2369606	339	C	0.99999	5	6549	that
2369628	2369730	339	C	0.99989	6	6550	just
2369740	2369818	339	C	0.98999	7	6551	kind
2369824	2369946	339	C	0.99	8	6552	of
2369968	2370154	339	C	0.99999	9	6553	came
2370192	2370298	339	C	0.99998	10	6554	out
2370304	2370426	339	C	1.0	11	6555	of
2370448	2370586	339	C	0.99998	12	6556	this
2370608	2370986	339	C	0.99997	13	6557	model
2371088	2371354	339	C	0.81	14	6558	and
2371392	2371546	339	C	1.0	15	6559	the
2371568	2371754	339	C	0.99998	16	6560	fact
2371792	2371946	339	C	0.99998	17	6561	that
2371968	2372106	339	C	0.99997	18	6562	it
2372128	2372314	339	C	0.99997	19	6563	has
2372352	2372458	339	C	0.83	20	6564	the
2372464	2372806	339	C	0.52086	21	6565	spatial.
2372838	2373286	340	A	0.94165	1	6566	Temporal
2373318	2373654	340	A	0.99915	2	6567	structure
2373702	2373866	340	A	1.0	3	6568	with
2373888	2374166	340	A	0.99995	4	6569	respect
2374198	2374346	340	A	1.0	5	6570	to
2374368	2375270	340	A	0.49454	6	6571	transformation.
2375430	2376140	341	C	0.96	1	6572	So,
2376670	2376986	341	C	1.0	2	6573	of
2377008	2377194	341	C	0.99996	3	6574	course,
2377232	2377338	341	C	0.99997	4	6575	this
2377344	2377466	341	C	0.99113	5	6576	is
2377488	2377578	341	C	1.0	6	6577	a
2377584	2377754	341	C	0.99997	7	6578	really
2377792	2378086	341	C	0.89907	8	6579	coarse
2378118	2378614	341	C	0.99782	9	6580	analogy,
2378662	2378874	341	C	1.0	10	6581	but
2378912	2379066	341	C	1.0	11	6582	I
2379088	2379274	341	C	0.99999	12	6583	think
2379312	2379418	341	C	0.99525	13	6584	this
2379424	2379546	341	C	0.80298	14	6585	is
2379568	2379658	341	C	0.99813	15	6586	an
2379664	2379834	341	C	0.99997	16	6587	example
2379872	2380026	341	C	0.58	17	6588	of
2380048	2380186	341	C	0.99995	18	6589	how
2380208	2380406	341	C	0.99992	19	6590	building
2380448	2380558	341	C	0.99996	20	6591	these
2380564	2380746	341	C	0.57648	21	6592	types
2380778	2380878	341	C	1.0	22	6593	of
2380884	2381226	341	C	0.99993	23	6594	models
2381258	2381358	341	C	0.99977	24	6595	can
2381364	2381486	341	C	0.99717	25	6596	help
2381508	2381694	341	C	0.97	26	6597	us
2381732	2381886	341	C	0.99992	27	6598	think
2381908	2382574	341	C	0.98749	28	6599	about
2382772	2383134	341	C	0.99913	29	6600	how
2383172	2383326	341	C	1.0	30	6601	the
2383348	2383914	341	C	0.61884	31	6602	brain
2384042	2384426	341	C	0.98146	32	6603	builds
2384458	2385130	341	C	0.98658	33	6604	representational
2385210	2385674	341	C	0.99472	34	6605	structure
2385722	2386126	341	C	1.0	35	6606	and
2386228	2386446	341	C	0.52	36	6607	the
2386468	2386606	341	C	0.99992	37	6608	way
2386628	2386826	341	C	0.99625	38	6609	it's
2386858	2387322	341	C	0.9986	39	6610	organized
2387386	2387566	341	C	0.99994	40	6611	in
2387588	2387678	341	C	1.0	41	6612	a
2387684	2387806	341	C	0.99999	42	6613	way.
2387828	2387966	342	A	0.99999	1	6614	That
2387988	2388126	342	A	0.99992	2	6615	maybe
2388148	2388286	342	A	0.93319	3	6616	we
2388308	2388458	342	A	0.99931	4	6617	haven't
2388474	2388606	342	A	0.99994	5	6618	thought
2388628	2388862	342	A	0.92808	6	6619	about
2388916	2389520	342	A	0.98911	7	6620	before.
2391490	2391854	343	C	0.89	1	6621	I
2391892	2392046	343	C	0.99997	2	6622	think
2392068	2392266	343	C	0.96862	3	6623	I'm
2392298	2392446	343	C	0.99994	4	6624	not
2392468	2392558	343	C	1.0	5	6625	the
2392564	2392734	343	C	0.99836	6	6626	only
2392772	2392974	343	C	1.0	7	6627	one
2393012	2393450	343	C	0.99845	8	6628	who's
2393530	2393774	343	C	1.0	9	6629	doing
2393812	2393966	343	C	0.99998	10	6630	this
2393988	2394174	343	C	0.95356	11	6631	type
2394212	2394378	343	C	1.0	12	6632	of
2394404	2394786	343	C	0.65478	13	6633	work.
2394888	2395154	344	C	0.74	1	6634	And
2395192	2395442	344	C	0.99	2	6635	so
2395496	2395666	344	C	1.0	3	6636	I
2395688	2395778	344	C	0.98966	4	6637	want
2395784	2396050	344	C	0.79	5	6638	to
2396120	2396306	344	C	0.99998	6	6639	talk
2396328	2396418	344	C	1.0	7	6640	a
2396424	2396546	344	C	0.99964	8	6641	little
2396568	2396706	344	C	0.99993	9	6642	bit
2396728	2396866	344	C	0.99999	10	6643	about
2396888	2397026	344	C	0.99995	11	6644	some
2397048	2397186	344	C	0.99992	12	6645	other
2397208	2397394	344	C	1.0	13	6646	people
2397432	2397586	344	C	0.99993	14	6647	who
2397608	2397746	344	C	0.99979	15	6648	are
2397768	2397954	344	C	0.99996	16	6649	doing
2397992	2398580	344	C	0.97806	17	6650	this.
2398950	2399362	345	C	0.98	1	6651	So
2399416	2399678	345	C	0.96847	2	6652	I've
2399694	2399826	345	C	0.99997	3	6653	been
2399848	2400034	345	C	0.99996	4	6654	talking
2400072	2400370	345	C	0.99034	5	6655	about
2400440	2400626	345	C	0.99964	6	6656	this
2400648	2401326	345	C	0.87945	7	6657	equivalent
2401358	2402210	345	C	0.99493	8	6658	structure.
2402630	2403042	346	C	0.99998	1	6659	People
2403096	2403266	346	C	0.99997	2	6660	such
2403288	2403474	346	C	0.99998	3	6661	as
2403512	2403774	346	C	0.99874	4	6662	James
2403822	2404478	346	C	0.98647	5	6663	Whittington
2404574	2404834	346	C	0.81	6	6664	and
2404872	2405074	346	C	0.99114	7	6665	Tim
2405112	2405774	346	C	0.28489	8	6666	Barrons
2405822	2406082	346	C	1.0	9	6667	and
2406136	2406446	346	C	0.15048	10	6668	Surge
2406478	2407490	346	C	0.29355	11	6669	Anguli
2408170	2408678	346	C	0.99897	12	6670	have
2408764	2409154	346	C	0.99946	13	6671	shown
2409202	2409634	346	C	0.99991	14	6672	recently
2409682	2409846	346	C	0.99992	15	6673	that
2409868	2410054	346	C	0.99998	16	6674	by
2410092	2410594	346	C	0.99986	17	6675	introducing
2410642	2411314	346	C	0.56051	18	6676	algebraic
2411362	2412310	346	C	0.92832	19	6677	constraints
2414090	2414454	346	C	0.99974	20	6678	into
2414492	2414646	346	C	0.77	21	6679	a
2414668	2415142	346	C	0.9999	22	6680	learning
2415276	2415814	346	C	1.0	23	6681	process,
2415932	2416166	346	C	0.99981	24	6682	in
2416188	2416326	346	C	0.99999	25	6683	this
2416348	2416534	346	C	0.99996	26	6684	case,
2416572	2416726	346	C	0.73467	27	6685	it
2416748	2416886	346	C	0.99989	28	6686	was
2416908	2417046	346	C	0.97	29	6687	like
2417068	2417206	346	C	0.55	30	6688	the
2417228	2417682	346	C	0.5225	31	6689	motion
2417746	2418360	346	C	1.0	32	6690	of
2419070	2419674	346	C	0.95419	33	6691	an
2419792	2420218	346	C	0.94332	34	6692	agent
2420304	2420554	346	C	0.61318	35	6693	in
2420592	2420746	346	C	0.99999	36	6694	an
2420768	2421318	346	C	0.65722	37	6695	environment.
2421414	2421674	347	C	0.99996	1	6696	By
2421712	2422250	347	C	0.99997	2	6697	saying,
2422400	2422714	347	C	0.85	3	6698	you
2422752	2422858	347	C	0.99999	4	6699	need
2422864	2422986	347	C	0.99	5	6700	to
2423008	2423542	347	C	0.83997	6	6701	preserve
2423606	2423738	347	C	0.9967	7	6702	kind
2423744	2423866	347	C	1.0	8	6703	of
2423888	2424026	347	C	1.0	9	6704	this
2424048	2424694	347	C	0.99614	10	6705	algebraic
2424742	2425046	347	C	0.99961	11	6706	structure
2425078	2425274	347	C	0.93	12	6707	of
2425312	2425466	347	C	0.99988	13	6708	if
2425488	2425626	347	C	1.0	14	6709	I
2425648	2425882	347	C	1.0	15	6710	move
2425936	2426298	347	C	0.99978	16	6711	in
2426384	2426586	347	C	0.99	17	6712	a
2426608	2426982	347	C	0.99925	18	6713	circle
2427046	2427334	347	C	0.99294	19	6714	west,
2427382	2427686	347	C	0.52257	20	6715	north,
2427718	2428006	347	C	0.65937	21	6716	east,
2428038	2428246	347	C	1.0	22	6717	south,
2428278	2428426	347	C	1.0	23	6718	I
2428448	2428538	347	C	0.99999	24	6719	end
2428544	2428666	347	C	0.99974	25	6720	up
2428688	2428826	347	C	0.99991	26	6721	back
2428848	2428950	347	C	1.0	27	6722	at
2428960	2429086	347	C	0.93	28	6723	the
2429108	2429246	347	C	1.0	29	6724	same
2429268	2429454	347	C	1.0	30	6725	point.
2429492	2430078	348	C	0.82646	1	6726	Again,
2430244	2430574	348	C	0.99998	2	6727	by
2430612	2431066	348	C	0.98412	3	6728	introducing
2431098	2431246	348	C	0.99999	4	6729	these
2431268	2431418	348	C	0.99994	5	6730	types
2431434	2431566	348	C	1.0	6	6731	of
2431588	2432618	348	C	0.97176	7	6732	constraints,
2432794	2433134	348	C	1.0	8	6733	you
2433172	2433326	348	C	1.0	9	6734	get
2433348	2433486	348	C	1.0	10	6735	the
2433508	2433914	348	C	0.99317	11	6736	emergence
2433962	2434126	348	C	1.0	12	6737	of
2434148	2434394	348	C	0.86111	13	6738	grid,
2434442	2434654	348	C	0.99831	14	6739	cell
2434692	2434894	348	C	0.82	15	6740	like
2434932	2435870	348	C	0.71353	16	6741	representations.
2436770	2437374	349	C	1.0	1	6742	So
2437492	2437786	349	C	0.80951	2	6743	I'd
2437818	2438014	349	C	0.99948	3	6744	be
2438052	2438350	349	C	0.99999	4	6745	interested
2438420	2438606	349	C	1.0	5	6746	to
2438628	2438814	349	C	1.0	6	6747	see
2438852	2439006	349	C	1.0	7	6748	how
2439028	2439214	349	C	1.0	8	6749	this
2439252	2439550	349	C	1.0	9	6750	idea
2439620	2440046	349	C	0.53	10	6751	of
2440148	2440970	349	C	0.73584	11	6752	representational
2441050	2441514	349	C	0.99792	12	6753	structure
2441562	2441726	349	C	1.0	13	6754	can
2441748	2441886	349	C	1.0	14	6755	help
2441908	2442094	349	C	1.0	15	6756	us
2442132	2442766	349	C	1.0	16	6757	explain
2442948	2443294	349	C	0.99998	17	6758	maybe
2443332	2443486	349	C	1.0	18	6759	more
2443508	2443646	349	C	0.8136	19	6760	than
2443668	2443854	349	C	0.97752	20	6761	our
2443892	2444294	349	C	0.81836	21	6762	scientific
2444362	2444686	349	C	1.0	22	6763	findings
2444718	2444926	349	C	0.91195	23	6764	we're
2444958	2445246	349	C	0.99989	24	6765	finding
2445278	2445426	349	C	0.99993	25	6766	as
2445448	2446020	349	C	0.97	26	6767	well
2447110	2447474	349	C	0.92	27	6768	and
2447512	2447666	349	C	0.99997	28	6769	how
2447688	2447826	349	C	0.99995	29	6770	this
2447848	2448126	349	C	0.99995	30	6771	relates
2448158	2448306	349	C	1.0	31	6772	to
2448328	2448654	349	C	0.94195	32	6773	generative
2448702	2449086	349	C	0.99866	33	6774	models
2449118	2449266	349	C	0.99985	34	6775	as
2449288	2449426	349	C	1.0	35	6776	a
2449448	2450020	349	C	0.99801	36	6777	whole.
2451190	2451554	350	C	0.99	1	6778	And
2451592	2451794	350	C	0.99993	2	6779	then
2451832	2452130	350	C	0.99998	3	6780	finally,
2452200	2452338	350	C	1.0	4	6781	I
2452344	2452466	350	C	0.99996	5	6782	think
2452488	2452686	350	C	0.66026	6	6783	there's
2452718	2452914	350	C	0.99997	7	6784	something
2452952	2453058	350	C	1.0	8	6785	to
2453064	2453186	350	C	0.99998	9	6786	be
2453208	2453394	350	C	0.99997	10	6787	said
2453432	2453778	350	C	0.99992	11	6788	about
2453864	2454462	350	C	0.99966	12	6789	cognitive
2454526	2454974	350	C	0.41357	13	6790	plausibility
2455022	2455186	350	C	0.98	14	6791	of
2455208	2455346	350	C	0.99999	15	6792	these
2455368	2455646	350	C	0.99971	16	6793	models
2455678	2455826	350	C	0.99997	17	6794	as
2455848	2455986	350	C	1.0	18	6795	well.
2456008	2456158	351	C	0.9999	1	6796	Maybe
2456184	2456338	351	C	0.99968	2	6797	we're
2456354	2456486	351	C	0.99939	3	6798	not
2456508	2456646	351	C	0.99984	4	6799	just
2456668	2456758	351	C	0.96177	5	6800	going
2456764	2456826	351	C	1.0	6	6801	to
2456828	2456910	351	C	0.96105	7	6802	be
2456920	2457218	351	C	0.99993	8	6803	testing
2457234	2457462	351	C	0.81799	9	6804	them
2457516	2457782	351	C	0.9981	10	6805	from
2457836	2458246	351	C	0.81	11	6806	a
2458348	2459026	351	C	0.99181	12	6807	neuroscience
2459058	2459506	351	C	0.77988	13	6808	perspective,
2459538	2459686	351	C	1.0	14	6809	but
2459708	2459894	351	C	0.68628	15	6810	also
2459932	2460134	351	C	0.99995	16	6811	from
2460172	2460278	351	C	1.0	17	6812	a
2460284	2460594	351	C	0.99968	18	6813	cognitive
2460642	2460946	351	C	0.99979	19	6814	science
2460978	2461522	351	C	0.99959	20	6815	perspective.
2461586	2461766	352	C	0.99973	1	6816	For
2461788	2462118	352	C	0.99995	2	6817	example,
2462204	2462546	352	C	0.99862	3	6818	there's
2462578	2463160	352	C	0.98772	4	6819	these
2463690	2464386	352	C	0.91385	5	6820	Ravens
2464418	2464786	352	C	0.99966	6	6821	Progressive
2464818	2465394	352	C	0.99981	7	6822	Matrices
2465442	2465558	352	C	0.99999	8	6823	on
2465564	2465686	352	C	0.74	9	6824	the
2465708	2465942	352	C	0.99997	10	6825	left
2465996	2466262	352	C	0.55154	11	6826	where
2466316	2466486	352	C	1.0	12	6827	you
2466508	2466646	352	C	0.99968	13	6828	have
2466668	2467334	352	C	0.78	14	6829	to
2467532	2467942	352	C	0.99958	15	6830	say
2467996	2468214	352	C	0.99998	16	6831	which
2468252	2468358	352	C	1.0	17	6832	one
2468364	2468486	352	C	1.0	18	6833	of
2468508	2468694	352	C	0.99999	19	6834	these
2468732	2469106	352	C	0.99999	20	6835	images
2469138	2469334	352	C	0.83171	21	6836	is
2469372	2469526	352	C	1.0	22	6837	more
2469548	2469826	352	C	0.99995	23	6838	likely
2469858	2470054	352	C	1.0	24	6839	to
2470092	2470534	352	C	0.99994	25	6840	fit
2470652	2470886	352	C	0.99956	26	6841	in
2470908	2471142	352	C	0.99996	27	6842	this
2471196	2471910	352	C	0.99914	28	6843	pattern?
2472410	2472822	353	C	1.0	1	6844	Or
2472876	2473046	353	C	0.99999	2	6845	for
2473068	2473446	353	C	0.99978	3	6846	example,
2473548	2473766	353	C	0.99995	4	6847	how
2473788	2474066	353	C	0.99959	5	6848	likely
2474098	2474246	353	C	0.99989	6	6849	is
2474268	2474406	353	C	0.99992	7	6850	it
2474428	2474614	353	C	0.99991	8	6851	that
2474652	2474854	353	C	0.99965	9	6852	this
2474892	2475298	353	C	0.27496	10	6853	Jenga
2475314	2475634	353	C	0.89243	11	6854	Tower
2475682	2475986	353	C	0.99997	12	6855	falls
2476018	2476214	353	C	0.9998	13	6856	over
2476252	2476406	353	C	0.99987	14	6857	when
2476428	2477000	353	C	1.0	15	6858	you
2477370	2477734	353	C	0.99898	16	6859	pull
2477772	2477926	353	C	0.85	17	6860	a
2477948	2478230	353	C	0.99997	18	6861	specific
2478300	2478746	353	C	0.99877	19	6862	block
2478818	2479440	353	C	0.99	20	6863	or
2479810	2480174	353	C	0.99922	21	6864	with
2480212	2480318	353	C	1.0	22	6865	a
2480324	2480542	353	C	0.99999	23	6866	given
2480596	2481370	353	C	0.98395	24	6867	structure?
2481530	2481806	354	C	1.0	1	6868	And
2481828	2481966	354	C	1.0	2	6869	I
2481988	2482560	354	C	1.0	3	6870	think
2484530	2484894	354	C	0.81755	4	6871	these
2484932	2485178	354	C	0.99998	5	6872	types
2485194	2485326	354	C	1.0	6	6873	of
2485348	2485626	354	C	0.81939	7	6874	tests
2485658	2485806	354	C	0.99998	8	6875	are
2485828	2486014	354	C	0.99998	9	6876	really
2486052	2486522	354	C	0.995	10	6877	testing
2486586	2486814	354	C	0.99999	11	6878	if
2486852	2487102	354	C	0.99999	12	6879	our
2487156	2487422	354	C	0.99999	13	6880	world
2487476	2487818	354	C	0.99995	14	6881	models
2487834	2487966	354	C	0.95669	15	6882	that
2487988	2488186	354	C	0.99983	16	6883	we're
2488218	2488654	354	C	0.99999	17	6884	building
2488772	2489150	354	C	0.99998	18	6885	are
2489220	2489550	354	C	0.99999	19	6886	similar
2489620	2489854	354	C	1.0	20	6887	to
2489892	2490046	354	C	1.0	21	6888	the
2490068	2490266	354	C	0.67822	22	6889	types
2490298	2490590	354	C	1.0	23	6890	of
2490660	2491146	354	C	0.99996	24	6891	models
2491178	2491326	354	C	1.0	25	6892	that
2491348	2491486	354	C	1.0	26	6893	we
2491508	2491898	354	C	0.55822	27	6894	innately
2491914	2492094	354	C	0.99999	28	6895	have
2492132	2492286	354	C	0.99859	29	6896	our
2492308	2492458	354	C	0.99997	30	6897	own
2492484	2492722	354	C	0.95077	31	6898	common
2492776	2493138	354	C	0.81681	32	6899	sense
2493224	2493618	354	C	0.58532	33	6900	as
2493704	2494206	354	C	0.98606	34	6901	humans
2494238	2494434	354	C	1.0	35	6902	or
2494472	2494722	354	C	0.76576	36	6903	as
2494776	2495214	354	C	0.97873	37	6904	beings
2495262	2495474	354	C	0.99998	38	6905	living
2495512	2495906	354	C	0.99998	39	6906	in
2496008	2496226	354	C	0.98	40	6907	a
2496248	2496654	354	C	0.99991	41	6908	natural
2496702	2497346	354	C	1.0	42	6909	world.
2497528	2497826	355	C	1.0	1	6910	And
2497848	2497998	355	C	0.99998	2	6911	I've
2498014	2498146	355	C	0.99995	3	6912	done
2498168	2498306	355	C	1.0	4	6913	some
2498328	2498814	355	C	0.8302	5	6914	preliminary
2498862	2499026	355	C	1.0	6	6915	work
2499048	2499186	355	C	1.0	7	6916	in
2499208	2499346	355	C	0.99995	8	6917	this
2499368	2499918	355	C	0.99946	9	6918	direction,
2500014	2500226	355	C	1.0	10	6919	I
2500248	2500626	355	C	0.99999	11	6920	think
2500728	2501426	355	C	1.0	12	6921	very
2501608	2502334	355	C	0.99982	13	6922	preliminary
2502382	2502498	355	C	0.99	14	6923	and
2502504	2502626	355	C	0.99989	15	6924	not
2502648	2502974	355	C	0.97226	16	6925	nearly
2503022	2503426	355	C	0.99981	17	6926	this
2503528	2504174	355	C	0.99999	18	6927	complicated,
2504222	2504866	355	C	1.0	19	6928	but
2505048	2505346	355	C	0.99751	20	6929	trying
2505368	2505506	355	C	1.0	21	6930	to
2505528	2505762	355	C	1.0	22	6931	model
2505816	2506126	355	C	0.99998	23	6932	visual
2506158	2506894	355	C	0.56005	24	6933	illusions.
2507022	2507266	356	C	1.0	1	6934	So
2507288	2507426	356	C	0.99991	2	6935	if
2507448	2507538	356	C	1.0	3	6936	you
2507544	2507678	356	C	0.99998	4	6937	take
2507704	2507798	356	C	1.0	5	6938	a
2507804	2507974	356	C	0.99992	6	6939	really
2508012	2508310	356	C	0.99999	7	6940	simple
2508380	2508614	356	C	0.99998	8	6941	data
2508652	2508902	356	C	0.99964	9	6942	set
2508956	2509414	356	C	1.0	10	6943	of
2509532	2509766	356	C	0.99	11	6944	a
2509788	2510022	356	C	0.99999	12	6945	moving
2510076	2510390	356	C	0.88	13	6946	bar
2510460	2511074	356	C	0.89589	14	6947	stimuli
2511122	2511286	356	C	1.0	15	6948	or
2511308	2511446	356	C	1.0	16	6949	a
2511468	2511794	356	C	0.99999	17	6950	static
2511842	2512150	356	C	1.0	18	6951	bar
2512220	2512546	356	C	0.99987	19	6952	frame
2512578	2512678	356	C	1.0	20	6953	and
2512684	2512806	356	C	0.79	21	6954	you
2512828	2512966	356	C	0.99998	22	6955	move
2512988	2513126	356	C	0.99999	23	6956	it
2513148	2513238	356	C	1.0	24	6957	a
2513244	2513366	356	C	1.0	25	6958	little
2513388	2513814	356	C	0.99998	26	6959	bit,
2513932	2514166	356	C	1.0	27	6960	you
2514188	2514374	356	C	0.95779	28	6961	can
2514412	2514566	356	C	1.0	29	6962	see
2514588	2514726	356	C	0.99999	30	6963	that
2514748	2514886	356	C	0.57	31	6964	the
2514908	2515142	356	C	0.99999	32	6965	model
2515196	2515414	356	C	0.94952	33	6966	will
2515452	2515990	356	C	0.99999	34	6967	actually
2516140	2516674	356	C	0.99995	35	6968	infer
2516722	2516898	356	C	1.0	36	6969	that
2516924	2517286	356	C	0.99998	37	6970	missing
2517318	2517654	356	C	0.99984	38	6971	frame
2517702	2517818	356	C	1.0	39	6972	and
2517824	2517994	356	C	0.99969	40	6973	then
2518032	2518282	356	C	0.99995	41	6974	actually
2518336	2518650	356	C	0.99954	42	6975	also
2518720	2519286	356	C	0.92389	43	6976	infer
2519398	2520006	356	C	0.99997	44	6977	continued
2520038	2520374	356	C	0.99975	45	6978	motion.
2520422	2520586	357	C	1.0	1	6979	So
2520608	2520758	357	C	0.99991	2	6980	it's
2520774	2520954	357	C	1.0	3	6981	like
2520992	2521782	357	C	0.77708	4	6982	overshooting
2521846	2522026	357	C	1.0	5	6983	the
2522048	2522534	357	C	0.98508	6	6984	trajectory
2522582	2522746	357	C	1.0	7	6985	of
2522768	2522906	357	C	1.0	8	6986	what
2522928	2523066	357	C	1.0	9	6987	the
2523088	2523322	357	C	0.99999	10	6988	actual
2523376	2523846	357	C	0.86587	11	6989	stimuli
2523878	2524074	357	C	0.99986	12	6990	is
2524112	2524486	357	C	0.99974	13	6991	providing
2524518	2525146	357	C	0.99982	14	6992	it
2525328	2525722	357	C	0.99999	15	6993	before
2525776	2526294	357	C	0.99996	16	6994	correcting
2526342	2526890	357	C	0.9784	17	6995	again.
2527040	2527594	358	C	0.54	1	6996	So
2527712	2527946	358	C	1.0	2	6997	I
2527968	2528154	358	C	1.0	3	6998	think
2528192	2528614	358	C	0.99839	4	6999	modeling
2528662	2529142	358	C	0.99899	5	7000	illusions
2529206	2529386	358	C	0.99998	6	7001	is
2529408	2529606	358	C	0.99999	7	7002	certainly
2529648	2529806	358	C	1.0	8	7003	an
2529828	2530110	358	C	0.99998	9	7004	interesting
2530180	2530366	358	C	1.0	10	7005	way
2530388	2530574	358	C	1.0	11	7006	to
2530612	2531006	358	C	0.99999	12	7007	study
2531108	2531374	358	C	1.0	13	7008	if
2531412	2531566	358	C	0.99999	14	7009	our
2531588	2531822	358	C	0.99998	15	7010	world
2531876	2532266	358	C	0.99985	16	7011	models
2532298	2532494	358	C	0.99997	17	7012	are
2532532	2532782	358	C	0.99999	18	7013	similar
2532836	2533006	358	C	1.0	19	7014	to
2533028	2533118	358	C	1.0	20	7015	the
2533124	2533338	358	C	0.99991	21	7016	types.
2533354	2533486	359	A	1.0	1	7017	Of
2533508	2534010	359	A	0.99438	2	7018	models
2534090	2534334	359	A	0.81689	3	7019	that
2534372	2534526	359	A	0.99988	4	7020	we
2534548	2534782	359	A	0.99995	5	7021	have
2534836	2535630	359	A	0.61655	6	7022	ourselves.
2536530	2536894	360	C	1.0	1	7023	So
2536932	2537134	360	C	0.99998	2	7024	in
2537172	2538030	360	C	0.53454	3	7025	conclusion,
2538770	2539086	360	C	0.93	4	7026	yeah,
2539108	2539246	360	C	0.99	5	7027	I
2539268	2539454	360	C	1.0	6	7028	think
2539492	2540106	360	C	0.92814	7	7029	topographic
2540138	2540746	360	C	0.74863	8	7030	priors
2540858	2541086	360	C	0.66517	9	7031	we
2541108	2541294	360	C	0.74984	10	7032	could
2541332	2541486	360	C	1.0	11	7033	show
2541508	2541646	360	C	0.84946	12	7034	that
2541668	2541854	360	C	0.99999	13	7035	they
2541892	2542346	360	C	0.97223	14	7036	effectively
2542378	2542622	360	C	0.99999	15	7037	learn
2542676	2543034	360	C	0.99995	16	7038	structured
2543082	2543818	360	C	0.99209	17	7039	representations
2543914	2544126	360	C	0.97	18	7040	or
2544148	2544474	360	C	0.95613	19	7041	structured
2544522	2544734	360	C	0.99999	20	7042	world
2544772	2545338	360	C	0.83443	21	7043	models.
2545434	2545694	361	C	0.99997	1	7044	This
2545732	2546038	361	C	0.50154	2	7045	learned
2546074	2546366	361	C	0.99972	3	7046	structure
