start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
1856162	1856278	C	0.99967	55	30	5058	that
1856284	1856466	C	0.99876	55	31	5059	we're
1856498	1856742	C	1.0	55	32	5060	interested
1856796	1856966	C	0.99975	55	33	5061	in.
1856988	1857078	C	0.99	55	34	5062	So
1857084	1857218	C	0.99058	55	35	5063	we're
1857234	1857414	C	1.0	55	36	5064	looking
1857452	1857606	C	1.0	55	37	5065	at
1857628	1857814	C	0.99994	55	38	5066	something
1857852	1858066	C	0.95551	55	39	5067	that's
1858098	1858674	C	0.99993	55	40	5068	potentially
1858802	1859094	C	0.99951	55	41	5069	in
1859132	1859430	C	0.99987	55	42	5070	between
1859500	1859782	C	0.64903	55	43	5071	these
1859836	1860486	C	1.0	55	44	5072	two.
1860668	1860966	C	0.99	55	45	5073	And
1860988	1861126	C	0.99993	55	46	5074	what
1861148	1861286	C	0.99998	55	47	5075	we
1861308	1861586	C	0.99976	55	48	5076	settled
1861618	1861766	C	0.99995	55	49	5077	on
1861788	1861926	C	0.97937	55	50	5078	is
1861948	1862134	C	0.99213	55	51	5079	this
1862172	1862806	C	0.99696	55	52	5080	work,
1862988	1863334	C	0.99888	55	53	5081	in
1863372	1863574	C	0.99999	55	54	5082	this
1863612	1863910	C	0.99991	55	55	5083	work
1863980	1864600	C	0.99605	55	56	5084	is
1865210	1865622	C	1.0	55	57	5085	to
1865676	1866318	C	0.85126	55	58	5086	parameterize
1866354	1866458	C	1.0	55	59	5087	a
1866464	1866726	C	0.99998	55	60	5088	network
1866758	1866954	C	1.0	55	61	5089	of
1866992	1867558	C	0.95085	55	62	5090	coupled
1867654	1868454	C	0.84892	55	63	5091	oscillators
1868502	1868758	C	0.99975	55	64	5092	slightly
1868774	1868954	C	1.0	55	65	5093	more
1868992	1869446	C	0.99906	55	66	5094	flexibly
1869478	1869674	C	0.99966	55	67	5095	than
1869712	1869866	C	0.87	55	68	5096	a
1869888	1870438	C	0.3659	55	69	5097	Kuramoto
1870454	1870778	C	0.99992	55	70	5098	model.
1870864	1871066	C	0.96	55	71	5099	So
1871088	1871226	C	0.99722	55	72	5100	this.
1871248	1871434	C	0.99916	56	1	5101	Is
1871472	1872154	C	0.99825	56	2	5102	really
1872352	1872858	C	0.99967	56	3	5103	built
1872944	1873194	C	0.99994	56	4	5104	on
1873232	1873434	C	0.99889	56	5	5105	this
1873472	1873846	C	0.90377	56	6	5106	coupled
1873878	1874486	C	0.41326	56	7	5107	distillatory
1874518	1874838	C	0.99951	56	8	5108	recurrent
1874854	1875126	C	0.98933	56	9	5109	neural
1875158	1875494	C	1.0	56	10	5110	network
1875542	1875706	C	1.0	56	11	5111	of
1875728	1876422	C	0.60781	56	12	5112	Constantine,
1876486	1876966	C	0.59652	56	13	5113	Rouge
1876998	1877146	C	0.95	56	14	5114	and
1877168	1878090	C	0.51868	56	15	5115	Nisha,
1878750	1879126	C	0.99998	56	16	5116	where
1879168	1879614	C	0.99994	56	17	5117	they
1879732	1880158	C	0.99999	56	18	5118	basically
1880244	1880446	C	1.0	56	19	5119	took
1880468	1880606	C	1.0	56	20	5120	the
1880628	1880954	C	0.99964	56	21	5121	equation
1881002	1881214	C	0.99998	56	22	5122	which
1881252	1881706	C	0.99987	56	23	5123	describes
1881738	1881886	C	1.0	56	24	5124	a
1881908	1882094	C	0.99999	56	25	5125	simple
1882132	1882586	C	0.99998	56	26	5126	harmonic
1882618	1882986	C	0.99693	56	27	5127	oscillator.
1883018	1883178	C	0.95979	56	28	5128	It's
1883194	1883278	C	1.0	56	29	5129	a
1883284	1883454	C	1.0	56	30	5130	second
1883492	1883694	C	0.93	56	31	5131	order
1883732	1884234	C	0.99949	56	32	5132	differential
1884282	1884826	C	0.99998	56	33	5133	equation.
1884938	1885310	C	0.53	56	34	5134	The
1885380	1886218	C	0.91519	56	35	5135	acceleration
1886314	1886574	C	0.99904	56	36	5136	on
1886612	1886718	C	1.0	56	37	5137	a
1886724	1887034	C	0.85539	56	38	5138	ball
1887082	1887246	C	0.99996	56	39	5139	on
1887268	1887406	C	0.98	56	40	5140	a
1887428	1888074	C	0.98474	56	41	5141	spring
1888202	1888830	C	0.99998	56	42	5142	is
1888980	1889626	C	0.93796	56	43	5143	proportional
1889658	1889806	C	1.0	56	44	5144	to
1889828	1890062	C	0.94975	56	45	5145	its
1890116	1891070	C	0.9999	56	46	5146	displacement.
1893170	1893486	C	1.0	57	1	5147	You
1893508	1893658	C	1.0	57	2	5148	can
1893684	1893922	C	0.99999	57	3	5149	add
1893976	1894302	C	0.98563	57	4	5150	additional
1894366	1894690	C	0.99988	57	5	5151	terms
1894760	1894946	C	1.0	57	6	5152	such
1894968	1895106	C	1.0	57	7	5153	as
1895128	1895614	C	0.50418	57	8	5154	damping
1895662	1895778	C	1.0	57	9	5155	so
1895784	1895954	C	0.51897	57	10	5156	that
1895992	1896098	C	1.0	57	11	5157	the
1896104	1896670	C	0.9591	57	12	5158	oscillations
1896750	1897086	C	0.99988	57	13	5159	slowly
1897118	1897326	C	0.94088	57	14	5160	die
1897358	1897554	C	0.99996	57	15	5161	out
1897592	1897794	C	1.0	57	16	5162	over
1897832	1898420	C	0.61251	57	17	5163	time.
1899350	1899666	C	1.0	57	18	5164	You
1899688	1899874	C	0.99999	57	19	5165	can
1899912	1900210	C	0.58158	57	20	5166	drive
1900280	1900514	C	0.99431	57	21	5167	this
1900552	1901054	C	0.89028	57	22	5168	oscillator
1901102	1901218	C	0.99999	57	23	5169	with
1901224	1901346	C	0.99525	57	24	5170	an
1901368	1901806	C	0.99998	57	25	5171	external
1901838	1902254	C	0.99997	57	26	5172	input
1902302	1902466	C	1.0	57	27	5173	to
1902488	1902578	C	0.99954	57	28	5174	kind
1902584	1902706	C	1.0	57	29	5175	of
1902728	1903214	C	0.70816	57	30	5176	counteract
1903262	1903474	C	0.99994	57	31	5177	this
1903512	1903982	C	0.9996	57	32	5178	damping
1904046	1904226	C	1.0	57	33	5179	or
1904248	1904386	C	1.0	57	34	5180	to
1904408	1904594	C	0.99999	57	35	5181	give
1904632	1904878	C	0.99997	57	36	5182	slightly
1904894	1905074	C	1.0	57	37	5183	more
1905112	1905614	C	0.99995	57	38	5184	complexity
1905662	1905778	C	1.0	57	39	5185	to
1905784	1905906	C	1.0	57	40	5186	the
1905928	1906770	C	0.72467	57	41	5187	dynamics.
1907190	1907506	C	1.0	57	42	5188	And
1907528	1907714	C	0.99999	57	43	5189	then
1907752	1908170	C	0.99967	57	44	5190	furthermore,
1908190	1908326	C	0.99997	57	45	5191	if
1908348	1908438	C	1.0	57	46	5192	you
1908444	1908614	C	0.99997	57	47	5193	have
1908652	1908806	C	0.99993	57	48	5194	many
1908828	1908966	C	0.6	57	49	5195	of
1908988	1909174	C	0.99998	57	50	5196	these
1909212	1909906	C	0.95862	57	51	5197	oscillators,
1909938	1910086	C	1.0	57	52	5198	you
1910108	1910246	C	0.9999	57	53	5199	can
1910268	1910502	C	0.99702	57	54	5200	couple
1910556	1910726	C	0.99992	57	55	5201	them
1910748	1911078	C	0.99428	57	56	5202	together
1911164	1911366	C	0.99999	57	57	5203	with
1911388	1911526	C	0.99995	57	58	5204	these
1911548	1911906	C	0.99952	57	59	5205	coupling
1911938	1912482	C	0.96391	57	60	5206	matrices
1912546	1913160	C	1.0	57	61	5207	W,
1913610	1913926	C	0.99982	57	62	5208	as
1913948	1914134	C	0.99997	57	63	5209	we
1914172	1914626	C	0.97849	57	64	5210	demonstrate
1914658	1914758	C	0.97549	57	65	5211	kind
1914764	1914838	C	1.0	57	66	5212	of
1914844	1914966	C	0.61912	57	67	5213	in
1914988	1915126	C	0.99998	57	68	5214	this
1915148	1915426	C	0.99999	57	69	5215	picture
1915458	1915702	C	0.99819	57	70	5216	here.
1915756	1915878	C	0.97	57	71	5217	So
1915884	1915958	C	1.0	57	72	5218	you
1915964	1916086	C	0.99995	57	73	5219	can
1916108	1916246	C	0.99968	57	74	5220	really
1916268	1916358	C	0.99993	57	75	5221	think
1916364	1916438	C	1.0	57	76	5222	of
1916444	1916566	C	0.99717	57	77	5223	this
1916588	1916866	C	0.99994	57	78	5224	network
1916898	1917046	C	0.99803	57	79	5225	as
1917068	1917158	C	1.0	57	80	5226	a
1917164	1917298	C	0.99991	57	81	5227	bunch
1917314	1917446	C	1.0	57	82	5228	of
1917468	1917778	C	0.98055	57	83	5229	balls
1917794	1917974	C	0.99978	57	84	5230	on
1918012	1918610	C	0.99609	57	85	5231	springs
1918690	1918886	C	1.0	57	86	5232	and
1918908	1919058	C	0.99055	57	87	5233	they're
1919074	1919302	C	0.99717	57	88	5234	maybe
1919356	1919678	C	0.94516	57	89	5235	connected
1919714	1919866	C	1.0	57	90	5236	to
1919888	1919978	C	1.0	57	91	5237	each
1919984	1920154	C	0.99997	57	92	5238	other
1920192	1920394	C	0.99994	57	93	5239	also
1920432	1920634	C	0.99987	57	94	5240	by
1920672	1921046	C	0.5299	57	95	5241	springs
1921078	1921274	C	0.84	57	96	5242	or
1921312	1921686	C	0.99862	57	97	5243	elastic
1921718	1922086	C	0.76316	57	98	5244	bands,
1922118	1922362	C	0.5099	57	99	5245	whatever.
1922416	1922586	C	0.81	57	100	5246	The
1922608	1922794	C	0.98425	57	101	5247	couple,
1922832	1922986	C	0.35	57	102	5248	the
1923008	1923446	C	0.53252	57	103	5249	Silatory
1923478	1923766	C	0.99761	57	104	5250	recurrent
1923798	1924006	C	0.76063	57	105	5251	neural
1924038	1924326	C	1.0	57	106	5252	network
1924358	1924650	C	0.82	57	107	5253	of
1924720	1924966	C	0.35434	57	108	5254	Rush
1924998	1925146	C	0.73	57	109	5255	and
1925168	1925930	C	0.93674	57	110	5256	Mishra
1926270	1926634	C	0.99998	57	111	5257	with
1926672	1926826	C	0.99998	57	112	5258	these
1926848	1927222	C	0.99994	57	113	5259	various
1927286	1927658	C	0.99922	57	114	5260	terms.
1927744	1927946	C	0.99	58	1	5261	And
1927968	1928106	C	0.99996	58	2	5262	this
1928128	1928266	C	0.99967	58	3	5263	has
1928288	1928474	C	0.9558	58	4	5264	been
1928512	1928806	C	0.99997	58	5	5265	shown
1928838	1928986	C	1.0	58	6	5266	to
1929008	1929146	C	0.99999	58	7	5267	be
1929168	1929354	C	0.99995	58	8	5268	very
1929392	1929782	C	0.94423	58	9	5269	powerful
1929846	1930026	C	0.9999	58	10	5270	for
1930048	1930678	C	0.9993	58	11	5271	modeling
1930774	1931082	C	0.99959	58	12	5272	long
1931136	1931670	C	0.80817	58	13	5273	sequences.
1931750	1931994	C	0.99985	58	14	5274	They
1932032	1932234	C	0.99997	58	15	5275	also
1932272	1932522	C	0.99732	58	16	5276	mentioned
1932576	1932710	C	0.99982	58	17	5277	they
1932720	1932846	C	0.99949	58	18	5278	were
1932868	1933226	C	0.99969	58	19	5279	inspired
1933258	1933406	C	1.0	58	20	5280	by
1933428	1933566	C	1.0	58	21	5281	the
1933588	1933834	C	0.99876	58	22	5282	brain
1933882	1934142	C	0.99998	58	23	5283	building
1934196	1934414	C	0.99991	58	24	5284	this.
1934452	1934606	C	1.0	58	25	5285	And
1934628	1934826	C	0.95532	58	26	5286	there's
1934858	1934958	C	1.0	58	27	5287	a
1934964	1935038	C	1.0	58	28	5288	lot
1935044	1935118	C	1.0	58	29	5289	of
1935124	1935294	C	0.54745	58	30	5290	good
1935332	1935786	C	0.99975	58	31	5291	analysis
1935818	1935966	C	0.78753	58	32	5292	in
1935988	1936126	C	0.99999	58	33	5293	that
1936148	1936720	C	1.0	58	34	5294	paper.
1937090	1937406	C	0.99999	58	35	5295	For
1937428	1937710	C	1.0	58	36	5296	example,
1937780	1937966	C	0.99999	58	37	5297	they
1937988	1938174	C	0.99998	58	38	5298	show
1938212	1938318	C	0.99995	58	39	5299	that
1938324	1938494	C	1.0	58	40	5300	this
1938532	1938686	C	0.9999	58	41	5301	has
1938708	1938846	C	0.99988	58	42	5302	really
1938868	1939306	C	0.99756	58	43	5303	beneficial
1939338	1939802	C	0.98412	58	44	5304	properties
1939866	1940046	C	1.0	58	45	5305	with
1940068	1940474	C	0.99996	58	46	5306	respect
1940522	1941120	C	1.0	58	47	5307	to
1941650	1942278	C	0.99972	58	48	5308	vanishing
1942314	1942686	C	0.99989	58	49	5309	gradient
1942718	1943010	C	0.99994	58	50	5310	problems
1943080	1943266	C	1.0	58	51	5311	that
1943288	1943710	C	0.99902	58	52	5312	typically
1943790	1944178	C	0.99991	58	53	5313	happen
1944264	1944514	C	0.99997	58	54	5314	in
1944552	1944926	C	0.99617	58	55	5315	recurrent
1944958	1945198	C	0.99812	58	56	5316	neural
1945214	1946130	C	0.98196	58	57	5317	networks.
1946790	1947202	C	1.0	58	58	5318	But
1947256	1947474	C	0.76927	58	59	5319	if
1947512	1947666	C	0.99999	58	60	5320	we
1947688	1947826	C	0.99992	58	61	5321	want
1947848	1947938	C	1.0	58	62	5322	to
1947944	1948114	C	1.0	58	63	5323	look
1948152	1948450	C	1.0	58	64	5324	at
1948520	1949486	C	0.38873	58	65	5325	spatiotemporal
1949518	1949966	C	0.85589	58	66	5326	dynamics
1949998	1950146	C	0.8256	58	67	5327	in
1950168	1950306	C	1.0	58	68	5328	this
1950328	1950466	C	1.0	58	69	5329	type
1950488	1950578	C	1.0	58	70	5330	of
1950584	1950658	C	1.0	58	71	5331	a
1950664	1951314	C	0.99992	58	72	5332	model,
1951512	1951886	C	0.99989	58	73	5333	it's
1951918	1952206	C	0.99997	58	74	5334	slightly
1952238	1952702	C	0.97284	58	75	5335	challenging
1952766	1953090	C	1.0	58	76	5336	because
1953160	1953346	C	0.99999	58	77	5337	these
1953368	1953770	C	0.99955	58	78	5338	coupling
1953790	1954274	C	0.60025	58	79	5339	matrices
1954322	1954534	C	0.99998	58	80	5340	here,
1954572	1954774	C	1.0	58	81	5341	the
1954812	1955750	C	0.9148	58	82	5342	W's
1956890	1957302	C	0.99987	58	83	5343	that
1957356	1957960	C	0.99997	58	84	5344	connect
1959050	1959366	C	0.9995	58	85	5345	each
1959388	1959986	C	0.87036	58	86	5346	oscillator's
1960018	1960214	C	1.0	58	87	5347	position
1960252	1960406	C	0.91	58	88	5348	to
1960428	1960566	C	1.0	58	89	5349	one
1960588	1961160	C	0.99994	58	90	5350	another,
1961690	1962006	C	0.99998	58	91	5351	these
1962028	1962166	C	1.0	58	92	5352	are
1962188	1962546	C	0.56674	58	93	5353	densely
1962578	1962946	C	0.99998	58	94	5354	connected
1962978	1963522	C	0.77001	58	95	5355	matrices
1963586	1963718	C	1.0	58	96	5356	like
1963724	1963906	C	0.99929	58	97	5357	I've
1963938	1964086	C	0.99999	58	98	5358	tried
1964108	1964246	C	1.0	58	99	5359	to.
1964268	1964514	A	0.81375	59	1	5360	Depict
1964562	1964726	A	1.0	59	2	5361	on
1964748	1964838	A	1.0	59	3	5362	the
1964844	1965062	A	0.99999	59	4	5363	left
1965116	1965718	A	0.99998	59	5	5364	here.
1965884	1966214	C	1.0	59	6	5365	So
1966252	1966406	C	0.99998	59	7	5366	if
1966428	1966662	C	1.0	59	8	5367	you
1966716	1966934	C	0.91832	59	9	5368	try
1966972	1967078	C	1.0	59	10	5369	to
1967084	1967474	C	0.89967	59	11	5370	visualize
1967522	1967638	C	1.0	59	12	5371	the
1967644	1968158	C	0.87854	59	13	5372	dynamics
1968194	1968346	C	1.0	59	14	5373	of
1968368	1968506	C	1.0	59	15	5374	this
1968528	1969238	C	0.99914	59	16	5375	network,
1969414	1969706	C	1.0	59	17	5376	you
1969728	1969878	C	0.99992	59	18	5377	don't
1969894	1970074	C	1.0	59	19	5378	see
1970112	1970314	C	0.99999	59	20	5379	any
1970352	1970774	C	0.99969	59	21	5380	spatial
1970822	1971270	C	0.92189	59	22	5381	organization.
1971350	1971558	C	0.97301	59	23	5382	There's
1971574	1971754	C	0.99999	59	24	5383	no
1971792	1972454	C	0.99994	59	25	5384	inherent
1972582	1973334	C	0.71446	59	26	5385	topology
1973462	1974234	C	0.59	59	27	5386	to
1974432	1974794	C	0.93	59	28	5387	the
1974832	1975158	C	0.99596	59	29	5388	latent.
1975174	1975402	A	0.99516	59	30	5389	Space
1975456	1975578	A	1.0	59	31	5390	of
1975584	1975706	A	1.0	59	32	5391	this
1975728	1976300	A	0.99999	59	33	5392	model.
1976670	1976986	C	1.0	59	34	5393	So
1977008	1977098	C	1.0	59	35	5394	you
1977104	1977226	C	0.99947	59	36	5395	can
1977248	1977386	C	0.99999	59	37	5396	think
1977408	1977546	C	1.0	59	38	5397	of
1977568	1977754	C	1.0	59	39	5398	this
1977792	1978138	C	1.0	59	40	5399	like
1978224	1978426	C	0.99914	59	41	5400	in
1978448	1978586	C	0.99997	59	42	5401	our
1978608	1978934	C	0.99999	59	43	5402	previous
1978982	1979530	C	1.0	59	44	5403	example.
1979680	1979946	C	1.0	60	1	5404	A
1979968	1980326	C	0.9994	60	2	5405	neuron
1980358	1980506	C	0.99997	60	3	5406	is
1980528	1980886	C	1.0	60	4	5407	connected
1980918	1981078	C	1.0	60	5	5408	to
1981104	1981198	C	1.0	60	6	5409	a
1981204	1981802	C	0.99976	60	7	5410	potentially
1981946	1982586	C	0.99945	60	8	5411	arbitrary
1982618	1982814	C	1.0	60	9	5412	set
1982852	1982958	C	1.0	60	10	5413	of
1982964	1983086	C	0.99989	60	11	5414	other
1983108	1983594	C	0.99709	60	12	5415	neurons.
1983642	1983854	C	0.75006	60	13	5416	Those
1983892	1984266	C	0.94359	60	14	5417	neurons
1984298	1984398	C	1.0	60	15	5418	are
1984404	1984666	C	1.0	60	16	5419	connected
1984698	1984798	C	1.0	60	17	5420	to
1984804	1984974	C	0.99999	60	18	5421	another
1985012	1985466	C	0.58141	60	19	5422	arbitrary
1985498	1985646	C	1.0	60	20	5423	set
1985668	1985758	C	1.0	60	21	5424	of
1985764	1986234	C	0.99178	60	22	5425	neurons.
1986282	1986446	C	0.93	60	23	5426	And
1986468	1986666	C	0.8888	60	24	5427	you'll
1986698	1986846	C	0.99995	60	25	5428	just
1986868	1987150	C	1.0	60	26	5429	get
1987220	1987946	C	0.50567	60	27	5430	oscillatory
1987978	1988394	C	0.97709	60	28	5431	dynamics,
1988442	1988798	C	0.68179	60	29	5432	certainly,
1988884	1989182	C	1.0	60	30	5433	but
1989236	1989406	C	0.99997	60	31	5434	kind
1989428	1989710	C	1.0	60	32	5435	of
1989780	1990506	C	0.98904	60	33	5436	fluctuations
1990538	1990830	C	0.99998	60	34	5437	that
1990900	1991178	C	0.99931	60	35	5438	don't
1991194	1991326	C	1.0	60	36	5439	make
1991348	1991438	C	1.0	60	37	5440	a
1991444	1991518	C	1.0	60	38	5441	lot
1991524	1991646	C	1.0	60	39	5442	of
1991668	1992074	C	0.83987	60	40	5443	structured
1992122	1992766	C	0.99957	60	41	5444	sense
1992948	1993294	C	0.60986	60	42	5445	in
1993332	1993486	C	1.0	60	43	5446	our
1993508	1993694	C	0.99999	60	44	5447	work.
1993732	1993886	C	0.99993	60	45	5448	Then
1993908	1994046	C	1.0	60	46	5449	we
1994068	1994254	C	1.0	60	47	5450	thought,
1994292	1994698	C	1.0	60	48	5451	okay,
1994804	1995026	C	1.0	60	49	5452	how
1995048	1995234	C	0.80734	60	50	5453	can
1995272	1995474	C	0.99999	60	51	5454	we
1995512	1995934	C	0.81463	60	52	5455	convert
1995982	1996194	C	1.0	60	53	5456	this
1996232	1996482	C	1.0	60	54	5457	more
1996536	1997234	C	1.0	60	55	5458	to
1997432	1997746	C	1.0	60	56	5459	the
1997768	1997966	C	0.57536	60	57	5460	types
1997998	1998146	C	1.0	60	58	5461	of
1998168	1998574	C	0.97942	60	59	5462	dynamics
1998622	1998738	C	0.99999	60	60	5463	that
1998744	1998878	C	0.99871	60	61	5464	we're
1998894	1999170	C	0.9401	60	62	5465	interested
1999240	1999474	C	0.99999	60	63	5466	in,
1999512	1999714	C	0.74044	60	64	5467	this
1999752	2000094	C	0.9999	60	65	5468	structured
2000142	2000574	C	0.95153	60	66	5469	propagation
2000622	2000786	C	1.0	60	67	5470	of
2000808	2001598	C	0.60762	60	68	5471	activity?
2001774	2002114	C	1.0	60	69	5472	And
2002152	2002306	C	1.0	60	70	5473	one
2002328	2002514	C	0.99996	60	71	5474	clear
2002552	2002706	C	0.99998	60	72	5475	way
2002728	2002866	C	1.0	60	73	5476	to
2002888	2003026	C	1.0	60	74	5477	do
2003048	2003186	C	0.99999	60	75	5478	that
2003208	2003394	C	1.0	60	76	5479	is
2003432	2003586	C	1.0	60	77	5480	to
2003608	2003890	C	1.0	60	78	5481	have
2003960	2004146	C	1.0	60	79	5482	a
2004168	2004306	C	1.0	60	80	5483	more
2004328	2004698	C	0.63912	60	81	5484	structured
2004734	2005266	C	0.99997	60	82	5485	connectivity
2005298	2005794	C	0.9999	60	83	5486	matrix
2005842	2006440	C	1.0	60	84	5487	W,
2007370	2007686	C	0.99923	60	85	5488	which
2007708	2007894	C	0.99757	60	86	5489	we
2007932	2008374	C	0.99996	60	87	5490	found
2008492	2008774	C	0.99994	60	88	5491	is
2008812	2009154	C	0.99997	60	89	5492	easily
2009202	2009842	C	0.99341	60	90	5493	implemented
2009906	2010086	C	1.0	60	91	5494	and
2010108	2010546	C	0.99906	60	92	5495	efficiently
2010578	2011026	C	0.82112	60	93	5496	implemented
2011058	2011254	C	0.99999	60	94	5497	through
2011292	2011398	C	1.0	60	95	5498	a
2011404	2011874	C	0.43523	60	96	5499	convolution
2011922	2012402	C	0.99995	60	97	5500	operation,
2012466	2012646	C	0.99999	60	98	5501	which
2012668	2012758	C	1.0	60	99	5502	you
2012764	2012886	C	0.99994	60	100	5503	can
2012908	2013046	C	0.99999	60	101	5504	think
2013068	2013158	C	1.0	60	102	5505	of
2013164	2013718	C	0.71	60	103	5506	like
2013884	2014166	C	1.0	60	104	5507	a
2014188	2014466	C	0.74473	60	105	5508	locally
2014498	2014946	C	0.67754	60	106	5509	connected
2014978	2015410	C	0.99957	60	107	5510	layer.
2015490	2015686	C	1.0	61	1	5511	So
2015708	2015894	C	0.99999	61	2	5512	instead
2015932	2016038	C	1.0	61	3	5513	of
2016044	2016214	C	0.99998	61	4	5514	having
2016252	2016406	C	0.99998	61	5	5515	every
2016428	2016706	C	0.99984	61	6	5516	neuron
2016738	2017026	C	0.98569	61	7	5517	connected
2017058	2017158	C	1.0	61	8	5518	to
2017164	2017286	C	0.99999	61	9	5519	every
2017308	2017810	C	0.99602	61	10	5520	neuron,
2017890	2018386	C	0.99974	61	11	5521	neurons
2018418	2018518	C	0.99998	61	12	5522	are
2018524	2018646	C	0.99998	61	13	5523	just
2018668	2018958	C	0.66072	61	14	5524	connected
2018994	2019098	C	1.0	61	15	5525	to
2019104	2019274	C	0.99996	61	16	5526	their
2019312	2019654	C	0.99993	61	17	5527	nearby
2019702	2020470	C	0.99295	61	18	5528	neighbors.
2020630	2021002	C	0.99998	61	19	5529	After
2021056	2021370	C	0.9999	61	20	5530	training,
2021440	2021718	C	0.99977	61	21	5531	you'll
2021734	2021866	C	0.99999	61	22	5532	end
2021888	2022026	C	0.99998	61	23	5533	up
2022048	2022234	C	0.99998	61	24	5534	getting
2022272	2022474	C	0.99997	61	25	5535	something.
2022512	2022666	A	0.99998	61	26	5536	That
2022688	2022874	A	0.99999	61	27	5537	looks
2022912	2023114	A	1.0	61	28	5538	like
2023152	2023546	A	0.78	61	29	5539	a
2023648	2024006	A	0.99989	61	30	5540	smooth
2024038	2024358	A	0.9882	61	31	5541	spatial
2024374	2024806	A	0.73589	61	32	5542	temporal
2024838	2025690	A	0.96557	61	33	5543	dynamics.
2026510	2026826	C	1.0	61	34	5544	So
2026848	2026986	C	1.0	61	35	5545	to
2027008	2027146	C	0.99997	61	36	5546	be
2027168	2027258	C	1.0	61	37	5547	a
2027264	2027338	C	1.0	61	38	5548	little
2027344	2027466	C	0.99986	61	39	5549	bit
2027488	2027626	C	1.0	61	40	5550	more
2027648	2027930	C	0.92294	61	41	5551	clear,
2028000	2028234	C	1.0	61	42	5552	to
2028272	2028474	C	0.9999	61	43	5553	train
2028512	2028714	C	1.0	61	44	5554	this
2028752	2029146	C	0.99999	61	45	5555	model,
2029248	2029514	C	0.99985	61	46	5556	we
2029552	2029754	C	0.99999	61	47	5557	take
2029792	2030186	C	0.99959	61	48	5558	this
2030288	2030566	C	1.0	61	49	5559	second
2030608	2030814	C	0.92	61	50	5560	order
2030852	2031402	C	0.99988	61	51	5561	differential
2031466	2031834	C	0.9999	61	52	5562	equation
2031882	2031998	C	0.99999	61	53	5563	that
2032004	2032078	C	0.99998	61	54	5564	we
2032084	2032206	C	0.53783	61	55	5565	were
2032228	2032586	C	0.53954	61	56	5566	describing
2032618	2033102	C	0.99985	61	57	5567	before
2033236	2033534	C	0.63	61	58	5568	you
2033572	2034186	C	0.80141	61	59	5569	discretize
2034218	2034366	C	0.99997	61	60	5570	it
2034388	2034622	C	0.99992	61	61	5571	into
2034676	2034894	C	1.0	61	62	5572	two
2034932	2035182	C	1.0	61	63	5573	first
2035236	2035502	C	1.0	61	64	5574	order
2035556	2035962	C	0.99992	61	65	5575	equations.
2036026	2036158	C	1.0	61	66	5576	You
2036164	2036286	C	0.57574	61	67	5577	can
2036308	2036446	C	0.99997	61	68	5578	think
2036468	2036606	C	0.99	61	69	5579	of
2036628	2036814	C	0.99998	61	70	5580	this
2036852	2037006	C	0.99986	61	71	5581	as
2037028	2037214	C	0.93	61	72	5582	like
2037252	2037882	C	0.91135	61	73	5583	numerically
2037946	2038618	C	0.99892	61	74	5584	integrating
2038714	2039022	C	1.0	61	75	5585	the
2039076	2039790	C	0.99566	61	76	5586	ode.
2040290	2040606	C	0.99997	62	1	5587	We
2040628	2040766	C	1.0	62	2	5588	now
2040788	2040926	C	0.99998	62	3	5589	have
2040948	2041086	C	1.0	62	4	5590	a
2041108	2041642	C	0.99764	62	5	5591	velocity
2041706	2041838	C	1.0	62	6	5592	and
2041844	2041966	C	0.99745	62	7	5593	then
2041988	2042126	C	0.99742	62	8	5594	we
2042148	2042830	C	0.9097	62	9	5595	update
2044050	2044414	C	0.91	62	10	5596	and
2044452	2044618	C	0.99998	62	11	5597	we
2044644	2044786	C	0.99999	62	12	5598	can
2044808	2044994	C	0.99998	62	13	5599	train
2045032	2045234	C	0.99375	62	14	5600	this
2045272	2045570	C	1.0	62	15	5601	model
2045640	2045874	C	0.99999	62	16	5602	as
2045912	2046114	C	1.0	62	17	5603	something
2046152	2046306	C	1.0	62	18	5604	like
2046328	2046418	C	0.99999	62	19	5605	an
2046424	2046686	C	0.99885	62	20	5606	auto
2046718	2047086	C	0.91583	62	21	5607	encoder
2047118	2047266	C	1.0	62	22	5608	or
2047288	2047378	C	0.99996	62	23	5609	an
2047384	2048094	C	0.85656	62	24	5610	autoregressive
2048142	2048546	C	1.0	62	25	5611	model.
2048648	2049058	C	1.0	62	26	5612	So
2049144	2049346	C	0.99998	62	27	5613	we
2049368	2049506	C	0.99999	62	28	5614	take
2049528	2049666	C	0.99999	62	29	5615	an
2049688	2049966	C	0.99985	62	30	5616	input,
2049998	2050146	C	1.0	62	31	5617	we
2050168	2050446	C	0.99842	62	32	5618	encode
2050478	2050626	C	0.99996	62	33	5619	it
2050648	2050738	C	1.0	62	34	5620	to
2050744	2050866	C	0.99995	62	35	5621	our
2050888	2051166	C	0.973	62	36	5622	latent
2051198	2051682	C	0.99858	62	37	5623	space.
2051816	2052114	C	0.99999	62	38	5624	Really,
2052152	2052354	C	1.0	62	39	5625	the
2052392	2053070	C	0.97872	62	40	5626	input
2053230	2053506	C	0.99793	62	41	5627	is
2053528	2053714	C	0.53188	62	42	5628	this
2053752	2053906	C	1.0	62	43	5629	F
2053928	2054066	C	1.0	62	44	5630	of
