start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
2391334	2391546	361	A	1.0	26	5094	you
2391568	2391706	361	A	0.99987	27	5095	have
2391728	2391866	361	A	1.0	28	5096	to
2391888	2392026	361	A	0.99999	29	5097	take
2392048	2392282	361	A	0.99993	30	5098	into
2392336	2392842	361	A	1.0	31	5099	account
2392976	2393226	361	A	1.0	32	5100	all.
2393248	2393434	362	A	0.85	1	5101	The
2393472	2394060	362	A	0.99998	2	5102	possible
2394430	2395370	362	A	0.9997	3	5103	histories,
2396030	2396890	362	A	0.4927	4	5104	clearly,
2397470	2397786	362	A	0.78	5	5105	of
2397808	2397898	362	A	1.0	6	5106	the
2397904	2398170	362	A	0.74966	7	5107	system,
2398240	2398426	362	A	0.99991	8	5108	or
2398448	2398538	362	A	1.0	9	5109	at
2398544	2398666	362	A	0.99999	10	5110	least
2398688	2398826	362	A	0.67098	11	5111	that
2398848	2398986	362	A	0.98742	12	5112	part
2399008	2399098	362	A	0.95	13	5113	of
2399104	2399178	362	A	0.97	14	5114	the
2399184	2399402	362	A	1.0	15	5115	system.
2399456	2399986	363	A	0.79785	1	5116	Writing
2400118	2400378	363	A	0.61252	2	5117	it's,
2400394	2400526	363	A	0.95338	3	5118	just
2400548	2400734	363	A	0.67027	4	5119	saying,
2400772	2400926	363	A	0.95	5	5120	I
2400948	2401306	363	A	0.9987	6	5121	prepared
2401338	2401486	363	A	0.99981	7	5122	it
2401508	2401886	363	A	1.0	8	5123	here,
2401988	2402254	363	A	0.64734	9	5124	now
2402292	2402506	363	A	0.95654	10	5125	it's
2402538	2402686	363	A	0.99975	11	5126	up
2402708	2402846	363	A	1.0	12	5127	to
2402868	2403198	363	A	0.74	13	5128	b
2403284	2403534	363	A	0.99998	14	5129	what
2403572	2403822	363	A	0.99995	15	5130	happens
2403876	2404142	363	A	0.99999	16	5131	until
2404196	2404366	363	A	1.0	17	5132	the
2404388	2404526	363	A	1.0	18	5133	next
2404548	2404686	363	A	0.99998	19	5134	time
2404708	2404846	363	A	1.0	20	5135	I
2404868	2405006	363	A	0.99976	21	5136	look
2405028	2405166	363	A	1.0	22	5137	at
2405188	2405760	363	A	0.99989	23	5138	it,
2406530	2406798	363	A	0.93878	24	5139	up
2406804	2406926	363	A	0.87	25	5140	to
2406948	2407086	363	A	0.98	26	5141	the
2407108	2407610	363	A	0.99577	27	5142	environment.
2407690	2408320	364	A	0.51481	1	5143	So
2409250	2409566	364	A	0.99999	2	5144	in
2409588	2409726	364	A	0.99999	3	5145	that
2409748	2410426	364	A	0.99601	4	5146	unitary
2410538	2411046	364	A	0.99325	5	5147	evolution,
2411098	2411266	364	A	1.0	6	5148	I
2411288	2411570	364	A	0.99998	7	5149	consider
2411640	2411826	364	A	1.0	8	5150	all
2411848	2411986	364	A	1.0	9	5151	the
2412008	2412766	364	A	0.70183	10	5152	possibilities.
2412878	2413394	365	A	0.98921	1	5153	Right,
2413512	2413986	365	A	0.92	2	5154	and
2414088	2414398	365	A	0.99924	3	5155	that's
2414414	2414980	365	A	0.99976	4	5156	exactly
2422070	2422434	365	A	0.95059	5	5157	so.
2422472	2422686	366	A	0.65436	1	5158	Let's
2422718	2423058	366	A	0.99967	2	5159	just
2423144	2423346	366	A	0.99998	3	5160	look
2423368	2423506	366	A	1.0	4	5161	at
2423528	2423666	366	A	1.0	5	5162	the
2423688	2424530	366	A	0.7409	6	5163	conclusion.
2425990	2426306	367	A	0.60183	1	5164	We
2426328	2426900	367	A	0.90008	2	5165	will
2427610	2427974	367	A	0.99503	3	5166	leave
2428012	2428118	367	A	0.99984	4	5167	it
2428124	2428294	367	A	0.99998	5	5168	there
2428332	2428438	367	A	0.9998	6	5169	for
2428444	2428758	367	A	0.99973	7	5170	now.
2428844	2429046	368	A	0.7834	1	5171	We
2429068	2429206	368	A	0.99799	2	5172	can
2429228	2429414	368	A	0.99991	3	5173	open
2429452	2429606	368	A	0.96613	4	5174	up
2429628	2429766	368	A	1.0	5	5175	the
2429788	2430630	368	A	0.99996	6	5176	discussion.
2431290	2431606	369	A	0.99812	1	5177	So
2431628	2431906	369	A	0.59822	2	5178	there's
2431938	2432134	369	A	1.0	3	5179	two
2432172	2432518	369	A	1.0	4	5180	things
2432604	2432902	369	A	0.99998	5	5181	that
2432956	2433222	369	A	0.99966	6	5182	are
2433276	2433880	369	A	0.94362	7	5183	now,
2434250	2434614	369	A	0.99788	8	5184	where
2434652	2434854	369	A	0.98557	9	5185	was
2434892	2435480	369	A	0.98449	10	5186	this?
2439710	2440026	370	A	0.99979	1	5187	Go
2440048	2440474	370	A	0.99088	2	5188	ahead.
2440592	2441260	371	B	0.88907	1	5189	Yeah,
2443390	2443754	371	B	0.75	2	5190	I
2443792	2444138	371	B	0.99968	3	5191	understand.
2444224	2444474	372	B	0.93768	1	5192	Or
2444512	2444666	372	B	0.97	2	5193	I
2444688	2444826	372	B	0.99704	3	5194	think
2444848	2445034	372	B	0.87	4	5195	I
2445072	2445660	372	B	0.99933	5	5196	understand.
2446590	2446906	373	B	0.7	1	5197	I
2446928	2447162	373	B	0.70348	2	5198	think
2447216	2447386	373	B	0.99	3	5199	I
2447408	2448074	373	B	0.99994	4	5200	understand
2448272	2448634	373	B	0.99999	5	5201	that
2448672	2448838	373	B	1.0	6	5202	if
2448864	2449066	373	B	0.99706	7	5203	I'm
2449098	2449294	373	B	0.99995	8	5204	looking
2449332	2449534	373	B	0.52	9	5205	at
2449572	2450110	373	B	0.80158	10	5206	on
2450260	2450526	373	B	0.99994	11	5207	or
2450548	2450686	373	B	0.99982	12	5208	if
2450708	2450906	373	B	0.99955	13	5209	I'm
2450938	2451386	373	B	0.96138	14	5210	attending
2451418	2451614	373	B	1.0	15	5211	to
2451652	2452240	373	B	0.67149	16	5212	on,
2452610	2453018	373	B	0.99409	17	5213	I'm
2453034	2453214	373	B	0.99866	18	5214	not
2453252	2453502	373	B	0.75371	19	5215	looking
2453556	2453726	373	B	0.95	20	5216	at
2453748	2454320	373	B	0.88109	21	5217	off.
2455010	2455326	374	B	0.9999	1	5218	What
2455348	2455534	374	B	1.0	2	5219	I
2455572	2455822	374	B	0.99999	3	5220	saw
2455876	2456046	374	B	1.0	4	5221	in
2456068	2456302	374	B	1.0	5	5222	that
2456356	2457130	374	B	0.85036	6	5223	wave
2457290	2457614	374	B	0.99996	7	5224	thing
2457652	2457854	374	B	0.99067	8	5225	with
2457892	2458362	374	B	0.11249	9	5226	Federman
2458426	2459038	374	B	0.99999	10	5227	was
2459204	2459486	374	B	1.0	11	5228	I
2459508	2459694	374	B	0.99969	12	5229	could
2459732	2459982	374	B	0.99999	13	5230	also
2460036	2460640	374	B	1.0	14	5231	be
2461190	2461602	374	B	0.99995	15	5232	looking
2461656	2461826	374	B	1.0	16	5233	at
2461848	2462082	374	B	0.97	17	5234	the
2462136	2462850	374	B	0.99586	18	5235	switch
2463990	2464354	374	B	0.99999	19	5236	where
2464392	2464594	374	B	1.0	20	5237	the
2464632	2464978	374	B	0.96	21	5238	two
2465064	2465506	374	B	0.5898	22	5239	different
2465608	2466094	374	B	0.92643	23	5240	places
2466142	2466354	374	B	1.0	24	5241	of
2466392	2466594	374	B	0.99558	25	5242	on
2466632	2466786	374	B	0.78	26	5243	and
2466808	2467234	374	B	0.9567	27	5244	off
2467352	2468238	374	B	0.9944	28	5245	exist.
2468414	2468802	375	B	1.0	1	5246	And
2468856	2469026	375	B	0.96491	2	5247	when
2469048	2469246	375	B	0.99992	3	5248	I'm
2469278	2469426	375	B	1.0	4	5249	looking
2469448	2469586	375	B	0.87	5	5250	at
2469608	2469794	375	B	0.9	6	5251	the
2469832	2470226	375	B	0.99999	7	5252	entire
2470328	2470910	375	B	0.99998	8	5253	switch,
2470990	2471278	375	B	0.99914	9	5254	I'm
2471294	2471522	375	B	0.98558	10	5255	not
2471576	2471842	375	B	0.99998	11	5256	looking
2471896	2472162	375	B	1.0	12	5257	at
2472216	2472530	375	B	1.0	13	5258	one
2472600	2472834	375	B	0.9982	14	5259	or
2472872	2473074	375	B	0.86	15	5260	the
2473112	2473602	375	B	1.0	16	5261	other,
2473736	2474126	375	B	0.95825	17	5262	I'm
2474158	2474402	375	B	0.99996	18	5263	looking
2474456	2475060	375	B	1.0	19	5264	at
2475910	2476610	375	B	0.93311	20	5265	that
2476760	2477598	375	B	0.86531	21	5266	basil,
2477694	2477954	375	B	0.99997	22	5267	as
2477992	2478382	375	B	0.5362	23	5268	Daniel
2478446	2479022	375	B	0.97348	24	5269	described,
2479086	2479410	375	B	0.75127	25	5270	that
2479480	2480362	375	B	0.69875	26	5271	Basil
2480526	2481240	375	B	0.85603	27	5272	opportunity
2481690	2482102	375	B	0.73	28	5273	of
2482156	2482710	375	B	0.99962	29	5274	both.
2482860	2483174	376	B	0.71	1	5275	And
2483212	2483366	376	B	0.99	2	5276	I
2483388	2483526	376	B	0.99986	3	5277	think
2483548	2483782	376	B	0.97559	4	5278	that
2483836	2484054	376	B	0.99601	5	5279	on
2484092	2484678	376	B	0.69464	6	5280	that
2484844	2485126	376	B	0.65	7	5281	I
2485148	2485298	376	B	0.99854	8	5282	don't
2485314	2485446	376	B	0.99997	9	5283	know
2485468	2485606	376	B	1.0	10	5284	how
2485628	2485874	376	B	0.99997	11	5285	that
2485932	2486166	376	B	0.98443	12	5286	ties
2486198	2486442	376	B	0.60452	13	5287	in
2486496	2486762	376	B	0.98221	14	5288	with
2486816	2487174	376	B	0.99884	15	5289	reference
2487222	2487814	376	B	0.99994	16	5290	frames,
2487942	2488234	376	B	1.0	17	5291	but
2488272	2488474	376	B	0.99999	18	5292	on
2488512	2488762	376	B	1.0	19	5293	that
2488816	2489082	376	B	0.99999	20	5294	level
2489136	2489354	376	B	0.99982	21	5295	that
2489392	2489980	376	B	0.88673	22	5296	says,
2490510	2490966	376	B	0.99905	23	5297	I'm
2490998	2491580	376	B	0.99996	24	5298	now
2492270	2492682	376	B	0.95378	25	5299	looking
2492736	2493002	376	B	0.52	26	5300	at
2493056	2493322	376	B	1.0	27	5301	all
2493376	2493980	376	B	0.62251	28	5302	possible
2494590	2494906	376	B	0.99802	29	5303	in
2494928	2495114	376	B	0.99854	30	5304	that
2495152	2495450	376	B	0.99997	31	5305	moment.
2495520	2495658	377	B	0.98	1	5306	I
2495664	2495798	377	B	0.764	2	5307	don't
2495814	2496282	377	B	0.9999	3	5308	think,
2496416	2496666	377	B	0.99	4	5309	at
2496688	2496922	377	B	0.99162	5	5310	least
2496976	2497194	377	B	1.0	6	5311	from
2497232	2497530	377	B	0.98984	7	5312	that
2497600	2498134	377	B	0.99856	8	5313	perspective,
2498182	2498454	377	B	0.90067	9	5314	that
2498512	2498874	377	B	0.98822	10	5315	reference
2498922	2499690	377	B	0.7072	11	5316	frame
2499850	2500410	377	B	0.99798	12	5317	I'm
2500490	2501050	377	B	0.97384	13	5318	zooming
2501130	2501614	377	B	0.86706	14	5319	into
2501732	2502158	377	B	0.67635	15	5320	an
2502244	2502590	377	B	0.99957	16	5321	on
2502660	2502990	377	B	0.99959	17	5322	or
2503060	2503774	377	B	0.9124	18	5323	off
2503972	2504682	377	B	0.94641	19	5324	binary
2504746	2505258	377	B	0.99994	20	5325	choice
2505354	2505754	377	B	0.99998	21	5326	decision
2505802	2506570	377	B	0.74973	22	5327	branch.
2506730	2507114	378	B	0.64678	1	5328	I'm
2507162	2507374	378	B	0.99997	2	5329	still
2507412	2507758	378	B	0.97	3	5330	at
2507844	2508142	378	B	0.99991	4	5331	that
2508196	2508702	378	B	0.99999	5	5332	place
2508836	2509134	378	B	1.0	6	5333	where
2509172	2509374	378	B	1.0	7	5334	the
2509412	2510058	378	B	0.9998	8	5335	preparation
2510154	2510990	378	B	0.99822	9	5336	allows
2511350	2511762	378	B	0.96272	10	5337	for
2511816	2512420	378	B	0.99461	11	5338	both.
2512950	2513326	379	B	0.99962	1	5339	I'm
2513358	2513694	379	B	0.99994	2	5340	literally
2513742	2514098	379	B	0.89606	3	5341	not
2514184	2514818	379	B	0.99998	4	5342	taking
2514984	2515362	379	B	1.0	5	5343	my
2515416	2515826	379	B	0.99999	6	5344	eyes
2515928	2516626	379	B	1.0	7	5345	off
2516808	2517154	379	B	1.0	8	5346	at
2517192	2517346	379	B	0.99999	9	5347	that
2517368	2517650	379	B	0.9928	10	5348	place.
2517720	2517954	380	B	0.99805	1	5349	So,
2517992	2518338	380	B	1.0	2	5350	again,
2518424	2518718	380	B	0.68402	3	5351	I'm
2518734	2518914	380	B	0.99998	4	5352	not
2518952	2519454	380	B	0.99702	5	5353	arguing
2519502	2519714	380	B	1.0	6	5354	with
2519752	2520050	380	B	1.0	7	5355	you
2520120	2520594	380	B	0.74266	8	5356	because
2520712	2520946	380	B	0.99995	9	5357	what
2520968	2521154	380	B	1.0	10	5358	you
2521192	2522210	380	B	0.83615	11	5359	described
2522630	2522946	380	B	0.51	12	5360	and
2522968	2523106	380	B	1.0	13	5361	the
2523128	2523406	380	B	0.99962	14	5362	image
2523438	2523586	380	B	1.0	15	5363	that
2523608	2523746	380	B	1.0	16	5364	you
2523768	2524046	380	B	0.9817	17	5365	brought
2524078	2524660	380	B	0.99997	18	5366	up,
2525110	2525438	380	B	1.0	19	5367	all
2525464	2525654	380	B	0.99798	20	5368	that
2525692	2525894	380	B	0.99999	21	5369	is
2525932	2526134	380	B	0.69674	22	5370	is
2526172	2526466	380	B	0.99986	23	5371	bringing
2526498	2526598	380	B	0.99999	24	5372	it
2526604	2526774	380	B	0.98359	25	5373	down
2526812	2526918	380	B	1.0	26	5374	to
2526924	2527046	380	B	0.55	27	5375	a
2527068	2527538	380	B	0.99561	28	5376	granular
2527634	2527894	380	B	1.0	29	5377	level
2527932	2528134	380	B	0.84	30	5378	and
2528172	2528518	380	B	0.99998	31	5379	saying
2528604	2528806	380	B	1.0	32	5380	if
2528828	2528978	380	B	0.99996	33	5381	I'm
2528994	2529222	380	B	0.91581	34	5382	paying
2529276	2529634	380	B	1.0	35	5383	attention
2529682	2529846	380	B	1.0	36	5384	to
2529868	2530198	380	B	0.99993	37	5385	this,
2530284	2530486	380	B	0.96	38	5386	I
2530508	2530706	380	B	0.90534	39	5387	can't
2530738	2530934	380	B	1.0	40	5388	be
2530972	2531174	380	B	1.0	41	5389	paying
2531212	2531602	380	B	0.99999	42	5390	attention
2531666	2531846	380	B	1.0	43	5391	to
2531868	2532342	380	B	0.99998	44	5392	that.
2532476	2532726	381	B	0.9999	1	5393	But
2532748	2532886	381	B	0.99842	2	5394	if
2532908	2533480	381	B	0.54	3	5395	I
2533850	2534790	381	B	0.99983	4	5396	physically,
2535610	2535974	381	B	0.99999	5	5397	from
2536012	2536166	381	B	1.0	6	5398	a
2536188	2536566	381	B	0.99982	7	5399	transfer
2536668	2537582	381	B	0.96511	8	5400	perspective,
2537746	2538122	381	B	0.99982	9	5401	back
2538176	2538826	381	B	0.64218	10	5402	up
2539008	2539306	381	B	0.99999	11	5403	so
2539328	2539466	381	B	0.99998	12	5404	that
2539488	2539626	381	B	1.0	13	5405	I
2539648	2539786	381	B	0.99995	14	5406	can
2539808	2540426	381	B	0.99998	15	5407	see
2540608	2541002	381	B	0.99999	16	5408	both
2541056	2541798	381	B	0.28986	17	5409	possibilities
2541894	2542106	381	B	1.0	18	5410	at
2542128	2542650	381	B	0.76201	19	5411	once,
2542800	2543066	381	B	0.99	20	5412	I
2543088	2543238	381	B	0.99949	21	5413	don't
2543254	2543386	381	B	0.99993	22	5414	know
2543408	2543546	381	B	0.99792	23	5415	that
2543568	2543766	381	B	0.99191	24	5416	I'm
2543798	2544042	381	B	0.99989	25	5417	taking
2544096	2544362	381	B	0.82447	26	5418	my
2544416	2544694	381	B	0.99981	27	5419	eye
2544742	2544954	381	B	1.0	28	5420	off
2544992	2545194	381	B	1.0	29	5421	of
2545232	2545820	381	B	0.50779	30	5422	either.
2546270	2546646	382	B	0.62465	1	5423	That's
2546678	2546826	382	B	0.73	2	5424	the
2546848	2547034	382	B	0.99993	3	5425	only
2547072	2547274	382	B	0.99999	4	5426	thing
2547312	2547466	382	B	1.0	5	5427	that
2547488	2547626	382	B	1.0	6	5428	I
2547648	2548026	382	B	0.99776	7	5429	was
2548128	2548438	382	B	0.99999	8	5430	bringing
2548454	2548634	382	B	0.8419	9	5431	up.
2548672	2548922	383	B	0.99988	1	5432	Now,
2548976	2549146	383	B	1.0	2	5433	of
2549168	2549738	383	B	0.99998	3	5434	course,
2549904	2550326	383	B	0.70795	4	5435	Chris
2550358	2550566	383	B	0.86712	5	5436	will
2550608	2550862	383	B	0.99994	6	5437	probably
2550916	2551134	383	B	0.86365	7	5438	hear
2551172	2551374	383	B	0.75203	8	5439	this
2551412	2551614	383	B	0.93	9	5440	and
2551652	2552240	383	B	0.99999	10	5441	go,
2552850	2553354	383	B	0.78102	11	5442	dean,
2553402	2553518	383	B	1.0	12	5443	you
2553524	2553646	383	B	0.99674	13	5444	got
2553668	2553758	383	B	0.95	14	5445	to
2553764	2553886	383	B	1.0	15	5446	go
2553908	2554046	383	B	1.0	16	5447	and
2554068	2554474	383	B	0.87143	17	5448	rethink
2554522	2554686	383	B	0.99998	18	5449	this
2554708	2554846	383	B	1.0	19	5450	whole
2554868	2555054	383	B	0.99997	20	5451	thing
2555092	2555294	383	B	0.99888	21	5452	through,
2555332	2555486	383	B	0.99999	22	5453	which
2555508	2555646	383	B	0.99997	23	5454	is
2555668	2555950	383	B	0.99921	24	5455	great
2556020	2556254	383	B	0.98578	25	5456	because
2556292	2556506	383	B	0.9995	26	5457	I'm
2556538	2556686	383	B	0.99991	27	5458	here
2556708	2556846	383	B	1.0	28	5459	to
2556868	2557342	383	B	0.99999	29	5460	learn.
2557476	2558062	384	B	0.99964	1	5461	But
2558196	2558880	384	B	0.99793	2	5462	again,
2560210	2560526	384	B	0.88307	3	5463	if
2560548	2560782	384	B	0.96	4	5464	I
2560836	2563366	384	B	0.17071	5	5465	misspoke
2563418	2563874	384	B	0.99999	6	5466	about
2563992	2564274	384	B	1.0	7	5467	what
2564312	2564466	384	B	1.0	8	5468	I
2564488	2564674	384	B	1.0	9	5469	was
2564712	2564962	384	B	0.71652	10	5470	trying
2565016	2565234	384	B	1.0	11	5471	to
2565272	2565714	384	B	0.99916	12	5472	say,
2565832	2566066	384	B	1.0	13	5473	it
2566088	2566414	384	B	0.9978	14	5474	wasn't
2566462	2567060	384	B	1.0	15	5475	because
2567910	2568274	384	B	0.7	16	5476	I
2568312	2568622	384	B	0.99992	17	5477	don't
2568686	2568962	384	B	0.99999	18	5478	see
2569016	2569282	384	B	1.0	19	5479	those
2569336	2569854	384	B	0.99687	20	5480	moments
2569902	2570500	384	B	0.99992	21	5481	when
2571110	2571890	384	B	0.4388	22	5482	I'm
2572310	2573274	384	B	0.99977	23	5483	directing
2573422	2573734	384	B	0.96299	24	5484	my
2573772	2574322	384	B	0.99939	25	5485	preparation
2574386	2574662	384	B	1.0	26	5486	over
2574716	2575126	384	B	0.99999	27	5487	here.
2575228	2575494	385	B	0.76	1	5488	And
2575532	2575746	385	B	0.73251	2	5489	that's
2575778	2575878	385	B	0.99614	3	5490	going
2575884	2575958	385	B	1.0	4	5491	to
2575964	2576086	385	B	0.99996	5	5492	give
2576108	2576246	385	B	1.0	6	5493	me
2576268	2576502	385	B	0.81	7	5494	one
2576556	2576726	385	B	0.99994	8	5495	kind
2576748	2577078	385	B	1.0	9	5496	of
2577164	2577666	385	B	0.88172	10	5497	measurement
2577698	2578258	385	B	0.57584	11	5498	versus
2578354	2578614	385	B	1.0	12	5499	if
2578652	2578866	385	B	0.99989	13	5500	I'm
2578898	2579142	385	B	0.99995	14	5501	taking
2579196	2579894	385	B	0.89806	15	5502	in
2580092	2580742	385	B	1.0	16	5503	a
2580876	2581474	385	B	0.99925	17	5504	larger
2581522	2581782	385	B	0.99999	18	5505	time
2581836	2582630	385	B	0.98999	19	5506	frame
2583370	2583830	385	B	0.83149	20	5507	or
2583900	2584354	385	B	0.9998	21	5508	larger
2584402	2584786	385	B	0.73113	22	5509	spatial
2584818	2585058	385	B	0.99986	23	5510	frame
2585074	2585254	385	B	0.79852	24	5511	or
2585292	2585858	385	B	0.96658	25	5512	larger
2585954	2586754	385	B	0.8371	26	5513	holographic
2586802	2587062	385	B	0.9998	27	5514	screen.
2587116	2587286	386	B	0.91139	1	5515	Like
2587308	2587446	386	B	0.98	2	5516	I
2587468	2587606	386	B	0.98136	3	5517	don't
2587628	2587766	386	B	0.99984	4	5518	even
2587788	2587926	386	B	1.0	5	5519	know
2587948	2588086	386	B	1.0	6	5520	how
2588108	2588198	386	B	1.0	7	5521	to
2588204	2588594	386	B	0.83578	8	5522	describe
2588642	2588806	386	B	0.98383	9	5523	it
2588828	2588966	386	B	0.99703	10	5524	because
2588988	2589126	386	B	1.0	11	5525	I
2589148	2589622	386	B	0.99768	12	5526	just
2589756	2590066	386	B	0.93725	13	5527	don't
2590098	2590258	386	B	0.99999	14	5528	have
2590284	2590426	386	B	1.0	15	5529	the
2590448	2590682	386	B	0.99973	16	5530	words
2590736	2590906	386	B	0.99998	17	5531	for
2590928	2591066	386	B	0.99995	18	5532	it
2591088	2591322	386	B	0.89629	19	5533	yet.
2591376	2591980	387	B	0.99962	1	5534	But
2592510	2592826	387	B	0.99996	2	5535	there
2592848	2592986	387	B	0.98	3	5536	you
2593008	2593194	387	B	0.99997	4	5537	go.
2593232	2593386	388	B	0.66	1	5538	I
2593408	2593546	388	B	0.98524	2	5539	just
2593568	2593706	388	B	0.72061	3	5540	want
2593728	2593818	388	B	1.0	4	5541	to
2593824	2593946	388	B	0.99996	5	5542	be
2593968	2594298	388	B	0.99999	6	5543	clear
2594384	2594586	388	B	0.88932	7	5544	that
2594608	2594758	388	B	0.85631	8	5545	I'm
2594774	2595050	388	B	0.99974	9	5546	not
2595120	2595306	388	B	0.82	10	5547	I
2595328	2595478	388	B	0.97701	11	5548	don't
2595494	2595626	388	B	0.99999	12	5549	think
2595648	2595894	388	B	0.95808	13	5550	I'm
2595942	2596598	388	B	0.72803	14	5551	confused.
2596694	2596906	389	B	0.92	1	5552	I
2596928	2597066	389	B	0.99787	2	5553	just
2597088	2597226	389	B	0.65637	3	5554	want
2597248	2597386	389	B	0.98	4	5555	to
2597408	2597594	389	B	0.99978	5	5556	know
2597632	2597834	389	B	0.89	6	5557	the
2597872	2598460	389	B	1.0	7	5558	difference
2598930	2599438	389	B	1.0	8	5559	between
2599524	2599726	389	B	0.99966	9	5560	when
2599748	2600170	389	B	0.77288	10	5561	I'm
2600250	2600494	389	B	0.99997	11	5562	looking
2600532	2600686	389	B	0.98	12	5563	at
2600708	2600990	389	B	0.50266	13	5564	on
2601060	2601342	389	B	0.9976	14	5565	or
2601396	2601854	389	B	0.92036	15	5566	off
2601972	2602254	389	B	1.0	16	5567	and
2602292	2602446	389	B	0.99977	17	5568	when
2602468	2602666	389	B	0.99996	18	5569	I'm
2602698	2602846	389	B	1.0	19	5570	looking
2602868	2603006	389	B	0.67	20	5571	at
2603028	2603214	389	B	0.95	21	5572	the
2603252	2603840	389	B	0.99999	22	5573	entire
2604370	2605098	389	B	0.65625	23	5574	switch.
2605194	2605546	390	B	0.65095	1	5575	That's
2605578	2606160	390	B	0.93492	2	5576	all.
2607970	2608426	391	C	0.85624	1	5577	I'll
2608458	2608702	391	C	0.99998	2	5578	add
2608756	2609262	391	C	1.0	3	5579	one
2609396	2609742	391	C	1.0	4	5580	point
2609796	2610014	391	C	0.99998	5	5581	on
2610052	2610650	391	C	0.99944	6	5582	this
2610820	2611570	391	C	0.40463	7	5583	slide.
2611990	2612354	392	C	0.53464	1	5584	It
2612392	2612642	392	C	0.5614	2	5585	goes
2612696	2612962	392	C	0.53312	3	5586	back
2613016	2613234	392	C	0.69	4	5587	to
2613272	2613474	392	C	0.94527	5	5588	some
2613512	2613618	392	C	1.0	6	5589	of
2613624	2613794	392	C	0.94	7	5590	the
2613832	2614478	392	C	0.94069	8	5591	earliest
2614574	2614978	392	C	0.73064	9	5592	points
2615064	2615314	392	C	1.0	10	5593	that
2615352	2615790	392	C	0.99238	11	5594	Chris
2615870	2616546	392	C	1.0	12	5595	made
2616728	2617122	392	C	1.0	13	5596	about
2617176	2617394	392	C	0.93	14	5597	the
2617432	2618302	392	C	0.85925	15	5598	ontological
2618366	2618974	392	C	0.8505	16	5599	primacy
2619022	2619378	392	C	0.84	17	5600	of
2619464	2620530	392	C	0.99409	18	5601	communication.
2620950	2621410	393	C	0.79058	1	5602	Space
2621480	2621714	393	C	1.0	2	5603	and
2621752	2622146	393	C	0.99999	3	5604	time
2622248	2622734	393	C	0.99993	4	5605	arise
2622782	2623042	393	C	0.9985	5	5606	from
2623096	2623754	393	C	0.99998	6	5607	communicating
2623822	2624440	393	C	0.99498	7	5608	agents.
2624970	2625762	394	C	0.6454	1	5609	Communicating
2625826	2626246	394	C	0.84201	2	5610	agents
2626348	2626566	394	C	1.0	3	5611	are
2626588	2626774	394	C	0.9997	4	5612	not
2626812	2627062	394	C	0.99717	5	5613	something
2627116	2627334	394	C	1.0	6	5614	that
2627372	2627574	394	C	1.0	7	5615	we
2627612	2627814	394	C	0.99991	8	5616	have
2627852	2628150	394	C	0.96	9	5617	to
2628220	2628834	394	C	0.60275	10	5618	squeeze
2628882	2629142	394	C	1.0	11	5619	into
2629196	2629366	394	C	0.99975	12	5620	an
2629388	2629526	394	C	0.86	13	5621	a
2629548	2630146	394	C	0.99385	14	5622	priori
2630178	2630546	394	C	0.99929	15	5623	spatial
2630578	2630914	394	C	0.91708	16	5624	temple
2630962	2631750	394	C	0.99973	17	5625	framework.
2632170	2632534	395	C	0.99999	1	5626	So
2632572	2632914	395	C	0.53604	2	5627	quantum
2632962	2633714	395	C	0.99816	3	5628	mechanics
2633842	2634182	395	C	0.99983	4	5629	saying
2634236	2634454	395	C	0.99993	5	5630	here
2634492	2634598	395	C	1.0	6	5631	on
2634604	2634678	395	C	1.0	7	5632	the
2634684	2635266	395	C	0.78806	8	5633	slide
2635378	2635654	395	C	1.0	9	5634	is
2635692	2635954	395	C	1.0	10	5635	about
2636012	2636582	395	C	0.79662	11	5636	measurement,
2636646	2636922	395	C	0.67343	12	5637	not
2636976	2637574	395	C	0.99987	13	5638	mechanical
2637622	2638486	395	C	0.7207	14	5639	motion.
2638678	2639082	396	C	0.99998	1	5640	So
2639136	2639306	396	C	1.0	2	5641	we
2639328	2639478	396	C	0.99998	3	5642	don't
2639494	2639626	396	C	0.9997	4	5643	need
2639648	2639786	396	C	0.98	5	5644	to
2639808	2640042	396	C	0.91907	6	5645	wait
2640096	2640506	396	C	0.99993	7	5646	around
2640608	2640874	396	C	0.99999	8	5647	or
2640912	2641734	396	C	1.0	9	5648	speculate
2641862	2642202	396	C	1.0	10	5649	as
2642256	2642474	396	C	1.0	11	5650	to
2642512	2642906	396	C	1.0	12	5651	how
2643008	2643322	396	C	0.99998	13	5652	from
2643376	2643642	396	C	1.0	14	5653	the
2643696	2644022	396	C	0.95404	15	5654	quote
2644086	2644710	396	C	0.98962	16	5655	mechanical
2644790	2645034	396	C	0.99999	17	5656	or
2645072	2645542	396	C	0.99997	18	5657	physical
2645606	2645882	396	C	1.0	19	5658	hard
2645936	2646540	396	C	0.99788	20	5659	drive
2647230	2648022	396	C	0.72984	21	5660	measurement
2648086	2648690	396	C	0.92298	22	5661	arises
2648790	2649054	396	C	0.62525	23	5662	or
2649092	2649680	396	C	0.9999	24	5663	happens.
2650130	2650590	397	C	0.58457	1	5664	We
2650660	2651086	397	C	0.99999	2	5665	start
2651188	2651406	397	C	1.0	3	5666	with
2651428	2651614	397	C	0.83	4	5667	the
2651652	2652250	397	C	0.84438	5	5668	measurement
