start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
1554056	1554418	B	0.55	55	13	2895	a
1554504	1555102	B	0.99998	55	14	2896	much
1555256	1555960	B	0.99411	55	15	2897	better
1557050	1557654	B	0.99479	55	16	2898	answer
1557772	1558054	B	1.0	55	17	2899	to
1558092	1558680	B	0.99982	55	18	2900	how
1559210	1559622	B	0.9983	55	19	2901	we
1559676	1560130	B	0.99634	55	20	2902	relate
1560210	1560610	B	0.96552	55	21	2903	theories
1560690	1561222	B	1.0	55	22	2904	of
1561356	1561654	B	0.99827	55	23	2905	being
1561692	1561846	B	0.64	55	24	2906	and
1561868	1562146	B	0.51422	55	25	2907	theories
1562178	1562326	B	1.0	55	26	2908	of
1562348	1563030	B	0.88148	55	27	2909	physics.
1563370	1563734	B	0.31	55	28	2910	Oh,
1563772	1564306	B	0.28268	55	29	2911	Varila
1564338	1564534	B	0.99938	55	30	2912	did
1564572	1565160	B	0.99874	55	31	2913	actually.
1569950	1570700	A	0.99937	56	1	2914	Yeah,
1571870	1572186	A	1.0	56	2	2915	I
1572208	1572394	A	0.99998	56	3	2916	guess
1572432	1572682	A	0.99998	56	4	2917	my
1572736	1572954	A	0.99997	56	5	2918	sort
1572992	1573338	A	1.0	56	6	2919	of
1573424	1573818	A	0.94587	56	7	2920	short
1573904	1574202	A	1.0	56	8	2921	answer
1574256	1574474	A	0.57558	56	9	2922	would
1574512	1574858	A	0.89736	56	10	2923	there
1574944	1575146	A	0.99539	56	11	2924	would
1575168	1575546	A	0.99997	56	12	2925	be
1575648	1576300	A	0.99	56	13	2926	first
1577310	1578060	A	0.9544	56	14	2927	just
1579070	1579434	A	0.8027	56	15	2928	we
1579472	1579626	A	0.99999	56	16	2929	would
1579648	1579846	A	0.99999	56	17	2930	have
1579888	1579998	A	0.99	56	18	2931	to
1580004	1580174	A	0.99982	56	19	2932	hear
1580212	1580318	A	1.0	56	20	2933	a
1580324	1580494	A	0.99999	56	21	2934	lot
1580532	1580782	A	1.0	56	22	2935	more
1580836	1581150	A	0.69951	56	23	2936	even
1581220	1581840	A	0.99998	56	24	2937	possible
1582370	1583210	A	0.9999	56	25	2938	perspectives,
1583290	1583870	A	0.99806	56	26	2939	but
1584020	1584382	A	0.99999	56	27	2940	without
1584436	1584654	A	0.99997	56	28	2941	even
1584692	1584938	A	0.99999	56	29	2942	hearing
1584954	1585182	A	0.99962	56	30	2943	them
1585236	1585454	A	0.99939	56	31	2944	can
1585492	1585598	A	1.0	56	32	2945	at
1585604	1585870	A	0.79645	56	33	2946	least
1585940	1586222	A	0.9999	56	34	2947	maybe
1586276	1586494	A	1.0	56	35	2948	say
1586532	1586782	A	0.99997	56	36	2949	that
1586836	1587006	A	0.99997	56	37	2950	there
1587028	1587166	A	0.98962	56	38	2951	is
1587188	1587326	A	1.0	56	39	2952	an
1587348	1588350	A	0.99259	56	40	2953	articulation
1589090	1589646	A	1.0	56	41	2954	and
1589748	1589966	A	1.0	56	42	2955	a
1589988	1590266	A	0.99	56	43	2956	meter
1590298	1590634	A	0.99926	56	44	2957	stick
1590682	1590894	A	0.99996	56	45	2958	as
1590932	1591086	A	1.0	56	46	2959	an
1591108	1591870	A	0.99976	56	47	2960	instrument.
1592710	1593026	A	1.0	56	48	2961	And
1593048	1593234	A	0.99963	56	49	2962	this
1593272	1593378	A	0.99927	56	50	2963	kind
1593384	1593506	A	1.0	56	51	2964	of
1593528	1593714	A	1.0	56	52	2965	goes
1593752	1594002	A	0.83308	56	53	2966	actually
1594056	1594226	A	1.0	56	54	2967	to
1594248	1594434	A	0.99994	56	55	2968	that
1594472	1594722	A	0.99998	56	56	2969	question
1594776	1594946	A	0.99994	56	57	2970	about
1594968	1595106	A	1.0	56	58	2971	the
1595128	1595726	A	0.76897	56	59	2972	Bayes
1595838	1596850	A	0.30865	56	60	2973	spaces
1597430	1598034	A	1.0	56	61	2974	and
1598152	1598386	A	0.99998	56	62	2975	what
1598408	1598594	A	0.97392	56	63	2976	is
1598632	1599406	A	0.8404	56	64	2977	preconditioned.
1599438	1599970	A	0.99866	56	65	2978	So
1600120	1600434	A	0.99999	56	66	2979	in
1600472	1600626	A	0.99999	56	67	2980	what
1600648	1600882	A	0.99997	56	68	2981	ways
1600936	1601106	A	0.99987	56	69	2982	is
1601128	1601266	A	1.0	56	70	2983	the
1601288	1601646	A	0.99	56	71	2984	meter
1601678	1602370	A	0.6854	56	72	2985	stick
1607050	1607746	A	0.99996	56	73	2986	articulate
1607778	1607974	A	0.99997	56	74	2987	with
1608012	1608950	A	0.96665	56	75	2988	downstream
1610730	1611314	A	0.99061	56	76	2989	ethical
1611362	1612470	A	0.9999	56	77	2990	frameworks?
1613130	1613494	A	0.9997	56	78	2991	What
1613532	1613746	A	0.96012	56	79	2992	ought
1613778	1613878	A	1.0	56	80	2993	to
1613884	1614006	A	0.99998	56	81	2994	be
1614028	1614214	A	0.99907	56	82	2995	done?
1614252	1614406	A	0.93386	56	83	2996	Or
1614428	1614566	A	0.99988	56	84	2997	just
1614588	1615042	A	0.99997	56	85	2998	normative
1615106	1615334	A	1.0	56	86	2999	more
1615372	1616150	A	0.96638	56	87	3000	broadly,
1618190	1618646	A	0.97891	56	88	3001	there's
1618678	1619094	A	0.99994	56	89	3002	downstream
1619142	1619526	A	0.96865	56	90	3003	decisions
1619558	1619706	A	0.99998	56	91	3004	that
1619728	1619818	A	1.0	56	92	3005	the
1619824	1620118	A	0.8	56	93	3006	meter
1620134	1620406	A	0.99928	56	94	3007	stick
1620438	1620586	A	0.99988	56	95	3008	is
1620608	1621126	A	0.99958	56	96	3009	agnostic
1621158	1621740	A	0.57723	56	97	3010	too,
1622110	1622474	A	1.0	56	98	3011	and
1622512	1622810	A	0.99972	56	99	3012	then
1622880	1623018	A	1.0	56	100	3013	the
1623024	1623318	A	0.53	56	101	3014	meter
1623334	1623606	A	0.99944	56	102	3015	stick
1623638	1623786	A	0.99993	56	103	3016	is
1623808	1624138	A	0.99999	56	104	3017	also
1624224	1624474	A	0.6	56	105	3018	a
1624512	1625100	A	0.99997	56	106	3019	social
1626350	1627100	A	1.0	56	107	3020	result
1627710	1628026	A	0.99999	56	108	3021	that
1628048	1628186	A	0.99987	56	109	3022	is
1628208	1628538	A	0.8351	56	110	3023	itself
1628624	1629174	A	0.84511	56	111	3024	downstream
1629222	1629434	A	1.0	56	112	3025	of
1629472	1630060	A	0.99999	56	113	3026	other
1630770	1631338	A	0.99992	56	114	3027	norms
1631354	1631534	A	0.94	56	115	3028	and
1631572	1632510	A	0.97001	56	116	3029	constraints,
1633170	1633914	A	0.85931	56	117	3030	biotic
1633962	1634810	A	0.63819	56	118	3031	abiotic
1634890	1635950	A	0.9998	56	119	3032	constraints,
1636690	1637738	A	0.85013	56	120	3033	regularities
1637834	1638480	A	1.0	56	121	3034	of
1639330	1640080	A	0.99965	56	122	3035	space
1640930	1641680	A	0.99992	56	123	3036	time.
1645650	1645978	B	0.81	57	1	3037	I
1646004	1646242	B	0.82941	57	2	3038	would
1646296	1646900	B	0.99913	57	3	3039	say
1650070	1650434	B	0.99999	57	4	3040	what
1650472	1650626	B	1.0	57	5	3041	we
1650648	1650786	B	0.99999	57	6	3042	can
1650808	1650994	B	1.0	57	7	3043	do
1651032	1651378	B	0.99998	57	8	3044	with
1651464	1651726	B	0.99481	57	9	3045	theory
1651758	1651906	B	0.95	57	10	3046	of
1651928	1652162	B	0.99004	57	11	3047	sense
1652216	1652482	B	0.99851	57	12	3048	making,
1652536	1652658	B	0.9898	57	13	3049	be
1652664	1652786	B	0.91	57	14	3050	it
1652808	1653038	B	0.99923	57	15	3051	active
1653054	1653534	B	0.81471	57	16	3052	inference
1653582	1653794	B	0.99998	57	17	3053	or
1653832	1654462	B	0.84271	57	18	3054	inactivism,
1654526	1654814	B	0.99998	57	19	3055	is
1654872	1655480	B	0.9	57	20	3056	to
1656490	1657240	B	0.99981	57	21	3057	just
1658170	1659110	B	0.50969	57	22	3058	describe
1659450	1659910	B	0.99998	57	23	3059	what
1659980	1660214	B	0.99996	57	24	3060	we
1660252	1660454	B	1.0	57	25	3061	mean
1660492	1660742	B	1.0	57	26	3062	by
1660796	1661474	B	0.97508	57	27	3063	normativity
1661522	1662002	B	0.57489	57	28	3064	analytics?
1662066	1662294	B	0.99999	57	29	3065	What
1662332	1662534	B	0.99999	57	30	3066	are
1662572	1662822	B	1.0	57	31	3067	the
1662876	1663426	B	0.99972	57	32	3068	underlying
1663458	1663874	B	0.93131	57	33	3069	natural
1663922	1664870	B	0.99998	57	34	3070	processes?
1665210	1665526	B	0.9928	57	35	3071	When
1665548	1665638	B	1.0	57	36	3072	I
1665644	1665766	B	0.99992	57	37	3073	say
1665788	1666194	B	0.86427	57	38	3074	natural,
1666242	1666358	B	0.42	57	39	3075	I
1666364	1666438	B	0.98966	57	40	3076	do
1666444	1666566	B	0.92846	57	41	3077	not
1666588	1666726	B	0.99932	57	42	3078	mean
1666748	1666886	B	0.82997	57	43	3079	by
1666908	1667266	B	0.99973	57	44	3080	opposition
1667298	1667506	B	1.0	57	45	3081	to
1667548	1667898	B	0.99756	57	46	3082	social.
1667984	1668282	B	0.68543	57	47	3083	Those
1668336	1668854	B	0.99931	57	48	3084	processes
1668902	1669546	B	0.93329	57	49	3085	are
1669728	1670534	B	0.58767	57	50	3086	biological
1670582	1670746	B	1.0	57	51	3087	and
1670768	1671050	B	0.99974	57	52	3088	social
1671120	1671258	B	1.0	57	53	3089	at
1671264	1671386	B	0.79	57	54	3090	the
1671408	1671642	B	0.99999	57	55	3091	same
1671696	1672300	B	0.99998	57	56	3092	time.
1673390	1674140	B	1.0	57	57	3093	And
1675870	1676426	B	0.99956	57	58	3094	that
1676528	1676890	B	0.99	57	59	3095	may
1676960	1677290	B	1.0	57	60	3096	bring
1677360	1678054	B	0.99218	57	61	3097	reflexivity
1678102	1678362	B	0.78841	57	62	3098	or
1678416	1679210	B	0.99984	57	63	3099	distance
1679730	1680046	B	0.98	57	64	3100	to
1680068	1680398	B	0.99937	57	65	3101	account
1680484	1680830	B	1.0	57	66	3102	of
1680900	1681722	B	0.82029	57	67	3103	normativity.
1681786	1682014	B	0.99998	58	1	3104	That
1682052	1682686	B	1.0	58	2	3105	may
1682868	1683354	B	0.99172	58	3	3106	prove
1683402	1683566	B	1.0	58	4	3107	some
1683588	1683678	B	1.0	58	5	3108	of
1683684	1683854	B	0.99971	58	6	3109	them
1683892	1684778	B	0.9991	58	7	3110	incoherent
1684874	1685520	B	0.71814	58	8	3111	or
1685890	1686302	B	0.83651	58	9	3112	ill
1686356	1687082	B	0.9968	58	10	3113	advised.
1687226	1687534	B	0.99944	58	11	3114	That
1687572	1687774	B	0.90769	58	12	3115	will
1687812	1688014	B	0.99614	58	13	3116	not
1688052	1688206	B	1.0	58	14	3117	give
1688228	1688318	B	0.97	58	15	3118	you
1688324	1688446	B	0.69	58	16	3119	a
1688468	1688842	B	0.99976	58	17	3120	solution
1688906	1689086	B	1.0	58	18	3121	to
1689108	1689246	B	0.99998	58	19	3122	what
1689268	1689454	B	0.70563	58	20	3123	is
1689492	1689834	B	0.99993	58	21	3124	ethical
1689882	1690046	B	0.9	58	22	3125	and
1690068	1690206	B	0.99998	58	23	3126	what
1690228	1690414	B	0.99998	58	24	3127	is
1690452	1691040	B	0.99667	58	25	3128	not,
1691970	1692662	B	0.91787	58	26	3129	notably.
1692746	1693380	B	0.99858	58	27	3130	Because
1694390	1694706	B	1.0	58	28	3131	the
1694728	1694962	B	0.99994	58	29	3132	most
1695016	1695678	B	0.96167	58	30	3133	natural
1695774	1696082	B	0.99999	58	31	3134	way
1696136	1696740	B	1.0	58	32	3135	to
1698310	1698974	B	0.99535	58	33	3136	derive
1699022	1699502	B	0.99778	58	34	3137	ethics
1699566	1699842	B	1.0	58	35	3138	from
1699896	1700258	B	0.99997	58	36	3139	something
1700344	1700738	B	0.99988	58	37	3140	like
1700824	1701026	B	0.86	58	38	3141	an
1701048	1701550	B	0.99031	58	39	3142	activism
1701630	1701874	B	0.99996	58	40	3143	or
1701912	1702162	B	0.99997	58	41	3144	something
1702216	1702434	B	0.99796	58	42	3145	like
1702472	1702718	B	0.85132	58	43	3146	active
1702734	1703134	B	0.65006	58	44	3147	inference
1703182	1703346	B	0.99992	58	45	3148	is
1703368	1704034	B	0.99994	58	46	3149	that
1704232	1704690	B	0.99436	58	47	3150	both
1704760	1705042	B	0.99957	58	48	3151	those
1705096	1705550	B	0.99322	58	49	3152	framework
1705630	1705874	B	0.99974	58	50	3153	are
1705912	1706414	B	0.75796	58	51	3154	centered
1706462	1706818	B	0.99993	58	52	3155	around
1706904	1707790	B	0.99628	58	53	3156	biological
1707950	1709006	B	0.96317	58	54	3157	individuation.
1709198	1709506	B	0.82605	58	55	3158	So
1709528	1709678	B	0.56426	58	56	3159	we
1709704	1709942	B	0.88	58	57	3160	may
1709996	1710262	B	0.94904	58	58	3161	say
1710316	1710822	B	0.99826	58	59	3162	that
1710956	1711554	B	0.88102	58	60	3163	biological
1711602	1712130	B	0.73017	58	61	3164	individuation
1712210	1712406	B	0.99999	58	62	3165	is
1712428	1712614	B	0.99989	58	63	3166	good.
1712652	1713142	B	0.99992	58	64	3167	Actually,
1713276	1713574	B	0.54551	58	65	3168	that
1713612	1713862	B	0.71762	58	66	3169	sounds
1713916	1714818	B	0.99748	58	67	3170	sensible,
1714994	1715334	B	0.99998	58	68	3171	but
1715372	1715574	B	0.86572	58	69	3172	then
1715612	1715766	B	0.99	58	70	3173	the
1715788	1715974	B	0.99999	58	71	3174	question
1716012	1716214	B	0.99983	58	72	3175	is
1716252	1716626	B	0.98444	58	73	3176	biological
1716658	1717122	B	0.51954	58	74	3177	individuation
1717186	1717414	B	0.99984	58	75	3178	for
1717452	1718034	B	0.52533	58	76	3179	whom?
1718162	1718598	B	0.99995	59	1	3180	Because
1718684	1719138	B	1.0	59	2	3181	you
1719244	1719466	B	0.99981	59	3	3182	have
1719488	1719674	B	0.73	59	4	3183	a
1719712	1720010	B	1.0	59	5	3184	right,
1720080	1720266	B	1.0	59	6	3185	I
1720288	1720522	B	0.99997	59	7	3186	guess,
1720576	1721034	B	0.79966	59	8	3187	or
1721152	1721750	B	0.99962	59	9	3188	desire
1721830	1722122	B	0.99906	59	10	3189	will
1722176	1722346	B	1.0	59	11	3190	at
1722368	1722554	B	0.99998	59	12	3191	least
1722592	1722746	B	1.0	59	13	3192	to
1722768	1723094	B	0.99799	59	14	3193	exist.
1723142	1723402	B	0.91713	59	15	3194	But
1723456	1724182	B	0.30789	59	16	3195	soros
1724326	1724806	B	0.99898	59	17	3196	cancer
1724838	1725254	B	0.88228	59	18	3197	cells
1725302	1725562	B	0.88548	59	19	3198	within
1725616	1725786	B	0.98021	59	20	3199	your
1725808	1726282	B	0.99989	59	21	3200	body,
1726416	1726714	B	0.9994	59	22	3201	who
1726752	1727126	B	0.76121	59	23	3202	trumps
1727158	1727546	B	0.99946	59	24	3203	who?
1727648	1727866	B	1.0	59	25	3204	I
1727888	1728086	B	0.99994	59	26	3205	don't
1728118	1728506	B	0.99986	59	27	3206	know.
1728608	1728874	B	0.99976	59	28	3207	Not
1728912	1729066	B	0.99998	59	29	3208	from
1729088	1729226	B	0.71	59	30	3209	a
1729248	1729606	B	0.82243	59	31	3210	purely
1729638	1729890	B	0.11594	59	32	3211	sweetie
1729910	1730480	B	0.99767	59	33	3212	account.
1732770	1733086	B	0.99999	60	1	3213	There
1733108	1733246	B	0.99998	60	2	3214	is
1733268	1733358	B	0.97983	60	3	3215	no
1733364	1733534	B	0.75493	60	4	3216	way
1733572	1733726	B	1.0	60	5	3217	you
1733748	1733982	B	0.99998	60	6	3218	can
1734036	1734922	B	0.60156	60	7	3219	straightforwardly,
1734986	1735626	B	0.42368	60	8	3220	ambiguously
1735658	1736074	B	0.99771	60	9	3221	derive
1736122	1736286	B	1.0	60	10	3222	a
1736308	1736954	B	0.83653	60	11	3223	prescriptive
1737002	1737386	B	0.99823	60	12	3224	notion
1737418	1737614	B	1.0	60	13	3225	of
1737652	1737902	B	0.99991	60	14	3226	good
1737956	1738560	B	0.99994	60	15	3227	from
1738930	1739390	B	0.99765	60	16	3228	any
1739460	1739962	B	0.99968	60	17	3229	physics,
1740026	1740302	B	0.99997	60	18	3230	any
1740356	1741146	B	0.99974	60	19	3231	descriptive
1741258	1741582	B	0.99962	60	20	3232	account
1741636	1741758	B	0.99	60	21	3233	of
1741764	1741886	B	0.88	60	22	3234	the
1741908	1742480	B	0.99935	60	23	3235	world
1744310	1744674	B	0.88	60	24	3236	you
1744712	1744914	B	0.65647	60	25	3237	will
1744952	1745540	B	0.6748	60	26	3238	love
1745910	1746322	B	0.72486	60	27	3239	when
1746376	1746546	B	0.96	60	28	3240	you
1746568	1746898	B	0.96536	60	29	3241	do,
1746984	1747186	B	0.98138	60	30	3242	when
1747208	1747346	B	0.95	60	31	3243	you
1747368	1747506	B	0.99996	60	32	3244	make
1747528	1748046	B	0.2132	60	33	3245	nomadic
1748078	1748494	B	0.93626	60	34	3246	claims,
1748542	1748754	B	1.0	60	35	3247	you
1748792	1749042	B	0.99773	60	36	3248	have
1749096	1749694	B	0.78001	60	37	3249	goals
1749822	1750162	B	0.99999	60	38	3250	because
1750216	1750386	B	1.0	60	39	3251	you
1750408	1750930	B	0.52481	60	40	3252	are
1751080	1751662	B	0.24161	60	41	3253	linking
1751726	1752098	B	1.0	60	42	3254	and
1752184	1752482	B	0.99999	60	43	3255	because
1752536	1752706	B	0.95	60	44	3256	of
1752728	1753006	B	0.93689	60	45	3257	active
1753038	1753518	B	0.61407	60	46	3258	inference
1753614	1754414	B	0.43492	60	47	3259	enactivists.
1754542	1754834	B	0.99999	60	48	3260	We
1754872	1755074	B	1.0	60	49	3261	know
1755112	1755410	B	0.99999	60	50	3262	that
1755480	1756062	B	0.99933	60	51	3263	cognition
1756126	1756354	B	0.7575	60	52	3264	is
1756392	1756638	B	0.70332	60	53	3265	embedded
1756654	1756786	B	0.87508	60	54	3266	in
1756808	1756994	B	0.53792	60	55	3267	no
1757032	1757482	B	0.93989	60	56	3268	activity,
1757566	1757766	B	0.99971	60	57	3269	in
1757788	1758360	B	1.0	60	58	3270	the
1759210	1759906	B	0.99265	60	59	3271	autonomy,
1759938	1760086	B	0.99808	60	60	3272	in
1760108	1760294	B	1.0	60	61	3273	the
1760332	1760834	B	0.99683	60	62	3274	biological
1760882	1761234	B	0.98647	60	63	3275	activity
1761282	1761398	B	1.0	60	64	3276	of
1761404	1761526	B	1.0	60	65	3277	the
1761548	1762120	B	0.99986	60	66	3278	agent.
1762570	1762982	B	0.99997	60	67	3279	So
1763036	1763254	B	1.0	60	68	3280	the
1763292	1763634	B	0.98698	60	69	3281	theory
1763682	1763846	B	0.99999	60	70	3282	that
1763868	1764006	B	1.0	60	71	3283	you
1764028	1764118	B	0.89604	60	72	3284	are
1764124	1764514	B	0.99218	60	73	3285	framing
1764562	1765014	B	0.99999	60	74	3286	is
1765132	1765366	B	0.99996	60	75	3287	in
1765388	1765574	B	0.99995	60	76	3288	some
1765612	1765814	B	0.99993	60	77	3289	way
1765852	1766450	B	0.76436	60	78	3290	motivated,
1766530	1766774	B	0.99998	60	79	3291	even
1766812	1767014	B	0.57621	60	80	3292	if
1767052	1767206	B	1.0	60	81	3293	you
1767228	1767582	B	0.98551	60	82	3294	don't
1767666	1768010	B	0.99253	60	83	3295	know
1768080	1768410	B	0.99984	60	84	3296	how
1768480	1768762	B	0.61942	60	85	3297	or
1768816	1769286	B	0.96695	60	86	3298	admit
1769318	1769466	B	0.9995	60	87	3299	that
1769488	1769626	B	1.0	60	88	3300	it
1769648	1770220	B	0.99991	60	89	3301	is.
1770750	1771114	B	1.0	60	90	3302	And
1771152	1771594	B	0.98665	60	91	3303	then
1771712	1772086	B	0.93721	60	92	3304	I'd
1772118	1772314	B	0.99983	60	93	3305	say
1772352	1772554	B	1.0	60	94	3306	from
1772592	1773082	B	0.7986	60	95	3307	there
1773216	1773514	B	0.55	60	96	3308	it
1773552	1773706	B	0.9379	60	97	3309	does
1773728	1774300	B	0.50398	60	98	3310	not
1774830	1775242	B	0.99971	60	99	3311	quite
1775296	1775814	B	0.95664	60	100	3312	destroy
1775862	1776026	B	1.0	60	101	3313	the
1776048	1776330	B	0.9991	60	102	3314	project
1776400	1776634	B	1.0	60	103	3315	of
1776672	1776826	B	1.0	60	104	3316	an
1776848	1777206	B	0.98948	60	105	3317	objective
1777238	1777434	B	0.31577	60	106	3318	system
1777472	1777626	B	0.73	60	107	3319	of
1777648	1777942	B	0.74211	60	108	3320	ethics,
1778006	1778186	B	1.0	60	109	3321	but
1778208	1778394	B	1.0	60	110	3322	it
1778432	1778634	B	1.0	60	111	3323	makes
1778672	1779258	B	1.0	60	112	3324	it
1779424	1779994	B	1.0	60	113	3325	much
1780112	1780662	B	1.0	60	114	3326	harder
1780726	1781050	B	1.0	60	115	3327	to
1781120	1782010	B	0.73806	60	116	3328	refund.
1783890	1784254	B	0.99891	60	117	3329	So
1784292	1784590	B	0.99366	60	118	3330	yeah,
1784660	1784938	B	0.99229	60	119	3331	I'd
1784954	1785134	B	0.89883	60	120	3332	say
1785172	1785326	B	1.0	60	121	3333	you
1785348	1785870	B	0.99999	60	122	3334	can
1786020	1786586	B	0.93606	60	123	3335	derive
1786618	1786766	B	1.0	60	124	3336	a
1786788	1786926	B	1.0	60	125	3337	lot
1786948	1787134	B	1.0	60	126	3338	of
1787172	1787562	B	0.99999	60	127	3339	negative
1787626	1788298	B	0.99985	60	128	3340	results
1788394	1788654	B	1.0	60	129	3341	from
1788692	1789146	B	0.99793	60	130	3342	descriptive
1789178	1789562	B	0.86323	60	131	3343	theory
1789626	1790240	B	1.0	60	132	3344	of
1791090	1791646	B	0.52326	60	133	3345	like,
1791748	1791966	B	1.0	60	134	3346	I
1791988	1792266	B	0.99556	60	135	3347	wouldn't
1792298	1792446	B	1.0	60	136	3348	say
1792468	1792922	B	0.97644	60	137	3349	ethics
1792986	1793214	B	1.0	60	138	3350	because
1793252	1793594	B	0.99825	60	139	3351	ethics
1793642	1793806	B	0.99999	60	140	3352	are
1793828	1794070	B	0.63	60	141	3353	non
1794090	1794574	B	0.99806	60	142	3354	descriptive,
1794622	1795170	B	0.97853	60	143	3355	but
1795320	1796046	B	0.9843	60	144	3356	descriptive
1796078	1796414	B	0.60794	60	145	3357	theory
1796462	1796626	B	1.0	60	146	3358	of
1796648	1796834	B	0.99687	60	147	3359	how
1796872	1797262	B	0.54444	60	148	3360	ethics
1797326	1797506	B	0.99386	60	149	3361	come
1797528	1797666	B	1.0	60	150	3362	to
1797688	1798260	B	0.99967	60	151	3363	be.
1798630	1798994	B	1.0	61	1	3364	I
1799032	1799234	B	0.99998	61	2	3365	would
1799272	1799522	B	0.99999	61	3	3366	say
1799576	1799746	B	0.99984	61	4	3367	that
1799768	1799954	B	0.83	61	5	3368	it
1799992	1800530	B	0.99757	61	6	3369	is
1800680	1801090	B	0.99996	61	7	3370	hard,
1801160	1801346	B	0.99426	61	8	3371	if
1801368	1801506	B	0.99998	61	9	3372	not
1801528	1802062	B	0.76263	61	10	3373	impossible,
1802126	1802354	B	1.0	61	11	3374	to
1802392	1803170	B	0.91347	61	12	3375	derive
1804150	1804762	B	0.97281	61	13	3376	positive
1804846	1805750	B	0.9021	61	14	3377	results
1806570	1806934	B	0.9998	61	15	3378	if
1806972	1807222	B	0.99993	61	16	3379	someone
1807276	1807542	B	0.93067	61	17	3380	tried
1807596	1807718	B	1.0	61	18	3381	to
1807724	1807846	B	0.9668	61	19	3382	do
1807868	1808246	B	0.88	61	20	3383	it.
1808348	1808626	B	0.69695	61	21	3384	I'd
1808658	1808854	B	0.99942	61	22	3385	like
1808892	1809046	B	1.0	61	23	3386	to
1809068	1809398	B	0.99991	61	24	3387	see
1809484	1809686	B	0.99977	61	25	3388	what
1809708	1809894	B	0.99982	61	26	3389	this
1809932	1810520	B	0.99821	61	27	3390	is.
1815050	1815702	A	0.99673	62	1	3391	Wow.
1815836	1816134	A	0.99999	62	2	3392	Thank
1816172	1816326	A	1.0	62	3	3393	you.
1816348	1817190	A	0.81758	62	4	3394	Avil.
1817550	1817914	A	0.91871	62	5	3395	That
1817952	1818202	A	0.99998	62	6	3396	last
1818256	1818618	A	1.0	62	7	3397	piece
1818704	1818954	A	0.99999	62	8	3398	was
1818992	1819434	A	1.0	62	9	3399	very
1819552	1820170	A	0.99994	62	10	3400	interesting.
1820320	1820682	A	0.99985	62	11	3401	Many
1820736	1821254	A	0.99969	62	12	3402	results,
1821302	1821900	A	0.71616	62	13	3403	many
1824990	1825450	A	0.73128	62	14	3404	ant
1825520	1825974	A	0.85271	62	15	3405	colonies
1826022	1826234	A	0.73567	62	16	3406	with
1826272	1826474	A	0.97445	62	17	3407	their
1826512	1826998	A	0.8256	62	18	3408	behavior
1827094	1827354	A	0.86	62	19	3409	to
1827392	1827980	A	0.99991	62	20	3410	model
1828510	1829018	A	0.99999	62	21	3411	many
1829104	1829654	A	0.91	62	22	3412	real
1829792	1830474	A	0.99042	62	23	3413	situations,
1830522	1830734	A	1.0	62	24	3414	to
1830772	1831166	A	1.0	62	25	3415	understand
1831268	1831678	A	0.99991	62	26	3416	social
1831764	1832346	A	0.66396	62	27	3417	constraints
1832378	1832526	A	1.0	62	28	3418	and
1832548	1833034	A	0.99998	62	29	3419	norms
1833082	1833680	A	0.97202	62	30	3420	in
1834850	1836110	A	0.99799	62	31	3421	instrumentally
1837490	1837902	A	0.99999	62	32	3422	with
1837956	1838554	A	0.95497	62	33	3423	descriptions
1838602	1838766	A	1.0	62	34	3424	that
1838788	1838974	A	1.0	62	35	3425	are
1839012	1839502	A	0.99998	62	36	3426	then
1839636	1839982	A	0.78129	62	37	3427	in
1840036	1840640	A	1.0	62	38	3428	the
1841090	1841674	A	0.99967	62	39	3429	discussion
1841722	1842106	A	0.99389	62	40	3430	section
1842138	1842238	A	1.0	62	41	3431	of
1842244	1842366	A	0.87	62	42	3432	the
1842388	1842960	A	1.0	62	43	3433	paper.
1843730	1844480	A	1.0	63	1	3434	And
1845010	1845326	A	1.0	63	2	3435	the
1845348	1845582	A	0.99997	63	3	3436	data
1845636	1845806	A	0.99625	63	4	3437	are
1845828	1845918	A	1.0	63	5	3438	the
1845924	1846154	A	1.0	63	6	3439	data
1846212	1846386	A	1.0	63	7	3440	and
1846408	1846546	A	1.0	63	8	3441	those
1846568	1846658	A	0.99981	63	9	3442	are
1846664	1846786	A	1.0	63	10	3443	the
1846808	1847390	A	0.99997	63	11	3444	descriptive
1847470	1848110	A	0.99933	63	12	3445	aspects.
1848190	1848398	A	0.99817	63	13	3446	It's
1848414	1848546	A	0.98	63	14	3447	a
1848568	1848802	A	1.0	63	15	3448	different
1848856	1849074	A	0.99883	63	16	3449	kind
1849112	1849218	A	1.0	63	17	3450	of
1849224	1849394	A	1.0	63	18	3451	data
1849432	1849586	A	0.66827	63	19	3452	in
1849608	1849698	A	1.0	63	20	3453	a
1849704	1849966	A	0.99973	63	21	3454	slight
1849998	1850626	A	0.99983	63	22	3455	way,
1850808	1851154	A	0.99999	63	23	3456	but
1851192	1851486	A	0.79077	63	24	3457	there's
1851518	1851714	A	0.99999	63	25	3458	already
1851752	1851954	A	0.99987	63	26	3459	enough
1851992	1852146	A	1.0	63	27	3460	to
1852168	1852494	A	0.99991	63	28	3461	describe
1852542	1852706	A	1.0	63	29	3462	and
1852728	1853214	A	0.98559	63	30	3463	interpret
1853262	1853426	A	1.0	63	31	3464	from
1853448	1853586	A	0.99596	63	32	3465	what
1853608	1853746	A	0.98592	63	33	3466	would
1853768	1853954	A	0.98215	63	34	3467	be
