start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
1886086	1886304	204	A	0.99575	4	3520	is
1886342	1886640	204	A	0.99998	5	3521	coming
1886710	1887040	204	A	1.0	6	3522	from
1887110	1887296	204	A	1.0	7	3523	all
1887318	1887456	204	A	1.0	8	3524	the
1887478	1888076	204	A	0.53327	9	3525	constituents
1888108	1888256	204	A	1.0	10	3526	in
1888278	1888368	204	A	1.0	11	3527	the
1888374	1888764	204	A	0.9999	12	3528	blanket,
1888812	1888976	204	A	1.0	13	3529	but
1888998	1889136	204	A	1.0	14	3530	it
1889158	1889308	204	A	0.99998	15	3531	doesn't
1889324	1889504	204	A	0.99999	16	3532	say
1889542	1889696	204	A	1.0	17	3533	where
1889718	1889808	204	A	1.0	18	3534	the
1889814	1890032	204	A	0.97786	19	3535	message
1890086	1890304	204	A	0.99843	20	3536	is
1890342	1890930	204	A	0.99992	21	3537	going.
1891380	1891744	205	A	0.97419	1	3538	So
1891782	1891936	205	A	0.96398	2	3539	it
1891958	1892192	205	A	0.99964	3	3540	does
1892246	1892416	205	A	0.99961	4	3541	make
1892438	1893010	205	A	0.9897	5	3542	sense,
1893380	1893708	205	A	1.0	6	3543	I
1893734	1894260	205	A	0.99996	7	3544	guess,
1894410	1894676	205	A	0.97626	8	3545	that
1894698	1894896	205	A	0.98744	9	3546	it's
1894928	1895124	205	A	0.99916	10	3547	an
1895162	1896208	205	A	0.94192	11	3548	interchangeable
1896384	1896772	205	A	0.94	12	3549	or
1896826	1897188	205	A	0.99996	13	3550	within
1897274	1897476	205	A	0.99744	14	3551	would
1897498	1897636	205	A	1.0	15	3552	be
1897658	1897748	205	A	1.0	16	3553	a
1897754	1897924	205	A	0.99999	17	3554	better
1897962	1898164	205	A	1.0	18	3555	word
1898202	1898404	205	A	0.99988	19	3556	than
1898442	1899028	205	A	0.96293	20	3557	from
1899194	1899668	205	A	0.99995	21	3558	within
1899754	1900004	205	A	0.89225	22	3559	all
1900042	1900656	205	A	0.56809	23	3560	constituents
1900688	1900836	205	A	1.0	24	3561	of
1900858	1900948	205	A	1.0	25	3562	the
1900954	1901456	205	A	0.49184	26	3563	Markov
1901488	1901776	205	A	0.99754	27	3564	blanket
1901808	1901956	205	A	1.0	28	3565	because
1901978	1902068	205	A	1.0	29	3566	I
1902074	1902148	205	A	0.99999	30	3567	was
1902154	1902368	205	A	0.76109	31	3568	reading
1902384	1902516	205	A	0.99996	32	3569	it
1902538	1902676	205	A	0.99746	33	3570	as
1902698	1902836	205	A	0.93291	34	3571	like
1902858	1902948	205	A	1.0	35	3572	the
1902954	1903172	205	A	0.9999	36	3573	message
1903226	1903456	205	A	0.61071	37	3574	is
1903498	1903752	205	A	0.99965	38	3575	coming
1903806	1904120	205	A	1.0	39	3576	from
1904190	1904520	205	A	0.99998	40	3577	everything
1904590	1904824	205	A	0.99999	41	3578	under
1904862	1905016	205	A	0.99999	42	3579	that
1905038	1905540	205	A	0.87642	43	3580	blanket,
1905620	1905864	205	A	0.59904	44	3581	which
1905902	1906056	205	A	0.84	45	3582	I
1906078	1906216	205	A	1.0	46	3583	guess
1906238	1906520	205	A	0.99869	47	3584	is
1906590	1906776	205	A	0.99999	48	3585	an
1906798	1907332	205	A	0.74891	49	3586	incorrect
1907396	1908360	205	A	0.61083	50	3587	interpretation.
1912490	1912854	206	A	0.99675	1	3588	So
1912892	1913046	206	A	0.99998	2	3589	thank
1913068	1913206	206	A	1.0	3	3590	you
1913228	1913554	206	A	0.99937	4	3591	Eric
1913602	1913958	206	A	0.89853	5	3592	for
1914044	1914338	206	A	0.99996	6	3593	pointing
1914354	1914486	206	A	0.9278	7	3594	that
1914508	1914694	206	A	0.87474	8	3595	out
1914732	1914934	206	A	0.73	9	3596	because
1914972	1915126	206	A	1.0	10	3597	I
1915148	1915286	206	A	0.99999	11	3598	was
1915308	1915446	206	A	1.0	12	3599	like
1915468	1916040	206	A	0.7329	13	3600	what?
1930380	1930840	207	A	0.99594	1	3601	So
1930910	1931252	207	A	1.0	2	3602	this
1931326	1931950	207	A	0.99545	3	3603	is
1932320	1932636	207	A	0.99	4	3604	a
1932658	1932940	207	A	0.99976	5	3605	really
1933010	1933292	207	A	0.99998	6	3606	hard
1933346	1933612	207	A	0.99988	7	3607	question
1933666	1933836	207	A	0.99982	8	3608	that
1933858	1934092	207	A	0.79	9	3609	I
1934146	1934460	207	A	0.92569	10	3610	looked
1934530	1934812	207	A	1.0	11	3611	to
1934866	1935084	207	A	0.99984	12	3612	try
1935122	1935276	207	A	1.0	13	3613	to
1935298	1935916	207	A	0.99997	14	3614	answer.
1936098	1936540	208	A	0.58645	1	3615	Actually
1936610	1936748	208	A	1.0	2	3616	a
1936754	1936888	208	A	0.99931	3	3617	bunch
1936904	1936988	208	A	1.0	4	3618	of
1936994	1937116	208	A	1.0	5	3619	us
1937138	1937324	208	A	0.98972	6	3620	looked
1937362	1937752	208	A	0.78683	7	3621	yesterday
1937816	1937948	208	A	1.0	8	3622	a
1937954	1938412	208	A	0.96073	9	3623	lot.
1938546	1939036	209	A	0.9991	1	3624	So
1939138	1939356	209	A	0.99903	2	3625	it
1939378	1939612	209	A	0.9274	3	3626	says
1939666	1939836	209	A	0.98693	4	3627	in
1939858	1940312	209	A	0.91249	5	3628	equation
1940376	1940604	209	A	1.0	6	3629	four
1940642	1941228	209	A	0.98	7	3630	point
1941394	1941964	209	A	0.65	8	3631	ten,
1942082	1942364	209	A	1.0	9	3632	the
1942402	1942776	209	A	0.87321	10	3633	sigma
1942808	1943580	209	A	0.9979	11	3634	variable,
1944820	1945484	209	A	0.72212	12	3635	squiggle
1945532	1945964	209	A	0.96237	13	3636	sigma,
1946012	1946188	209	A	0.9874	14	3637	we'll
1946204	1946336	209	A	0.99994	15	3638	call
1946358	1946544	209	A	1.0	16	3639	it
1946582	1946928	209	A	0.9999	17	3640	whatever,
1947014	1947228	209	A	0.50084	18	3641	I'm
1947244	1947376	209	A	0.84875	19	3642	not
1947398	1947536	209	A	0.99999	20	3643	sure
1947558	1947696	209	A	0.95303	21	3644	how
1947718	1947856	209	A	1.0	22	3645	to
1947878	1948016	209	A	0.99996	23	3646	say
1948038	1948464	209	A	0.99987	24	3647	it
1948582	1948864	209	A	0.99989	25	3648	is
1948902	1949104	209	A	0.99958	26	3649	used
1949142	1949296	209	A	1.0	27	3650	to
1949318	1949596	209	A	0.99999	28	3651	describe
1949628	1949776	209	A	0.99	29	3652	the
1949798	1950080	209	A	0.99999	30	3653	difference
1950150	1950384	209	A	1.0	31	3654	between
1950422	1950576	209	A	1.0	32	3655	the
1950598	1950956	209	A	0.99995	33	3656	natural
1950988	1951232	209	A	0.99991	34	3657	log
1951286	1951456	209	A	1.0	35	3658	of
1951478	1952092	209	A	0.73624	36	3659	observations
1952156	1952588	209	A	0.7479	37	3660	conditioned
1952604	1952784	209	A	0.56298	38	3661	on
1952822	1953216	209	A	0.94538	39	3662	policy
1953318	1953680	209	A	0.99	40	3663	and
1953750	1954560	209	A	0.99796	41	3664	preferences.
1954900	1955216	210	A	1.0	1	3665	What
1955238	1955376	210	A	0.99975	2	3666	is
1955398	1955536	210	A	1.0	3	3667	the
1955558	1955744	210	A	1.0	4	3668	function
1955782	1955936	210	A	0.98	5	3669	of
1955958	1956144	210	A	1.0	6	3670	this
1956182	1956716	210	A	0.99349	7	3671	variable?
1956828	1957056	211	A	0.99999	1	3672	It
1957078	1957312	211	A	0.99998	2	3673	also
1957366	1957584	211	A	1.0	3	3674	comes
1957622	1957728	211	A	0.99997	4	3675	up
1957734	1957904	211	A	0.72334	5	3676	in
1957942	1958192	211	A	0.99992	6	3677	figure
1958246	1958956	211	A	0.92	7	3678	4.4,
1958998	1959156	211	A	1.0	8	3679	the
1959178	1959412	211	A	0.99997	9	3680	message
1959466	1959728	211	A	0.99444	10	3681	passing
1959744	1959924	211	A	0.99673	11	3682	figure
1959962	1960176	211	A	0.65242	12	3683	we're
1960208	1960356	211	A	0.99987	13	3684	just
1960378	1960516	211	A	0.99999	14	3685	looking
1960538	1960868	211	A	0.71	15	3686	at,
1960954	1961252	211	A	1.0	16	3687	and
1961306	1961428	211	A	0.99999	17	3688	it
1961434	1961604	211	A	0.99895	18	3689	would
1961642	1961796	211	A	1.0	19	3690	be
1961818	1962004	211	A	0.99999	20	3691	great
1962042	1962148	211	A	1.0	21	3692	to
1962154	1962276	211	A	1.0	22	3693	have
1962298	1962388	211	A	1.0	23	3694	a
1962394	1962736	211	A	0.99969	24	3695	verbal
1962768	1963136	211	A	0.99999	25	3696	description
1963168	1963316	211	A	1.0	26	3697	of
1963338	1963476	211	A	1.0	27	3698	this
1963498	1963780	211	A	0.99995	28	3699	figure,
1963850	1964084	211	A	0.93523	29	3700	what
1964122	1964324	211	A	0.99997	30	3701	other
1964362	1964816	211	A	0.94505	31	3702	papers
1964848	1965044	211	A	1.0	32	3703	or
1965082	1965568	211	A	0.99987	33	3704	equations
1965664	1966020	211	A	0.89961	34	3705	use
1966090	1966324	211	A	0.98	35	3706	this
1966362	1966736	211	A	0.9682	36	3707	squiggle
1966768	1967408	211	A	0.99942	37	3708	sigma?
1967504	1968004	212	A	0.5	1	3709	And
1968122	1968404	212	A	0.99986	2	3710	we
1968442	1968692	212	A	0.99999	3	3711	looked
1968746	1968964	212	A	1.0	4	3712	at
1969002	1969344	212	A	0.99639	5	3713	length,
1969392	1969604	212	A	0.69681	6	3714	like
1969642	1969796	212	A	0.99997	7	3715	through
1969818	1969956	212	A	1.0	8	3716	the
1969978	1970260	212	A	1.0	9	3717	entire
1970330	1970960	212	A	0.99933	10	3718	textbook,
1971040	1971716	212	A	0.99982	11	3719	through
1971898	1972208	212	A	1.0	12	3720	the
1972234	1972424	212	A	0.99997	13	3721	other
1972462	1972884	212	A	0.83898	14	3722	chapters
1972932	1973096	212	A	0.63781	15	3723	it
1973118	1973348	212	A	0.99972	16	3724	refers
1973364	1973544	212	A	0.98	17	3725	to
1973582	1973688	212	A	0.9337	18	3726	like
1973694	1973876	212	A	0.99718	19	3727	we'll
1973908	1974196	212	A	0.99984	20	3728	unpack
1974228	1974376	212	A	1.0	21	3729	this
1974398	1974584	212	A	0.99998	22	3730	later
1974622	1974776	212	A	0.71431	23	3731	in
1974798	1975076	212	A	0.99991	24	3732	chapter
1975108	1975352	212	A	1.0	25	3733	seven.
1975406	1975528	213	A	0.99999	1	3734	We
1975534	1975704	213	A	0.99928	2	3735	looked
1975742	1975896	213	A	0.9999	3	3736	through
1975918	1976244	213	A	0.49897	4	3737	chapter
1976292	1976552	213	A	1.0	5	3738	seven,
1976606	1976728	213	A	1.0	6	3739	we
1976734	1976904	213	A	0.99976	7	3740	looked
1976942	1977096	213	A	0.99994	8	3741	through
1977118	1977256	213	A	1.0	9	3742	the
1977278	1977924	213	A	0.98715	10	3743	appendices,
1978052	1978296	213	A	1.0	11	3744	we
1978318	1978504	213	A	0.99999	12	3745	saw
1978542	1978648	213	A	1.0	13	3746	a
1978654	1978964	213	A	0.74453	14	3747	variable
1979012	1979224	213	A	0.99999	15	3748	that
1979262	1979560	213	A	1.0	16	3749	almost
1979630	1979864	213	A	0.99994	17	3750	looks
1979902	1980056	213	A	0.99998	18	3751	like
1980078	1980264	213	A	0.97894	19	3752	that,
1980302	1980456	213	A	1.0	20	3753	but
1980478	1980568	213	A	1.0	21	3754	I
1980574	1980696	213	A	1.0	22	3755	think
1980718	1980868	213	A	0.99999	23	3756	it's
1980884	1980980	213	A	1.0	24	3757	a
1980990	1981336	213	A	0.98291	25	3758	gamma.
1981368	1981516	214	A	0.90902	1	3759	It
1981538	1981724	214	A	0.99992	2	3760	looks
1981762	1981868	214	A	0.99835	3	3761	like
1981874	1981948	214	A	1.0	4	3762	a
1981954	1982076	214	A	0.99723	5	3763	little
1982098	1982188	214	A	0.99996	6	3764	bit
1982194	1982364	214	A	1.0	7	3765	more
1982402	1982744	214	A	0.99994	8	3766	fancy
1982792	1983004	214	A	0.99999	9	3767	than
1983042	1983292	214	A	1.0	10	3768	this
1983346	1983816	214	A	0.96344	11	3769	squiggle
1983848	1984392	214	A	0.98706	12	3770	sigma
1984456	1984732	214	A	1.0	13	3771	and
1984786	1985004	214	A	0.9998	14	3772	could
1985042	1985292	214	A	0.99983	15	3773	not
1985346	1985948	214	A	0.99993	16	3774	find
1986114	1986830	214	A	0.99982	17	3775	that
1987360	1987724	214	A	1.0	18	3776	at
1987762	1988204	214	A	0.99998	19	3777	all.
1988322	1988796	215	A	0.99949	1	3778	So
1988898	1989164	215	A	0.94195	2	3779	we
1989202	1989356	215	A	0.97036	3	3780	went
1989378	1989516	215	A	1.0	4	3781	to
1989538	1990120	215	A	0.6034	5	3782	unpack
1990200	1991020	215	A	0.66983	6	3783	equation
1991520	1992016	215	A	0.78	7	3784	410.
1992018	1997184	216	A	0.92	1	3785	And
1997222	1997810	216	A	0.99452	2	3786	so
1998340	1998848	216	A	0.99	3	3787	here
1998934	1999232	216	A	0.99983	4	3788	is
1999286	1999890	216	A	0.81	5	3789	the
2000820	2001404	216	A	0.99992	6	3790	equation
2001452	2002050	216	A	0.87364	7	3791	itself.
2004500	2004876	217	A	0.49709	1	3792	I'm
2004908	2005056	217	A	0.99799	2	3793	not
2005078	2005216	217	A	0.99988	3	3794	sure
2005238	2005328	217	A	0.96502	4	3795	how
2005334	2005408	217	A	1.0	5	3796	to
2005414	2005536	217	A	0.71303	6	3797	pull
2005558	2005696	217	A	1.0	7	3798	this
2005718	2005808	217	A	0.99997	8	3799	up
2005814	2005984	217	A	0.99918	9	3800	next
2006022	2006176	217	A	1.0	10	3801	to
2006198	2006384	217	A	1.0	11	3802	the
2006422	2006672	217	A	0.81981	12	3803	actually
2006726	2006944	217	A	0.97087	13	3804	maybe
2006982	2007088	217	A	0.99509	14	3805	I'll
2007094	2007216	217	A	0.82	15	3806	put
2007238	2007340	217	A	0.52813	16	3807	it
2007350	2007476	217	A	0.99927	17	3808	up
2007498	2008070	217	A	1.0	18	3809	here,
2010600	2011780	217	A	0.66	19	3810	419.
2015000	2015364	218	A	0.77	1	3811	And
2015402	2015556	218	A	1.0	2	3812	this
2015578	2016000	218	A	0.63756	3	3813	equation
2016080	2016468	218	A	1.0	4	3814	four
2016554	2016900	218	A	0.99	5	3815	point
2016970	2017648	218	A	0.85	6	3816	ten
2017834	2018424	218	A	0.99989	7	3817	is
2018542	2018776	218	A	1.0	8	3818	a
2018798	2019284	218	A	0.97156	9	3819	rewriting
2019332	2019496	218	A	1.0	10	3820	of
2019518	2019892	218	A	0.54959	11	3821	equation
2019956	2020760	218	A	0.99	12	3822	4.7
2020830	2021112	218	A	0.80436	13	3823	in
2021166	2021572	218	A	0.61092	14	3824	linear
2021636	2022324	218	A	0.99896	15	3825	algebraic
2022372	2023064	218	A	0.99632	16	3826	form.
2023262	2024008	219	A	0.92552	1	3827	So
2024174	2024504	219	A	0.99998	2	3828	we
2024542	2024792	219	A	0.99424	3	3829	tried
2024846	2025400	219	A	0.98	4	3830	to
2025550	2025816	219	A	0.99901	5	3831	kind
2025838	2026024	219	A	1.0	6	3832	of
2026062	2026532	219	A	0.53895	7	3833	unpack
2026596	2026824	219	A	1.0	8	3834	this
2026862	2026968	219	A	1.0	9	3835	a
2026974	2027144	219	A	0.80243	10	3836	little
2027182	2027432	219	A	0.99999	11	3837	bit.
2027486	2027656	220	A	0.99958	1	3838	So
2027678	2027816	220	A	1.0	2	3839	the
2027838	2028024	220	A	1.0	3	3840	first
2028062	2028650	220	A	0.60373	4	3841	line
2029020	2029768	220	A	1.0	5	3842	states
2029934	2030264	220	A	0.97	6	3843	the
2030302	2030644	220	A	0.99995	7	3844	prior
2030692	2031380	220	A	0.97884	8	3845	probability
2031540	2031864	220	A	0.99999	9	3846	for
2031902	2032104	220	A	1.0	10	3847	each
2032142	2032632	220	A	0.89541	11	3848	policy.
2032766	2033016	221	A	1.0	1	3849	This
2033038	2033176	221	A	0.99992	2	3850	is
2033198	2033348	221	A	0.54871	3	3851	that
2033374	2033608	221	A	0.99916	4	3852	pi
2033624	2033804	221	A	0.99953	5	3853	sub
2033842	2034332	221	A	0.99	6	3854	zero
2034466	2034764	221	A	0.99999	7	3855	is
2034802	2035096	221	A	0.98689	8	3856	equal
2035128	2035276	221	A	1.0	9	3857	to
2035298	2035436	221	A	1.0	10	3858	the
2035458	2035692	221	A	0.99991	11	3859	soft
2035746	2036152	221	A	0.35109	12	3860	maps
2036216	2036636	221	A	0.72643	13	3861	function
2036738	2037352	221	A	0.99954	14	3862	sigma
2037416	2037692	221	A	0.99999	15	3863	times
2037746	2037916	221	A	1.0	16	3864	the
2037938	2038408	221	A	0.99259	17	3865	negative
2038504	2039016	221	A	0.99998	18	3866	expected
2039048	2039244	221	A	1.0	19	3867	free
2039282	2039772	221	A	0.64148	20	3868	energy
2039906	2040590	221	A	0.99	21	3869	G.
2041920	2042236	222	A	0.99	1	3870	And
2042258	2042456	222	A	0.9991	2	3871	so
2042498	2042716	222	A	0.99229	3	3872	that's
2042748	2042896	222	A	1.0	4	3873	this
2042918	2043104	222	A	1.0	5	3874	first
2043142	2043584	222	A	0.87451	6	3875	line.
2043702	2043936	223	A	1.0	1	3876	The
2043958	2044192	223	A	0.99991	2	3877	next
2044246	2044896	223	A	0.99998	3	3878	line
2045078	2045616	223	A	0.99994	4	3879	is
2045718	2045984	223	A	1.0	5	3880	the
2046022	2046396	223	A	0.99998	6	3881	expected
2046428	2046624	223	A	0.86	7	3882	free
2046662	2047152	223	A	0.66057	8	3883	energy
2047286	2047756	223	A	0.69367	9	3884	conditioned
2047788	2047984	223	A	0.99994	10	3885	on
2048022	2048464	223	A	0.99987	11	3886	policy
2048582	2048864	223	A	1.0	12	3887	g
2048902	2049104	223	A	0.99988	13	3888	sub
2049142	2049484	223	A	0.99512	14	3889	pi
2049532	2049696	223	A	0.99999	15	3890	is
2049718	2049916	223	A	0.99779	16	3891	equal
2049948	2050048	223	A	1.0	17	3892	to
2050054	2050176	223	A	1.0	18	3893	the
2050198	2050684	223	A	0.88994	19	3894	entropy
2050732	2050944	223	A	1.0	20	3895	or
2050982	2051452	223	A	0.99989	21	3896	negative
2051516	2051996	223	A	0.99998	22	3897	expected
2052028	2052320	223	A	0.79534	23	3898	log
2052390	2053120	223	A	0.99963	24	3899	probability
2053860	2054416	223	A	0.96	25	3900	h
2054518	2054880	223	A	0.99998	26	3901	times
2054950	2055136	223	A	1.0	27	3902	the
2055158	2055488	223	A	0.99	28	3903	states
2055574	2055948	223	A	0.99965	29	3904	conditioned
2055964	2056144	223	A	0.99991	30	3905	on
2056182	2056492	223	A	0.99999	31	3906	policy
2056566	2056804	223	A	0.87	32	3907	and
2056842	2057236	223	A	0.67	33	3908	time,
2057338	2057508	223	A	1.0	34	3909	which
2057514	2057732	223	A	0.55667	35	3910	is
2057786	2058100	223	A	0.75	36	3911	S
2058170	2058596	223	A	0.82329	37	3912	sub
2058698	2059184	223	A	0.98456	38	3913	pi
2059232	2059492	223	A	0.99997	39	3914	times
2059546	2059984	223	A	0.94129	40	3915	tau
2060032	2060244	223	A	0.87	41	3916	or
2060282	2060436	223	A	1.0	42	3917	both
2060458	2060596	223	A	0.57	43	3918	of
2060618	2060900	223	A	0.99994	44	3919	those
2060970	2061156	223	A	0.99093	45	3920	sub
2061178	2061552	223	A	0.92382	46	3921	pi
2061616	2061796	223	A	0.98	47	3922	and
2061818	2062480	223	A	0.6543	48	3923	tau
2062640	2063060	223	A	0.98	49	3924	plus
2063130	2063364	223	A	1.0	50	3925	the
2063402	2064128	223	A	0.94056	51	3926	observations
2064224	2064736	223	A	0.99982	52	3927	conditioned
2064768	2064916	223	A	0.99999	53	3928	on
2064938	2065220	223	A	0.99999	54	3929	policy
2065290	2065524	223	A	1.0	55	3930	and
2065562	2065860	223	A	1.0	56	3931	time.
2065930	2066212	224	A	1.0	1	3932	This
2066266	2066532	224	A	1.0	2	3933	O
2066586	2066804	224	A	0.99973	3	3934	sub
2066842	2067184	224	A	0.78024	4	3935	pi
2067232	2067504	224	A	0.99996	5	3936	times
2067562	2068308	224	A	0.99496	6	3937	tau
2068484	2068920	224	A	0.99999	7	3938	times
2068990	2069176	224	A	1.0	8	3939	the
2069198	2069924	224	A	0.39789	9	3940	beliefs
2070052	2070596	224	A	0.99878	10	3941	conditioned
2070628	2070776	224	A	0.99998	11	3942	on
2070798	2071176	224	A	0.97014	12	3943	policy
2071278	2071544	224	A	0.8	13	3944	and
2071582	2072264	224	A	0.51	14	3945	time,
2072462	2072776	224	A	0.99999	15	3946	which
2072798	2072936	224	A	0.99981	16	3947	is
2072958	2073096	224	A	0.66	17	3948	a
2073118	2073604	224	A	0.92541	18	3949	squiggle
2073652	2074164	224	A	0.99917	19	3950	sigma
2074212	2074712	224	A	0.9998	20	3951	maybe
2074846	2075144	224	A	0.99953	21	3952	sub
2075182	2075524	224	A	0.88793	22	3953	pi
2075572	2075784	224	A	0.99996	23	3954	times
2075822	2076404	224	A	0.93708	24	3955	tau.
2076532	2076776	225	A	0.83349	1	3956	So
2076798	2076936	225	A	0.9997	2	3957	we
2076958	2077096	225	A	0.99889	3	3958	were
2077118	2077256	225	A	0.99989	4	3959	kind
2077278	2077416	225	A	1.0	5	3960	of
2077438	2077892	225	A	0.99928	6	3961	unsure
2077956	2078184	225	A	1.0	7	3962	if
2078222	2078676	225	A	0.96521	8	3963	beliefs
2078708	2078904	225	A	0.99885	9	3964	is
2078942	2079192	225	A	1.0	10	3965	correct
2079246	2079656	225	A	0.99	11	3966	here.
2079758	2080024	226	A	0.92619	1	3967	We
2080062	2080168	226	A	0.99997	2	3968	kind
2080174	2080344	226	A	0.86	3	3969	of
2080382	2080676	226	A	0.98672	4	3970	pulled
2080708	2080904	226	A	0.99988	5	3971	that
2080942	2081252	226	A	0.99939	6	3972	out
2081326	2081708	226	A	0.63	7	3973	of
2081794	2082380	226	A	1.0	8	3974	the
2082530	2083112	226	A	0.99989	9	3975	legend
2083176	2083500	226	A	0.99998	10	3976	for
2083570	2083900	226	A	0.99995	11	3977	figure
2083970	2085228	226	A	0.97	12	3978	4.4.
2085394	2085724	227	A	0.99989	1	3979	But
2085762	2085916	227	A	0.99995	2	3980	if
2085938	2086510	227	A	0.99942	3	3981	anybody
2086880	2087740	227	A	0.8036	4	3982	knows,
2088160	2088476	227	A	0.99	5	3983	and
2088498	2088588	227	A	0.99999	6	3984	just
2088594	2088716	227	A	0.89	7	3985	to
2088738	2088924	227	A	0.99995	8	3986	maybe
2088962	2089336	227	A	0.99985	9	3987	unpack
2089368	2089468	227	A	1.0	10	3988	that
2089474	2089548	227	A	0.95	11	3989	a
2089554	2089676	227	A	0.98263	12	3990	little
2089698	2089836	227	A	0.99999	13	3991	bit
2089858	2090140	227	A	1.0	14	3992	more,
2090210	2090396	227	A	1.0	15	3993	the
2090418	2090856	227	A	0.99221	16	3994	beliefs
2090888	2091256	227	A	0.7229	17	3995	conditioned
2091288	2091436	227	A	0.99997	18	3996	on
2091458	2091692	227	A	0.99986	19	3997	policy
2091746	2091916	227	A	0.51	20	3998	and
2091938	2092124	227	A	1.0	21	3999	time,
2092162	2092316	227	A	1.0	22	4000	the
2092338	2092696	227	A	0.94869	23	4001	squiggle
2092728	2093176	227	A	0.70869	24	4002	sigma,
2093208	2093404	227	A	0.99965	25	4003	sub
2093442	2093656	227	A	0.72696	26	4004	pi
2093688	2093932	227	A	0.92339	27	4005	times
2093986	2094488	227	A	0.99637	28	4006	tau
2094584	2094856	227	A	0.99999	29	4007	is
2094898	2095196	227	A	0.99993	30	4008	equal
2095228	2095376	227	A	1.0	31	4009	to
2095398	2095488	227	A	1.0	32	4010	the
2095494	2095760	227	A	0.9386	33	4011	difference
2095830	2096112	227	A	1.0	34	4012	between
2096166	2096384	227	A	1.0	35	4013	the
2096422	2096940	227	A	0.94574	36	4014	observations
2097020	2097388	227	A	0.99966	37	4015	conditioned
2097404	2097584	227	A	0.99968	38	4016	on
2097622	2097872	227	A	0.99999	39	4017	policy
2097926	2098096	227	A	0.98	40	4018	and
2098118	2098352	227	A	1.0	41	4019	time
2098406	2098624	227	A	0.99	42	4020	o
2098662	2098864	227	A	0.99959	43	4021	sub
2098902	2099116	227	A	0.97531	44	4022	pi
2099148	2099344	227	A	0.99982	45	4023	times
2099382	2099676	227	A	0.98721	46	4024	tau
2099708	2099904	227	A	0.68	47	4025	and
2099942	2100508	227	A	0.98054	48	4026	preferences
2100604	2101116	227	A	0.99901	49	4027	conditioned
2101148	2101296	227	A	0.99994	50	4028	on
2101318	2101936	227	A	0.93	51	4029	time
2102118	2102512	227	A	0.91	52	4030	C
2102566	2102928	227	A	0.81514	53	4031	sub
2103014	2103404	227	A	0.72015	54	4032	pi
2103452	2103664	227	A	0.55	55	4033	or
2103702	2103904	227	A	0.99884	56	4034	sub
2103942	2104284	227	A	0.87188	57	4035	tau.
2104332	2104640	228	A	0.99791	1	4036	So
2104710	2104896	228	A	0.99996	2	4037	we
2104918	2105056	228	A	0.9996	3	4038	were
2105078	2105276	228	A	0.99882	4	4039	unsure
2105308	2105468	228	A	0.98299	5	4040	if
2105494	2105776	228	A	0.99977	6	4041	belief
2105808	2105956	228	A	0.99997	7	4042	is
2105978	2106212	228	A	0.99999	8	4043	correct
2106266	2106484	228	A	1.0	9	4044	here
2106522	2107110	228	A	0.89348	10	4045	also.
2108360	2108724	229	A	0.53	1	4046	And
2108762	2108916	229	A	0.99923	2	4047	so
2108938	2109076	229	A	0.99949	3	4048	if
2109098	2109428	229	A	0.5711	4	4049	anybody
2109514	2109904	229	A	0.99946	5	4050	knows
2109952	2110116	229	A	0.9998	6	4051	if
2110138	2110720	229	A	0.53066	7	4052	beliefs
2110800	2111476	229	A	0.95104	8	4053	is
2111658	2111956	229	A	1.0	9	4054	the
2111978	2112356	229	A	0.85741	10	4055	difference
2112458	2112820	229	A	1.0	11	4056	between
2112890	2113504	229	A	0.9998	12	4057	observations
2113552	2113716	229	A	1.0	13	4058	and
2113738	2114192	229	A	0.97166	14	4059	preferences,
2114256	2114436	229	A	0.97884	15	4060	that
2114458	2114596	229	A	0.99602	16	4061	would
2114618	2114804	229	A	1.0	17	4062	be
2114842	2115044	229	A	1.0	18	4063	great
2115082	2115236	229	A	1.0	19	4064	to
2115258	2115444	229	A	0.98957	20	4065	have
2115482	2115924	229	A	0.99983	21	4066	some
2116042	2116276	229	A	0.99981	22	4067	kind
2116298	2116436	229	A	1.0	23	4068	of
2116458	2116960	229	A	0.72483	24	4069	feedback
2117040	2117344	229	A	1.0	25	4070	or
2117402	2117716	229	A	0.71458	26	4071	input
2117748	2117992	229	A	0.9	27	4072	here
2118046	2118504	229	A	1.0	28	4073	because
2118622	2118856	229	A	0.99994	29	4074	we
2118878	2119156	229	A	0.98457	30	4075	couldn't
2119188	2119528	229	A	0.99988	31	4076	really
2119614	2120008	229	A	0.99874	32	4077	reach
2120094	2120296	229	A	1.0	33	4078	a
2120318	2121240	229	A	0.54224	34	4079	conclusion.
2159770	2160374	230	C	0.99751	1	4080	Well,
2160492	2160726	230	C	0.52	2	4081	I
2160748	2161270	230	C	1.0	3	4082	guess
2161420	2162120	230	C	1.0	4	4083	one
2163370	2163954	230	C	0.74884	5	4084	tiny
2164002	2164600	230	C	0.99997	6	4085	step
2166190	2166614	230	C	0.99498	7	4086	toward
2166662	2166886	230	C	0.99991	8	4087	figuring
2166918	2167114	230	C	0.95	9	4088	this
2167152	2167354	230	C	1.0	10	4089	out,
2167392	2167546	230	C	1.0	11	4090	I
2167568	2167706	230	C	0.99997	12	4091	would
2167728	2167914	230	C	0.99998	13	4092	say,
2167952	2168154	230	C	0.99983	14	4093	is
