start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
1680334	1680456	A	0.99997	51	23	2987	way
1680478	1680616	A	1.0	51	24	2988	that
1680638	1680728	A	1.0	51	25	2989	the
1680734	1680856	A	0.99941	51	26	2990	time
1680878	1681156	A	0.99994	51	27	2991	series
1681188	1681336	A	0.99994	51	28	2992	is
1681358	1681556	A	0.51884	51	29	2993	going
1681598	1681756	A	1.0	51	30	2994	to
1681778	1682350	A	0.99993	51	31	2995	go.
1682800	1683164	A	1.0	51	32	2996	X
1683202	1683356	A	1.0	51	33	2997	of
1683378	1684044	A	1.0	51	34	2998	t
1684242	1684604	A	0.99999	51	35	2999	is
1684642	1684844	A	0.99992	51	36	3000	just
1684882	1685084	A	0.99998	51	37	3001	this
1685122	1685372	A	0.99999	51	38	3002	value.
1685426	1685980	A	1.0	51	39	3003	Here
1686130	1686830	A	1.0	51	40	3004	five,
1688960	1689324	A	1.0	51	41	3005	the
1689362	1689950	A	1.0	51	42	3006	first
1691040	1691640	A	0.61167	51	43	3007	term
1691720	1691964	A	0.99999	51	44	3008	being
1692002	1692344	A	0.78008	51	45	3009	added
1692392	1692556	A	0.99999	51	46	3010	in
1692578	1692668	A	1.0	51	47	3011	the
1692674	1692968	A	0.99916	51	48	3012	Taylor
1692984	1693336	A	0.99825	51	49	3013	series
1693368	1694260	A	0.9828	51	50	3014	expansion
1694440	1694832	A	0.99998	51	51	3015	is
1694886	1695104	A	1.0	51	52	3016	the
1695142	1695344	A	1.0	51	53	3017	first
1695382	1696268	A	0.72815	51	54	3018	derivative
1696444	1696784	A	0.99911	51	55	3019	rate
1696822	1696976	A	1.0	51	56	3020	of
1696998	1697280	A	1.0	51	57	3021	change
1697350	1697632	A	0.91	51	58	3022	at
1697686	1698000	A	1.0	51	59	3023	that
1698070	1698400	A	1.0	51	60	3024	x
1698470	1699090	A	1.0	51	61	3025	zero.
1700420	1700876	A	0.68162	52	1	3026	That's
1700908	1701104	A	0.99665	52	2	3027	giving
1701142	1701296	A	0.99999	52	3	3028	you
1701318	1701456	A	0.97	52	4	3029	a
1701478	1701712	A	1.0	52	5	3030	better
1701766	1702892	A	0.54143	52	6	3031	approximation
1703036	1703392	A	0.97759	52	7	3032	through
1703446	1704050	A	0.99827	52	8	3033	time.
1704500	1704912	A	0.99263	52	9	3034	Then
1704966	1705136	A	1.0	52	10	3035	the
1705158	1705344	A	1.0	52	11	3036	second
1705382	1705884	A	0.92881	52	12	3037	derivative
1705932	1706156	A	0.98763	52	13	3038	adds
1706188	1706396	A	0.99998	52	14	3039	this
1706438	1706944	A	0.62214	52	15	3040	quadratic
1706992	1707620	A	0.99964	52	16	3041	feature.
1708120	1708436	A	1.0	52	17	3042	And
1708458	1708740	A	0.78436	52	18	3043	so
1708810	1709248	A	0.34144	52	19	3044	Taylor
1709264	1710020	A	0.54096	52	20	3045	series
1710760	1711940	A	0.92747	52	21	3046	converge
1713000	1713488	A	0.99977	52	22	3047	closer
1713504	1713684	A	0.7	52	23	3048	and
1713722	1714580	A	0.99998	52	24	3049	closer,
1715880	1716388	A	0.99957	52	25	3050	moving
1716474	1716736	A	0.89937	52	26	3051	further
1716768	1716964	A	0.87	52	27	3052	and
1717002	1717312	A	0.68592	52	28	3053	further
1717376	1717988	A	1.0	52	29	3054	away
1718154	1718436	A	1.0	52	30	3055	from
1718458	1718644	A	0.66	52	31	3056	the
1718682	1719036	A	0.9995	52	32	3057	target
1719088	1719690	A	0.58	52	33	3058	point
1720540	1720904	A	0.99999	52	34	3059	as
1720942	1721144	A	0.58955	52	35	3060	they
1721182	1721684	A	0.99991	52	36	3061	include
1721732	1721944	A	0.99949	52	37	3062	higher
1721982	1722184	A	0.97	52	38	3063	and
1722222	1722472	A	0.99991	52	39	3064	higher
1722526	1723716	A	0.83078	52	40	3065	derivatives.
1723908	1724650	A	0.99999	52	41	3066	But
1727420	1727736	A	0.99987	52	42	3067	there
1727758	1727956	A	0.99953	52	43	3068	isn't
1727988	1728184	A	0.99425	52	44	3069	an
1728222	1728724	A	0.99991	52	45	3070	explicit
1728772	1729748	A	0.99954	52	46	3071	calculation
1729924	1730216	A	0.99999	52	47	3072	in
1730238	1730376	A	1.0	52	48	3073	the
1730398	1730708	A	0.96339	52	49	3074	Taylor
1730724	1731460	A	0.6234	52	50	3075	series
1731620	1731944	A	0.99	52	51	3076	of
1731982	1732280	A	0.89577	52	52	3077	like,
1732350	1732560	A	0.96104	52	53	3078	let's
1732580	1732716	A	0.99176	52	54	3079	just
1732738	1732876	A	0.99999	52	55	3080	say
1732898	1733036	A	0.99999	52	56	3081	this
1733058	1733148	A	0.99982	52	57	3082	is
1733154	1733420	A	0.99196	52	58	3083	like
1733490	1733676	A	1.0	52	59	3084	one,
1733698	1733980	A	0.59	52	60	3085	two,
1734050	1734670	A	1.0	52	61	3086	three
1735040	1736232	A	0.12797	52	62	3087	timesteps.
1736376	1736776	A	0.47713	52	63	3088	It's
1736808	1736956	A	0.99884	52	64	3089	not
1736978	1737308	A	0.95489	52	65	3090	like,
1737394	1737692	A	0.97038	52	66	3091	well,
1737746	1737964	A	0.99999	52	67	3092	what
1738002	1738590	A	0.99641	52	68	3093	is
1739120	1739436	A	0.88829	52	69	3094	going
1739458	1739548	A	1.0	52	70	3095	to
1739554	1739820	A	0.86678	52	71	3096	happen
1739890	1740172	A	1.0	52	72	3097	at
1740226	1740444	A	1.0	52	73	3098	three
1740482	1740968	A	0.43459	52	74	3099	timesteps
1740984	1741116	A	0.76	52	75	3100	from
1741138	1741710	A	0.96	52	76	3101	now?
1742080	1742396	A	1.0	53	1	3102	The
1742418	1742776	A	0.65701	53	2	3103	Taylor
1742808	1743144	A	0.61678	53	3	3104	series
1743192	1743356	A	0.99999	53	4	3105	could
1743378	1743564	A	0.99988	53	5	3106	then
1743602	1743804	A	1.0	53	6	3107	be
1743842	1744276	A	0.99984	53	7	3108	plugged
1744328	1744544	A	0.99973	53	8	3109	in
1744582	1744832	A	0.99881	53	9	3110	with
1744886	1745490	A	1.0	53	10	3111	three
1745940	1746304	A	0.9	53	11	3112	to
1746342	1746796	A	0.9923	53	12	3113	calculate
1746828	1747410	A	0.53	53	13	3114	that.
1748660	1749410	A	1.0	53	14	3115	However,
1750100	1750464	A	0.99999	53	15	3116	this
1750502	1750752	A	0.99995	53	16	3117	is
1750806	1751410	A	0.99998	53	17	3118	not
1753220	1754320	A	0.98171	53	18	3119	calculating
1754820	1755280	A	0.98	53	19	3120	x
1755350	1755536	A	0.49	53	20	3121	x
1755558	1755884	A	0.78262	53	21	3122	prime
1755932	1756144	A	1.0	53	22	3123	x
1756182	1756396	A	1.0	53	23	3124	double
1756428	1756744	A	0.9705	53	24	3125	prime
1756812	1756996	A	1.0	53	25	3126	at
1757018	1757204	A	1.0	53	26	3127	t
1757242	1757584	A	0.99946	53	27	3128	equals
1757632	1758324	A	1.0	53	28	3129	three,
1758522	1758896	A	0.99722	53	29	3130	it's
1758928	1759376	A	0.99984	53	30	3131	calculating
1759408	1759556	A	0.52106	53	31	3132	it
1759578	1759812	A	0.99929	53	32	3133	for
1759866	1760324	A	1.0	53	33	3134	x
1760442	1760772	A	0.90378	53	34	3135	sub
1760826	1761430	A	0.97	53	35	3136	zero
1762120	1762436	A	1.0	53	36	3137	and
1762458	1762788	A	0.99996	53	37	3138	then
1762874	1763364	A	0.99996	53	38	3139	using
1763482	1763812	A	0.87446	53	39	3140	this
1763866	1764820	A	0.99003	53	40	3141	expansion
1765720	1766324	A	1.0	53	41	3142	to
1766442	1767024	A	0.57836	53	42	3143	achieve
1767072	1767424	A	0.99658	53	43	3144	reduction
1767472	1767636	A	1.0	53	44	3145	of
1767658	1768352	A	0.50576	53	45	3146	uncertainty
1768416	1768740	A	1.0	53	46	3147	of
1768810	1769056	A	1.0	53	47	3148	more
1769098	1769256	A	1.0	53	48	3149	and
1769278	1769464	A	1.0	53	49	3150	more
1769502	1769876	A	0.99906	53	50	3151	distal
1769908	1770490	A	0.96229	53	51	3152	points.
1774420	1774736	A	0.97568	54	1	3153	So
1774758	1775084	A	0.82975	54	2	3154	that's
1775132	1775440	A	0.99993	54	3	3155	quite
1775510	1776130	A	0.99999	54	4	3156	interesting.
1776500	1777104	A	1.0	54	5	3157	And
1777222	1777504	A	0.99995	54	6	3158	again,
1777542	1777932	A	0.8581	54	7	3159	it's
1777996	1778176	A	0.99959	54	8	3160	an
1778198	1778716	A	0.99819	54	9	3161	extremely
1778748	1779040	A	0.57846	54	10	3162	different
1779110	1779392	A	1.0	54	11	3163	way
1779446	1779712	A	0.63	54	12	3164	of
1779766	1780032	A	1.0	54	13	3165	doing
1780086	1780352	A	0.50561	54	14	3166	time
1780406	1780892	A	0.99965	54	15	3167	series
1780956	1781920	A	0.42015	54	16	3168	prediction
1782260	1782576	A	0.99834	54	17	3169	in
1782598	1782784	A	0.94	54	18	3170	the
1782822	1783324	A	0.99994	54	19	3171	continuous
1783372	1783596	A	0.99999	54	20	3172	time
1783638	1784420	A	0.99182	54	21	3173	framework
1785400	1786004	A	0.62827	54	22	3174	than
1786122	1786404	A	0.99999	54	23	3175	this
1786442	1786596	A	0.99995	54	24	3176	kind
1786618	1786852	A	0.99	54	25	3177	of
1786906	1787424	A	0.99977	54	26	3178	explicit
1787472	1788420	A	0.86078	54	27	3179	consideration
1788760	1789268	A	1.0	54	28	3180	of
1789354	1789700	A	0.57	54	29	3181	past,
1789770	1790052	A	0.86671	54	30	3182	present
1790106	1790324	A	0.97	54	31	3183	and
1790362	1790950	A	1.0	54	32	3184	future
1791480	1791988	A	0.99992	54	33	3185	state
1792074	1792980	A	0.93263	54	34	3186	values.
1795980	1796344	A	0.86074	55	1	3187	Okay,
1796382	1796584	A	0.78968	55	2	3188	any
1796622	1796776	A	0.99998	55	3	3189	other
1796798	1797028	A	0.99999	55	4	3190	thoughts
1797044	1797224	A	0.58751	55	5	3191	on
1797262	1798280	A	1.0	55	6	3192	4.3?
1798430	1798792	A	0.99999	55	7	3193	Because
1798846	1799016	A	0.99999	55	8	3194	this
1799038	1799224	A	0.99997	55	9	3195	is
1799262	1799368	A	1.0	55	10	3196	one
1799374	1799496	A	1.0	55	11	3197	of
1799518	1799704	A	1.0	55	12	3198	the
1799742	1799992	A	0.75829	55	13	3199	most
1800046	1800312	A	0.99708	55	14	3200	key
1800366	1801240	A	0.99993	55	15	3201	figures,
1802300	1803096	A	0.99653	55	16	3202	but
1803278	1803624	A	0.58	55	17	3203	the
1803662	1803864	A	0.99999	55	18	3204	things
1803902	1804008	A	1.0	55	19	3205	we
1804014	1804136	A	0.99997	55	20	3206	can
1804158	1804388	A	0.99984	55	21	3207	explore
1804404	1804584	A	0.57	55	22	3208	and
1804622	1804920	A	0.99998	55	23	3209	ask
1804990	1805800	A	0.5154	55	24	3210	Eli.
1808560	1808924	B	0.98149	56	1	3211	About
1808962	1809164	B	0.96151	56	2	3212	this
1809202	1809644	B	0.96653	56	3	3213	figure
1809762	1810044	B	0.98116	56	4	3214	on
1810082	1810428	B	0.95	56	5	3215	page
1810514	1811212	B	1.0	56	6	3216	69
1811266	1811484	B	0.99478	56	7	3217	it
1811522	1812012	B	0.70851	56	8	3218	says
1812146	1812444	B	1.0	56	9	3219	the
1812482	1812876	B	0.99997	56	10	3220	relationship
1812978	1813292	B	0.99997	56	11	3221	between
1813346	1813516	B	0.8	56	12	3222	a
1813538	1813772	B	0.98102	56	13	3223	state
1813826	1813948	B	1.0	56	14	3224	and
1813954	1814124	B	0.8624	56	15	3225	its
1814162	1814536	B	0.50416	56	16	3226	temporal
1814568	1815160	B	0.99831	56	17	3227	derivative
1815240	1815724	B	0.99991	56	18	3228	here
1815842	1816296	B	0.91264	56	19	3229	depends
1816328	1816572	B	0.99768	56	20	3230	on
1816626	1817144	B	0.99975	56	21	3231	slowly
1817192	1817704	B	0.64424	56	22	3232	varying
1817752	1818540	B	0.99929	56	23	3233	causes.
1819040	1819790	B	0.91	56	24	3234	New,
1821060	1821376	B	0.98	56	25	3235	I
1821398	1821536	B	0.99985	56	26	3236	just
1821558	1821888	B	0.92384	56	27	3237	wanted
1821974	1822176	B	1.0	56	28	3238	to
1822198	1822384	B	0.99971	56	29	3239	make
1822422	1822912	B	0.99999	56	30	3240	sure,
1823046	1823344	B	0.99974	56	31	3241	does
1823382	1823536	B	0.99979	56	32	3242	this
1823558	1824224	B	0.68583	56	33	3243	mean
1824422	1824928	B	0.87493	56	34	3244	this
1825014	1825516	B	0.99896	56	35	3245	slowly
1825548	1826044	B	0.91504	56	36	3246	varying
1826092	1826880	B	0.98362	56	37	3247	causes
1827620	1827984	B	0.99969	56	38	3248	here
1828022	1828272	B	0.99962	56	39	3249	is
1828326	1828930	B	0.99974	56	40	3250	used
1829380	1829744	B	1.0	56	41	3251	to
1829782	1830080	B	0.99999	56	42	3252	account
1830150	1830384	B	0.99998	56	43	3253	for
1830422	1830576	B	1.0	56	44	3254	the
1830598	1831612	B	0.89784	56	45	3255	fluctuations
1831676	1832192	B	0.59	56	46	3256	or
1832326	1832624	B	0.99996	56	47	3257	it
1832662	1833200	B	0.99999	56	48	3258	has
1833350	1833664	B	0.99986	56	49	3259	some
1833702	1833952	B	0.99996	56	50	3260	different
1834006	1834800	B	0.99901	56	51	3261	meaning,
1835320	1835856	B	0.99994	56	52	3262	slowly
1835888	1836304	B	0.78445	56	53	3263	varying
1836352	1837140	B	0.87861	56	54	3264	causes.
1843240	1843990	A	0.92907	57	1	3265	So
1844360	1845300	A	0.75917	57	2	3266	policies
1846940	1847544	A	0.99874	57	3	3267	are
1847662	1848420	A	0.72533	57	4	3268	influencing
1848500	1848696	A	1.0	57	5	3269	the
1848718	1849204	A	0.95258	57	6	3270	causal
1849252	1850340	A	0.69585	57	7	3271	unfolding
1850500	1850872	A	1.0	57	8	3272	of
1850926	1851530	A	0.86	57	9	3273	states
1852620	1852984	A	0.50526	57	10	3274	in
1853022	1853224	A	0.62268	57	11	3275	this
1853262	1853716	A	0.6384	57	12	3276	discrete
1853748	1854680	A	0.60301	57	13	3277	formalization
1856940	1857688	A	0.99989	57	14	3278	here
1857854	1858280	A	0.99995	57	15	3279	in
1858350	1858692	A	1.0	57	16	3280	the
1858766	1859272	A	0.82427	57	17	3281	continuous
1859336	1859660	A	0.99896	57	18	3282	time
1859730	1860540	A	0.43013	57	19	3283	setting,
1861520	1862124	A	0.99	57	20	3284	the
1862242	1862648	A	0.96754	57	21	3285	slowly
1862664	1863016	A	0.64704	57	22	3286	varying
1863048	1863848	A	0.57402	57	23	3287	causes
1864024	1864364	A	1.0	57	24	3288	more
1864402	1865144	A	0.9181	57	25	3289	slowly
1865272	1866044	A	0.99996	57	26	3290	than
1866242	1866700	A	0.99991	57	27	3291	these
1866770	1867390	A	0.99909	57	28	3292	changes
1868160	1868476	A	1.0	57	29	3293	play
1868498	1868636	A	0.82	57	30	3294	a
1868658	1868892	A	0.99999	57	31	3295	similar
1868946	1869208	A	0.62561	57	32	3296	role
1869224	1869404	A	1.0	57	33	3297	to
1869442	1869864	A	0.99918	57	34	3298	policies
1869912	1870620	A	0.99926	57	35	3299	above.
1875460	1876210	A	0.95374	58	1	3300	So
1876740	1877152	A	0.99998	58	2	3301	these
1877206	1877740	A	0.94589	58	3	3302	causes
1877820	1878572	A	0.71851	58	4	3303	intervene
1878636	1878864	A	0.99873	58	5	3304	in
1878902	1879104	A	0.99999	58	6	3305	how
1879142	1879296	A	1.0	58	7	3306	the
1879318	1879916	A	0.8626	58	8	3307	derivatives
1879948	1880096	A	1.0	58	9	3308	are
1880118	1880960	A	0.70498	58	10	3309	calculated?
1887670	1888082	B	0.75026	59	1	3310	No,
1888136	1888258	B	0.93	59	2	3311	I
1888264	1888914	B	0.96445	59	3	3312	mean
1889112	1889810	B	0.99845	59	4	3313	here
1889960	1890226	B	0.68081	59	5	3314	in
1890248	1890386	B	0.94	59	6	3315	the
1890408	1890926	B	0.75489	59	7	3316	discrete
1890958	1891442	B	0.99966	59	8	3317	time.
1891576	1892018	B	0.99455	59	9	3318	Well,
1892104	1892740	B	0.99994	59	10	3319	obviously
1893270	1893634	B	0.99009	59	11	3320	we
1893672	1894260	B	0.55938	59	12	3321	have,
1895510	1895826	B	0.9768	59	13	3322	we
1895848	1895986	B	0.99915	59	14	3323	can
1896008	1896242	B	0.99366	59	15	3324	say
1896296	1896750	B	0.85399	59	16	3325	stable
1896830	1897650	B	0.84058	59	17	3326	policies
1897990	1898354	B	0.63	59	18	3327	that
1898392	1899090	B	0.83781	59	19	3328	doesn't,
1899750	1900174	B	0.52	59	20	3329	that
1900232	1900642	B	0.91203	59	21	3330	don't
1900706	1901078	B	0.99996	59	22	3331	change
1901164	1901462	B	0.99996	59	23	3332	through
1901516	1901782	B	0.99999	59	24	3333	time,
1901836	1902440	B	0.57511	59	25	3334	but
1902970	1903334	B	0.99972	59	26	3335	in
1903372	1903526	B	0.8	59	27	3336	the
1903548	1904130	B	0.49536	59	28	3337	continuous
1904210	1904840	B	0.99991	59	29	3338	time.
1905690	1906438	B	0.95793	59	30	3339	Well,
1906604	1906838	B	0.97	59	31	3340	I
1906844	1906978	B	0.76901	59	32	3341	don't
1906994	1907318	B	0.96278	59	33	3342	know,
1907404	1907606	B	1.0	59	34	3343	at
1907628	1907814	B	1.0	59	35	3344	least
1907852	1908006	B	1.0	59	36	3345	that
1908028	1908166	B	0.99999	59	37	3346	was
1908188	1908326	B	1.0	59	38	3347	my
1908348	1908994	B	0.72736	59	39	3348	understanding
1909042	1909640	B	0.7	59	40	3349	that
1910250	1910566	B	1.0	59	41	3350	the
1910588	1911346	B	0.5185	59	42	3351	policies
1911458	1911938	B	0.86945	59	43	3352	can
1912044	1912582	B	0.97162	59	44	3353	slightly
1912646	1913260	B	0.9999	59	45	3354	change
1914190	1914650	B	0.50544	59	46	3355	but
1914720	1914954	B	1.0	59	47	3356	the
1914992	1915482	B	0.99693	59	48	3357	change
1915616	1916010	B	0.99991	59	49	3358	can
1916080	1916700	B	0.78029	59	50	3359	be
1917630	1918214	B	0.99985	59	51	3360	somehow
1918262	1919190	B	0.9966	59	52	3361	negligible.
1919350	1920058	B	0.73	59	53	3362	And
1920224	1920650	B	0.99772	59	54	3363	well,
1920720	1921046	B	0.97984	59	55	3364	that's
1921078	1921370	B	0.67129	59	56	3365	because
1921440	1922058	B	1.0	59	57	3366	of
1922224	1922554	B	1.0	59	58	3367	the
1922592	1923210	B	0.77742	59	59	3368	additional
1923550	1924434	B	0.93596	59	60	3369	term
1924582	1924894	B	0.9086	59	61	3370	for
1924932	1925786	B	0.99094	59	62	3371	fluctuations
1925818	1925966	B	0.91763	59	63	3372	in
1925988	1926126	B	1.0	59	64	3373	the
1926148	1926910	B	0.99886	59	65	3374	equations
1927490	1928142	B	1.0	59	66	3375	and
1928276	1928574	B	0.99986	59	67	3376	they
1928612	1928826	B	0.99985	59	68	3377	don't
1928858	1929630	B	0.45202	59	69	3378	necessarily
1930210	1931070	B	0.93661	59	70	3379	affect
1932450	1932766	B	0.5	59	71	3380	the
1932788	1933166	B	0.91265	59	72	3381	main
1933268	1933866	B	0.99468	59	73	3382	components
1933898	1934046	B	1.0	59	74	3383	of
1934068	1934206	B	1.0	59	75	3384	the
1934228	1934990	B	0.99955	59	76	3385	equations.
1938630	1938994	A	1.0	60	1	3386	One
1939032	1939330	A	0.99757	60	2	3387	could
1939400	1939682	A	0.99999	60	3	3388	set
1939736	1939906	A	0.99997	60	4	3389	it
1939928	1940354	A	0.75955	60	5	3390	up
1940472	1940706	A	0.99998	60	6	3391	so
1940728	1941300	A	0.64	60	7	3392	that
1941670	1942034	A	1.0	60	8	3393	the
1942072	1942494	A	0.77161	60	9	3394	policies
1942542	1942754	A	0.84461	60	10	3395	are
1942792	1943730	A	0.99567	60	11	3396	ineffectual,
1944230	1944594	A	0.99997	60	12	3397	so
1944632	1944930	A	1.0	60	13	3398	that
1945000	1945234	A	1.0	60	14	3399	the
1945272	1945714	A	0.99934	60	15	3400	state
1945832	1946210	A	0.99994	60	16	3401	changes
1946280	1946562	A	0.97038	60	17	3402	through
1946616	1947220	A	0.99999	60	18	3403	time
1947910	1948660	A	0.98108	60	19	3404	are
1949030	1949346	A	0.99977	60	20	3405	with
1949368	1949506	A	0.9999	60	21	3406	their
1949528	1949714	A	1.0	60	22	3407	own
1949752	1950334	A	0.54812	60	23	3408	endogenous
1950382	1950862	A	0.95864	60	24	3409	dynamics,
1950926	1951166	A	0.99998	60	25	3410	not
1951208	1951746	A	0.55331	60	26	3411	influenced
1951778	1951926	A	1.0	60	27	3412	by
1951948	1952520	A	0.90018	60	28	3413	policy.
1953290	1953606	A	1.0	60	29	3414	Or
1953628	1953766	A	0.95	60	30	3415	one
1953788	1953926	A	0.56161	60	31	3416	could
1953948	1954306	A	0.99515	60	32	3417	imagine
1954338	1954438	A	1.0	60	33	3418	a
1954444	1954758	A	0.99996	60	34	3419	situation
1954844	1955046	A	0.99998	60	35	3420	where
1955068	1955158	A	1.0	60	36	3421	the
1955164	1955478	A	0.98	60	37	3422	states
1955564	1955826	A	0.63955	60	38	3423	don't
1955858	1956054	A	0.99998	60	39	3424	change
1956092	1956198	A	0.95	60	40	3425	at
1956204	1956326	A	0.99946	60	41	3426	all
1956348	1956534	A	0.78372	60	42	3427	through
1956572	1956966	A	0.95336	60	43	3428	time
1957068	1957382	A	1.0	60	44	3429	and
1957436	1957606	A	0.99996	60	45	3430	their
1957628	1957910	A	0.59942	60	46	3431	changes
1957980	1958166	A	1.0	60	47	3432	are
1958188	1958594	A	0.89162	60	48	3433	entirely
1958642	1958946	A	0.99999	60	49	3434	driven
1958978	1959126	A	1.0	60	50	3435	by
1959148	1959718	A	0.6145	60	51	3436	policy.
1959884	1960166	A	1.0	60	52	3437	And
1960188	1960278	A	1.0	60	53	3438	I
1960284	1960454	A	0.99998	60	54	3439	think
1960492	1961582	A	0.95588	60	55	3440	analogously
1961746	1962026	A	0.79658	60	56	3441	there
1962048	1962186	A	0.99952	60	57	3442	could
1962208	1962298	A	1.0	60	58	3443	be
1962304	1962426	A	1.0	60	59	3444	a
1962448	1963062	A	0.99988	60	60	3445	setting
1963206	1963562	A	0.82724	60	61	3446	in
1963616	1963978	A	1.0	60	62	3447	which
1964064	1964314	A	1.0	60	63	3448	the
1964352	1964950	A	0.97168	60	64	3449	derivative
1965030	1965322	A	1.0	60	65	3450	of
1965376	1965980	A	1.0	60	66	3451	x
1966430	1967034	A	0.57717	60	67	3452	is
1967152	1967702	A	0.99757	60	68	3453	hardly
1967766	1968374	A	0.98361	60	69	3454	influenced
1968422	1968634	A	0.66652	60	70	3455	by
1968672	1968922	A	0.99998	60	71	3456	these
1968976	1969580	A	0.54	60	72	3457	v
1970190	1970726	A	0.99741	60	73	3458	slowly
1970758	1971174	A	0.96919	60	74	3459	varying
1971222	1972010	A	0.99966	60	75	3460	causes
1972590	1973050	A	0.71	60	76	3461	or
1973120	1973402	A	1.0	60	77	3462	V
1973456	1974060	A	0.95012	60	78	3463	might
1974450	1975290	A	0.99975	60	79	3464	entirely
1975370	1976190	A	0.9105	60	80	3465	describe
1977970	1978334	A	1.0	60	81	3466	the
1978372	1979258	A	0.93243	60	82	3467	derivatives
1979354	1979710	A	1.0	60	83	3468	of
1979780	1980400	A	1.0	60	84	3469	x.
1983330	1983646	A	0.99999	61	1	3470	But
1983668	1983818	A	0.99979	61	2	3471	I'm
1983834	1983966	A	0.99992	61	3	3472	not
1983988	1984174	A	0.50253	61	4	3473	sure
1984212	1984366	A	0.99962	61	5	3474	if
1984388	1984622	A	0.7626	61	6	3475	just
1984676	1984846	A	1.0	61	7	3476	at
1984868	1985054	A	1.0	61	8	3477	this
1985092	1985294	A	1.0	61	9	3478	level
1985332	1985486	A	1.0	61	10	3479	of
1985508	1986430	A	0.94933	61	11	3480	generality
1987670	1987986	A	0.99992	61	12	3481	we
1988008	1988580	A	0.99921	61	13	3482	can
1989190	1989854	A	0.99993	61	14	3483	allocate
1989902	1990770	A	0.99829	61	15	3484	importance
1992070	1992434	A	1.0	61	16	3485	to
1992472	1992626	A	0.73978	61	17	3486	kind
1992648	1992786	A	1.0	61	18	3487	of
1992808	1992946	A	1.0	61	19	3488	the
1992968	1993790	A	0.69766	61	20	3489	endogenous
1993870	1994494	A	0.99755	61	21	3490	dynamics
1994542	1994706	A	1.0	61	22	3491	or
1994728	1994866	A	0.95371	61	23	3492	like
1994888	1995026	A	0.99995	61	24	3493	sort
1995048	1995138	A	1.0	61	25	3494	of
1995144	1995266	A	0.8	61	26	3495	the
1995288	1995666	A	0.66859	61	27	3496	policy
1995768	1996462	A	0.76081	61	28	3497	independent
1996526	1997140	A	0.99986	61	29	3498	changes
1998870	1999186	A	0.99997	61	30	3499	just
1999208	1999406	A	0.57	61	31	3500	the
1999448	1999606	A	0.99978	61	32	3501	way
1999628	1999814	A	1.0	61	33	3502	that
1999852	2000390	A	0.99997	61	34	3503	those
2000540	2000902	A	1.0	61	35	3504	states
2000956	2001174	A	0.99996	61	36	3505	are
2001212	2001554	A	0.99986	61	37	3506	changing
2001602	2001766	A	1.0	61	38	3507	or
2001788	2002434	A	0.95223	61	39	3508	analogously
2002482	2003026	A	0.57123	61	40	3509	derivatives
2003058	2003254	A	0.99999	61	41	3510	are
2003292	2004230	A	0.88151	61	42	3511	calculated.
2006890	2007254	A	0.99999	62	1	3512	But
2007292	2007538	A	0.99997	62	2	3513	that's
2007554	2007686	A	1.0	62	3	3514	a
2007708	2007942	A	0.99999	62	4	3515	great
2007996	2008550	A	0.72638	62	5	3516	question
2008700	2009234	A	0.9793	62	6	3517	Lyle.
2009282	2009446	A	0.6	62	7	3518	And
2009468	2009702	A	0.97644	62	8	3519	then
2009756	2010470	A	0.64685	62	9	3520	Mike?
2011790	2012250	E	0.67487	62	10	3521	Yeah,
2012320	2012554	E	0.99675	62	11	3522	this
2012592	2012746	E	0.99995	62	12	3523	might
2012768	2013146	E	0.99995	62	13	3524	be
2013248	2013562	E	0.9991	62	14	3525	just
2013616	2014006	E	0.95277	62	15	3526	slightly
2014038	2014234	E	1.0	62	16	3527	off
2014272	2014662	E	0.7617	62	17	3528	topic,
2014726	2015386	E	0.99996	62	18	3529	but
2015568	2016202	E	0.6	62	19	3530	the
2016336	2017290	E	0.98193	62	20	3531	tools,
2018190	2018506	E	0.98204	62	21	3532	if
2018528	2018726	E	0.99939	62	22	3533	you're
2018758	2018954	E	1.0	62	23	3534	using
2018992	2019146	E	1.0	62	24	3535	a
2019168	2020150	E	0.76659	62	25	3536	multimode
2020230	2020854	E	0.99998	62	26	3537	simulation
2020902	2021500	E	0.69369	62	27	3538	tool,
2022350	2023098	E	0.99999	62	28	3539	then
2023264	2023834	E	0.99904	62	29	3540	it
2023952	2024234	E	0.99996	62	30	3541	can
2024272	2024722	E	0.76854	62	31	3542	handle
2024806	2025440	E	0.99844	62	32	3543	both
2025890	2026206	E	0.99994	62	33	3544	in
2026228	2026462	E	0.83866	62	34	3545	some
2026516	2026734	E	0.99993	62	35	3546	sense
2026772	2027018	E	0.55412	62	36	3547	it's
2027034	2027166	E	0.99944	62	37	3548	going
2027188	2027278	E	1.0	62	38	3549	to
2027284	2027358	E	0.99999	62	39	3550	try
2027364	2027534	E	0.73	62	40	3551	and
2027572	2027834	E	0.98546	62	41	3552	solve
2027882	2028190	E	0.99999	62	42	3553	both
2028260	2028842	E	0.99917	62	43	3554	continuous
2028906	2029610	E	0.99984	62	44	3555	formulations
2029690	2030078	E	0.85	62	45	3556	and
2030164	2030666	E	0.99646	62	46	3557	discrete
2030698	2030894	E	0.86257	62	47	3558	time
2030932	2031530	E	0.8327	62	48	3559	formulations.
