start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
1801170	1801870	247	F	0.99984	2	3482	we
1802800	1803164	247	F	0.9999	3	3483	put
1803202	1803500	247	F	0.75	4	3484	it
1803570	1803852	247	F	0.99984	5	3485	in
1803906	1804268	247	F	0.99999	6	3486	terms
1804354	1804796	247	F	1.0	7	3487	of
1804898	1806060	247	F	0.97914	8	3488	entanglement,
1809780	1810960	247	F	0.92325	9	3489	entanglement
1811700	1812160	247	F	0.8504	10	3490	is
1812230	1812416	247	F	1.0	11	3491	a
1812438	1812988	247	F	0.99996	12	3492	useful
1813084	1813788	247	F	0.99987	13	3493	resource
1813884	1814288	247	F	0.99997	14	3494	for
1814374	1815008	247	F	0.59827	15	3495	information
1815174	1816240	247	F	0.92111	16	3496	processing,
1817780	1818348	247	F	0.99999	17	3497	but
1818454	1818676	247	F	0.62173	18	3498	it's
1818698	1819268	247	F	0.99999	19	3499	only
1819434	1819716	247	F	1.0	20	3500	a
1819738	1820416	247	F	0.94732	21	3501	usable
1820528	1821380	247	F	0.96243	22	3502	resource
1822200	1822564	247	F	0.99999	23	3503	if
1822602	1822944	247	F	0.99868	24	3504	it's
1822992	1823600	247	F	0.96036	25	3505	combined
1823680	1824310	247	F	0.66229	26	3506	with
1825080	1825840	247	F	0.84746	27	3507	classical
1825920	1826980	247	F	0.99943	28	3508	communication,
1827880	1828292	247	F	1.0	29	3509	either
1828346	1828708	247	F	1.0	30	3510	across
1828794	1829380	247	F	0.74	31	3511	time
1829530	1830230	247	F	1.0	32	3512	or
1831740	1832296	247	F	0.99927	33	3513	across
1832398	1833050	247	F	0.99915	34	3514	space.
1834700	1835450	248	F	0.53205	1	3515	So
1838060	1838804	248	F	0.99979	2	3516	entanglement
1838852	1839016	248	F	1.0	3	3517	is
1839038	1839224	248	F	1.0	4	3518	only
1839262	1840036	248	F	0.99998	5	3519	useful
1840228	1840584	248	F	0.99999	6	3520	as
1840622	1840728	248	F	1.0	7	3521	a
1840734	1841560	248	F	0.99996	8	3522	resource
1842460	1843210	248	F	0.99998	9	3523	if
1843680	1844188	248	F	0.99985	10	3524	different
1844274	1845064	248	F	0.8411	11	3525	observers
1845192	1845870	248	F	0.99999	12	3526	can
1846560	1847310	248	F	0.99994	13	3527	act
1848560	1849660	248	F	0.99991	14	3528	locally,
1851200	1851612	248	F	0.55	15	3529	I.
1851666	1851932	249	F	0.99	1	3530	E.
1851986	1852396	250	F	0.99998	1	3531	Without
1852498	1853176	250	F	0.99997	2	3532	interfering
1853208	1853404	250	F	0.92862	3	3533	with
1853442	1853644	250	F	1.0	4	3534	each
1853682	1854270	250	F	1.0	5	3535	other
1856020	1856768	250	F	0.99955	6	3536	on
1856934	1857312	250	F	1.0	7	3537	the
1857366	1857884	250	F	0.99997	8	3538	quantum
1857932	1858720	250	F	0.99935	9	3539	resource.
1860420	1861170	251	F	0.99974	1	3540	So
1864340	1864656	251	F	0.99998	2	3541	if
1864678	1864864	251	F	1.0	3	3542	you
1864902	1865056	251	F	1.0	4	3543	think
1865078	1865264	251	F	1.0	5	3544	of
1865302	1866156	251	F	0.9873	6	3545	entanglement
1866268	1866592	251	F	1.0	7	3546	as
1866646	1866876	251	F	0.99651	8	3547	non
1866908	1867852	251	F	0.97834	9	3548	locality,
1867996	1868256	251	F	0.99999	10	3549	if
1868278	1868464	251	F	1.0	11	3550	you
1868502	1868748	251	F	0.9997	12	3551	embed
1868764	1868956	251	F	0.87	13	3552	it
1868998	1869156	251	F	0.99995	14	3553	in
1869178	1869664	251	F	0.99629	15	3554	Spacetime
1869712	1869876	251	F	0.91526	16	3555	in
1869898	1870132	251	F	0.9999	17	3556	that
1870186	1870790	251	F	0.99997	18	3557	way,
1871960	1872710	251	F	1.0	19	3558	then
1874040	1874452	251	F	1.0	20	3559	it
1874506	1874868	251	F	0.99995	21	3560	is
1874954	1875616	251	F	0.9941	22	3561	useful
1875728	1876390	251	F	1.0	23	3562	as
1876840	1877204	251	F	1.0	24	3563	a
1877242	1877920	251	F	1.0	25	3564	computational
1878000	1878820	251	F	0.99999	26	3565	resource.
1879880	1880292	252	F	0.63939	1	3566	But
1880346	1880564	252	F	1.0	2	3567	the
1880602	1881540	252	F	0.98179	3	3568	observers
1881900	1882504	252	F	0.99951	4	3569	also
1882622	1882952	252	F	0.99956	5	3570	have
1883006	1883610	252	F	1.0	6	3571	to
1885580	1886680	252	F	0.59121	7	3572	transmit
1887020	1887780	252	F	0.9999	8	3573	classical
1887860	1888920	252	F	0.99324	9	3574	communications
1890220	1890584	252	F	0.99869	10	3575	in
1890622	1890824	252	F	1.0	11	3576	a
1890862	1891208	252	F	0.99997	12	3577	way
1891294	1891930	252	F	0.99563	13	3578	that
1893840	1894344	252	F	0.99794	14	3579	fully
1894392	1894856	252	F	0.87609	15	3580	complies
1894888	1895084	252	F	0.99997	16	3581	with
1895122	1895848	252	F	0.99175	17	3582	locality.
1895944	1896590	253	F	0.94778	1	3583	So
1897200	1897516	253	F	0.85805	2	3584	in
1897538	1897676	253	F	1.0	3	3585	a
1897698	1897928	253	F	0.8847	4	3586	Bell
1897944	1898376	253	F	0.64822	5	3587	EPR
1898408	1898652	253	F	0.97944	6	3588	type
1898706	1899192	253	F	0.61369	7	3589	experiment.
1899256	1899484	254	F	0.99996	1	3590	For
1899522	1900110	254	F	0.99885	2	3591	example,
1900560	1900876	254	F	0.99465	3	3592	if
1900898	1901036	254	F	1.0	4	3593	you
1901058	1901630	254	F	0.99952	5	3594	have
1902000	1902536	254	F	0.9983	6	3595	Alice
1902568	1902716	254	F	0.99833	7	3596	in
1902738	1902924	254	F	1.0	8	3597	one
1902962	1903164	254	F	0.99994	9	3598	lab
1903202	1903356	254	F	1.0	10	3599	and
1903378	1903576	254	F	0.99975	11	3600	Bob
1903608	1903756	254	F	0.98518	12	3601	in
1903778	1903868	254	F	1.0	13	3602	the
1903874	1904044	254	F	0.99995	14	3603	other
1904082	1904668	254	F	0.99977	15	3604	lab
1904834	1905212	254	F	0.99926	16	3605	making
1905266	1905892	254	F	0.99791	17	3606	measurements
1905976	1906610	254	F	0.58	18	3607	of
1907220	1907632	254	F	0.99996	19	3608	some
1907686	1908172	254	F	0.99877	20	3609	entangled
1908236	1908896	254	F	0.99999	21	3610	state,
1909078	1909424	254	F	1.0	22	3611	then
1909462	1909712	254	F	1.0	23	3612	at
1909766	1909984	254	F	1.0	24	3613	some
1910022	1910610	254	F	1.0	25	3614	point
1911940	1912256	254	F	1.0	26	3615	to
1912278	1912464	254	F	0.99948	27	3616	know
1912502	1912656	254	F	0.99999	28	3617	that
1912678	1912816	254	F	1.0	29	3618	the
1912838	1913072	254	F	0.98707	30	3619	state
1913126	1913296	254	F	0.99992	31	3620	is
1913318	1914240	254	F	0.99988	32	3621	entangled,
1914820	1915232	254	F	0.99998	33	3622	they
1915286	1915504	254	F	0.99999	34	3623	have
1915542	1915792	254	F	1.0	35	3624	to
1915846	1916304	254	F	1.0	36	3625	send
1916422	1916896	254	F	0.52655	37	3626	their
1916998	1917612	254	F	0.99998	38	3627	classical
1917676	1918204	254	F	0.9997	39	3628	records
1918252	1918524	254	F	1.0	40	3629	to
1918582	1918804	254	F	0.99997	41	3630	each
1918842	1919430	254	F	0.99997	42	3631	other
1920920	1921332	254	F	0.95863	43	3632	as
1921386	1921872	254	F	0.99664	44	3633	classical
1921936	1922688	254	F	0.97557	45	3634	communication
1922784	1923044	254	F	1.0	46	3635	and
1923082	1923284	254	F	0.99	47	3636	then
1923322	1923524	254	F	0.55536	48	3637	deal
1923562	1923764	254	F	0.58981	49	3638	with
1923802	1923956	254	F	0.99999	50	3639	those
1923978	1924416	254	F	0.99999	51	3640	records
1924448	1925300	254	F	0.63732	52	3641	locally.
1927320	1927828	255	F	0.99994	1	3642	So
1927914	1928164	255	F	0.99999	2	3643	in
1928202	1928356	255	F	1.0	3	3644	a
1928378	1928950	255	F	0.99994	4	3645	sense,
1930780	1931188	255	F	0.5424	5	3646	non
1931204	1931636	255	F	0.99548	6	3647	locality
1931668	1931816	255	F	0.99996	7	3648	in
1931838	1931976	255	F	0.99998	8	3649	that
1931998	1932280	255	F	0.99995	9	3650	sense
1932350	1932584	255	F	0.9999	10	3651	is
1932622	1932964	255	F	0.90557	11	3652	useful
1933012	1933224	255	F	0.68684	12	3653	for
1933262	1934356	255	F	0.99979	13	3654	computation,
1934548	1934856	255	F	0.99851	14	3655	but
1934878	1935108	255	F	0.85399	15	3656	it's
1935124	1935352	255	F	0.67266	16	3657	only
1935406	1935764	255	F	0.8793	17	3658	useful
1935812	1936024	255	F	0.99995	18	3659	if
1936062	1936264	255	F	1.0	19	3660	you
1936302	1936552	255	F	0.99971	20	3661	also
1936606	1936824	255	F	0.99999	21	3662	have
1936862	1937800	255	F	0.97987	22	3663	locality.
1940620	1941464	256	D	0.99926	1	3664	Great.
1941662	1941976	257	A	0.99999	1	3665	Thank
1941998	1942570	257	A	0.68	2	3666	you.
1944400	1944956	258	D	0.99899	1	3667	Actually,
1945058	1945384	258	D	0.99807	2	3668	I'm
1945432	1946030	258	D	0.99999	3	3669	working
1948000	1948316	258	D	0.99991	4	3670	on
1948338	1948524	258	D	0.96	5	3671	a
1948562	1949160	258	D	0.87876	6	3672	novel
1949320	1949784	258	D	0.99966	7	3673	notion.
1949832	1950056	259	C	0.99452	1	3674	Let's
1950088	1950670	259	C	0.9993	2	3675	say.
1953440	1953756	260	D	0.99997	1	3676	That
1953778	1953964	260	D	0.81952	2	3677	is
1954002	1954300	260	D	0.99998	3	3678	something
1954370	1954990	260	D	0.637	4	3679	like,
1955600	1956024	260	D	0.98402	5	3680	takes
1956082	1956304	260	D	1.0	6	3681	the
1956342	1956636	260	D	0.99905	7	3682	notion
1956668	1956864	260	D	1.0	8	3683	of
1956902	1957820	260	D	0.59459	9	3684	entanglement
1957980	1958352	260	D	0.54	10	3685	and
1958406	1958892	260	D	0.99742	11	3686	transform
1958956	1959568	260	D	0.46	12	3687	it
1959734	1960016	260	D	0.78569	13	3688	in
1960038	1960176	260	D	0.99	14	3689	the
1960198	1960604	260	D	0.99992	15	3690	following
1960652	1961250	260	D	0.99997	16	3691	sense.
1961700	1962108	261	D	0.9948	1	3692	I'm
1962124	1962448	261	D	0.93762	2	3693	actually
1962534	1962880	261	D	0.99999	3	3694	thinking
1962950	1963616	261	D	1.0	4	3695	of
1963798	1964960	261	D	0.99809	5	3696	maximum
1965380	1966540	261	D	0.17892	6	3697	tacklement
1966700	1967024	261	D	1.0	7	3698	as
1967062	1967216	261	D	1.0	8	3699	a
1967238	1967900	261	D	0.81868	9	3700	resource
1968060	1968444	261	D	0.99999	10	3701	for
1968502	1968912	261	D	0.99876	11	3702	classical
1968976	1969920	261	D	0.99701	12	3703	computation.
1970080	1970790	262	D	0.96302	1	3704	So
1972280	1972736	262	D	0.81149	2	3705	that's
1972768	1973012	262	D	1.0	3	3706	something
1973066	1973236	262	D	1.0	4	3707	I
1973258	1973492	262	D	1.0	5	3708	am
1973546	1973812	262	D	0.99991	6	3709	actually
1973866	1974800	262	D	0.57435	7	3710	exploring.
1974960	1975284	263	D	0.69	1	3711	I
1975322	1975524	263	D	0.99983	2	3712	find
1975562	1975716	263	D	1.0	3	3713	it
1975738	1975828	263	D	1.0	4	3714	to
1975834	1976390	263	D	0.99999	5	3715	be
1977400	1977716	263	D	0.97	6	3716	a
1977738	1978020	263	D	1.0	7	3717	nice
1978090	1978900	263	D	0.87116	8	3718	concept.
1981180	1981496	264	F	0.99849	1	3719	Did
1981518	1981656	264	F	1.0	2	3720	you
1981678	1981864	264	F	0.99996	3	3721	say
1981902	1982484	264	F	0.99468	4	3722	maximum
1982532	1983860	264	F	0.9481	5	3723	unentanglement?
1984020	1984776	265	F	0.99997	1	3724	Yes.
1984958	1985684	266	F	0.99984	1	3725	Maximum
1985732	1986404	266	F	0.6997	2	3726	separability?
1986532	1986872	267	E	0.9998	1	3727	Yeah.
1986926	1987576	268	F	0.9974	1	3728	Okay,
1987758	1988056	268	F	0.99999	2	3729	that
1988078	1988312	268	F	0.99906	3	3730	makes
1988366	1988632	268	F	1.0	4	3731	sense.
1988686	1988856	269	F	1.0	1	3732	I
1988878	1989016	269	F	0.99999	2	3733	mean,
1989038	1989176	269	F	1.0	3	3734	we
1989198	1989480	269	F	0.99999	4	3735	need
1989550	1990084	269	F	0.97916	5	3736	maximum
1990132	1991000	269	F	0.99359	6	3737	separability.
1993680	1993996	270	F	0.99927	1	3738	We
1994018	1994156	270	F	0.99999	2	3739	need
1994178	1994268	270	F	1.0	3	3740	to
1994274	1994396	270	F	0.99999	4	3741	be
1994418	1994556	270	F	0.99999	5	3742	able
1994578	1994716	270	F	1.0	6	3743	to
1994738	1995064	270	F	0.59918	7	3744	factor
1995112	1995276	270	F	0.94	8	3745	a
1995298	1995484	270	F	0.9991	9	3746	state
1995522	1995868	270	F	0.96124	10	3747	space
1995954	1996156	270	F	1.0	11	3748	to
1996178	1996364	270	F	0.99998	12	3749	talk
1996402	1996604	270	F	1.0	13	3750	about
1996642	1996844	270	F	1.0	14	3751	two
1996882	1997180	270	F	0.99997	15	3752	different
1997250	1998140	270	F	0.79052	16	3753	observers.
1999040	1999452	271	F	0.9492	1	3754	So
1999506	1999724	271	F	0.99	2	3755	to
1999762	1999964	271	F	1.0	3	3756	talk
2000002	2000252	271	F	1.0	4	3757	about
2000306	2000760	271	F	0.99993	5	3758	conditional
2000840	2001820	271	F	0.99581	6	3759	independence.
2003200	2003950	272	D	0.9828	1	3760	Yeah.
2004960	2005324	273	D	0.99776	1	3761	In
2005362	2005564	273	D	1.0	2	3762	my
2005602	2006104	273	D	0.99978	3	3763	head,
2006242	2006592	273	D	0.96301	4	3764	this
2006646	2007212	273	D	0.94671	5	3765	maximum
2007276	2007932	273	D	0.62716	6	3766	entanglement
2007996	2008176	273	D	0.99996	7	3767	as
2008198	2008336	273	D	1.0	8	3768	a
2008358	2009100	273	D	0.99978	9	3769	resource
2009260	2009584	273	D	0.58312	10	3770	can
2009622	2009920	273	D	0.99997	11	3771	actually
2009990	2010176	273	D	1.0	12	3772	be
2010198	2010716	273	D	0.9658	13	3773	expended
2010748	2010944	273	D	1.0	14	3774	to
2010982	2011570	273	D	0.99992	15	3775	perform
2012100	2012732	273	D	0.99412	16	3776	classical
2012796	2013548	273	D	0.88897	17	3777	computation
2013644	2013856	273	D	1.0	18	3778	or
2013878	2014064	273	D	0.99984	19	3779	even
2014102	2014256	273	D	1.0	20	3780	to
2014278	2014556	273	D	0.99826	21	3781	increase
2014588	2014736	273	D	1.0	22	3782	the
2014758	2015244	273	D	0.60045	23	3783	coherence
2015292	2015456	273	D	1.0	24	3784	of
2015478	2015856	273	D	0.87	25	3785	a
2015958	2016668	273	D	0.99974	26	3786	quantum
2016764	2017410	273	D	0.99991	27	3787	system.
2018100	2018800	274	D	0.99942	1	3788	So
2018950	2019276	274	D	0.85791	2	3789	I'm
2019308	2019596	274	D	0.99847	3	3790	playing
2019628	2019776	274	D	0.99997	4	3791	with
2019798	2020032	274	D	0.99992	5	3792	that
2020086	2020492	274	D	0.99526	6	3793	notion
2020556	2020688	274	D	0.94	7	3794	a
2020694	2021250	274	D	0.92425	8	3795	bit.
2025000	2025364	275	C	0.99973	1	3796	Thank
2025402	2025990	275	C	1.0	2	3797	you.
2030800	2031116	276	A	0.99965	1	3798	Can
2031138	2031276	276	A	0.99	2	3799	I
2031298	2031436	276	A	0.99965	3	3800	ask
2031458	2031596	276	A	0.6	4	3801	one
2031618	2031804	276	A	0.96348	5	3802	thing
2031842	2032044	276	A	0.99907	6	3803	really
2032082	2032428	276	A	0.94464	7	3804	quick
2032514	2033150	276	A	0.84586	8	3805	about.
2034800	2035550	277	A	0.51706	1	3806	Yeah,
2036000	2036750	277	A	0.70436	2	3807	okay.
2038660	2039216	278	A	0.5484	1	3808	So
2039318	2040160	278	A	0.9709	2	3809	apparently,
2040820	2041136	278	A	0.76804	3	3810	from
2041158	2041296	278	A	0.74659	4	3811	what
2041318	2041504	278	A	1.0	5	3812	I
2041542	2041756	278	A	0.99925	6	3813	don't
2041788	2042032	278	A	0.99997	7	3814	understand
2042086	2042304	278	A	0.99991	8	3815	very
2042342	2042496	278	A	0.99932	9	3816	much,
2042518	2042704	278	A	0.99862	10	3817	but
2042742	2043330	278	A	0.98847	11	3818	from
2044180	2044908	278	A	0.732	12	3819	Bohr,
2045004	2045840	278	A	0.98315	13	3820	apparently.
2047720	2047988	279	F	0.96	1	3821	The.
2047994	2048164	280	A	0.75384	1	3822	Whole
2048202	2048896	280	A	0.86639	2	3823	experimental
2048928	2049296	280	A	0.99029	3	3824	setup
2049328	2049572	280	A	0.99981	4	3825	was
2049626	2050230	280	A	0.92	5	3826	one
2051080	2052020	280	A	0.99499	6	3827	entity
2052920	2053284	280	A	0.61578	7	3828	that
2053322	2053584	280	A	0.52699	8	3829	couldn't
2053632	2054230	280	A	0.98647	9	3830	be
2055480	2055904	280	A	0.99978	10	3831	broken
2055952	2056164	280	A	0.99992	11	3832	down
2056202	2056452	280	A	0.94636	12	3833	into
2056506	2057056	280	A	0.85797	13	3834	constituent
2057088	2057504	280	A	0.99998	14	3835	pieces
2057552	2057716	280	A	0.99991	15	3836	that
2057738	2057876	280	A	0.99956	16	3837	are
2057898	2058288	280	A	0.98757	17	3838	interacting,
2058304	2058436	280	A	0.99714	18	3839	but
2058458	2058596	280	A	0.76271	19	3840	had
2058618	2058708	280	A	1.0	20	3841	to
2058714	2058788	280	A	0.99999	21	3842	be
2058794	2058964	280	A	0.99994	22	3843	taken
2059002	2059156	280	A	0.99985	23	3844	as
2059178	2059316	280	A	1.0	24	3845	one
2059338	2059548	280	A	0.99986	25	3846	entity,
2059584	2059736	280	A	0.99958	26	3847	from
2059758	2059848	280	A	0.99976	27	3848	what
2059854	2059976	280	A	0.89	28	3849	I
2059998	2060570	280	A	0.99491	29	3850	understand,
2061260	2061624	280	A	1.0	30	3851	and
2061662	2062180	280	A	0.94545	31	3852	apparently
2062260	2062996	280	A	0.78028	32	3853	Einstein's
2063028	2063224	280	A	0.99836	33	3854	view
2063262	2063850	280	A	0.66401	34	3855	was.
2065340	2065704	281	A	0.95751	1	3856	Well,
2065742	2065944	281	A	1.0	2	3857	I
2065982	2066136	281	A	0.99975	3	3858	really
2066158	2066356	281	A	0.99959	4	3859	don't
2066388	2066632	281	A	0.99997	5	3860	know
2066686	2066952	281	A	0.99972	6	3861	what
2067006	2067368	281	A	0.99476	7	3862	his
2067454	2067704	281	A	0.99961	8	3863	view
2067742	2067992	281	A	0.99111	9	3864	was,
2068046	2068216	281	A	0.99678	10	3865	but
2068238	2068788	281	A	0.85964	11	3866	apparently
2068884	2069108	281	A	0.98917	12	3867	it's
2069124	2069304	281	A	0.98406	13	3868	not
2069342	2069496	281	A	1.0	14	3869	one
2069518	2069796	281	A	0.9695	15	3870	entity.
2069828	2069928	282	A	0.67	1	3871	It
2069934	2070296	282	A	0.97987	2	3872	can
2070398	2070616	282	A	0.99984	3	3873	be
2070638	2070836	282	A	0.99995	4	3874	broken
2070868	2071016	282	A	0.99992	5	3875	down
2071038	2071224	282	A	0.63554	6	3876	into
2071262	2071684	282	A	0.99363	7	3877	localized
2071732	2072068	282	A	0.99994	8	3878	pieces
2072084	2072216	282	A	0.635	9	3879	that
2072238	2072424	282	A	0.99532	10	3880	are
2072462	2073400	282	A	0.49539	11	3881	interacting.
2073740	2074490	283	A	0.95	1	3882	And
2075440	2075976	283	A	0.99862	2	3883	apparently
2076008	2076156	283	A	0.99993	3	3884	they
2076178	2076376	283	A	0.95834	4	3885	couldn't
2076408	2076556	283	A	1.0	5	3886	get
2076578	2076812	283	A	0.99981	6	3887	along.
2076866	2077084	284	A	0.98691	1	3888	Like
2077122	2077416	284	A	0.46441	2	3889	Warren
2077448	2078380	284	A	0.91308	3	3890	Einstein.
2078960	2079416	285	A	0.99678	1	3891	Apparently
2079448	2079596	285	A	0.99843	2	3892	there
2079618	2079756	285	A	0.99993	3	3893	was
2079778	2079868	285	A	0.9675	4	3894	like
2079874	2079948	285	A	1.0	5	3895	a
2079954	2080264	285	A	0.58814	6	3896	party
2080312	2080476	285	A	1.0	7	3897	or
2080498	2080780	285	A	0.99998	8	3898	something,
2080850	2081036	285	A	1.0	9	3899	and
2081058	2081196	285	A	1.0	10	3900	then
2081218	2081356	285	A	0.99805	11	3901	they
2081378	2081516	285	A	0.99995	12	3902	all
2081538	2081976	285	A	0.83125	13	3903	congregate
2082008	2082156	285	A	1.0	14	3904	to
2082178	2082456	285	A	0.99993	15	3905	separate
2082488	2082648	285	A	0.99994	16	3906	parts
2082664	2082796	285	A	1.0	17	3907	of
2082818	2082908	285	A	1.0	18	3908	the
2082914	2083084	285	A	0.99996	19	3909	room
2083122	2083276	285	A	1.0	20	3910	and
2083298	2083496	285	A	0.99994	21	3911	didn't
2083528	2083676	285	A	0.99993	22	3912	really
2083698	2084460	285	A	0.87292	23	3913	interact.
2085220	2085584	286	A	1.0	1	3914	And
2085622	2085916	286	A	0.98381	2	3915	apparently
2085948	2086048	286	A	0.98	3	3916	it
2086054	2086176	286	A	0.88875	4	3917	was
2086198	2086384	286	A	0.99998	5	3918	because
2086422	2086528	286	A	0.99999	6	3919	they
2086534	2086656	286	A	0.98217	7	3920	had
2086678	2086960	286	A	0.99953	8	3921	these
2087030	2087436	286	A	0.99583	9	3922	opposing
2087468	2087836	286	A	0.66195	10	3923	views
2087868	2088450	286	A	0.99996	11	3924	on
2088820	2089136	286	A	1.0	12	3925	the
2089158	2089296	286	A	1.0	13	3926	same
2089318	2089504	286	A	0.99969	14	3927	thing
2089542	2089792	286	A	1.0	15	3928	of
2089846	2090236	286	A	0.99989	16	3929	breaking
2090268	2090704	286	A	1.0	17	3930	down
2090822	2091104	286	A	0.76	18	3931	the
2091142	2091884	286	A	0.99844	19	3932	interconnectedness
2091932	2092192	286	A	0.99987	20	3933	into
2092246	2092636	286	A	0.99998	21	3934	separate
2092668	2093244	286	A	0.99993	22	3935	constituent
2093292	2093884	286	A	0.99298	23	3936	subsystems.
2093932	2094096	287	A	0.93	1	3937	And
2094118	2094304	287	A	0.99998	2	3938	even
2094342	2094544	287	A	0.82043	3	3939	like
2094582	2094832	287	A	0.99998	4	3940	taking
2094886	2095104	287	A	1.0	5	3941	the
2095142	2095564	287	A	0.99989	6	3942	partial
2095612	2096320	287	A	0.87171	7	3943	trace,
2097560	2097876	287	A	0.99996	8	3944	there
2097898	2098084	287	A	0.99994	9	3945	was
2098122	2098324	287	A	1.0	10	3946	one
2098362	2098864	287	A	0.99996	11	3947	universal
2098912	2099220	287	A	0.99999	12	3948	function
2099290	2099524	287	A	0.99994	13	3949	taking
2099562	2099668	287	A	0.99	14	3950	the
2099674	2100032	287	A	0.99959	15	3951	partial
2100096	2100416	287	A	0.5387	16	3952	trace,
2100448	2100644	287	A	0.73331	17	3953	which
2100682	2101088	287	A	0.1067	18	3954	Puzzley
2101104	2101328	287	A	0.86895	19	3955	defined
2101344	2101476	287	A	1.0	20	3956	the
2101498	2102096	287	A	0.99297	21	3957	subsystems.
2102128	2102900	288	A	0.88388	1	3958	Whenever
2103240	2104260	288	A	0.96156	2	3959	perfectly,
2105000	2105376	288	A	0.51588	3	3960	it's
2105408	2105604	288	A	0.98687	4	3961	all
2105642	2105936	288	A	0.99965	5	3962	tied
2105968	2106164	288	A	1.0	6	3963	together.
2106202	2106356	289	A	1.0	1	3964	But
2106378	2106468	289	A	1.0	2	3965	I
2106474	2106608	289	A	0.99997	3	3966	can't
2106624	2106756	289	A	0.9999	4	3967	really
2106778	2107136	289	A	0.7646	5	3968	explicit.
2107168	2107316	290	C	0.68337	1	3969	I'm
2107338	2107428	290	C	0.9999	2	3970	trying
2107434	2107508	290	C	1.0	3	3971	to
2107514	2108070	290	C	0.96686	4	3972	say.
2112120	2112870	291	A	0.66827	1	3973	Everyone.
2115820	2116232	292	A	0.99685	1	3974	These
2116286	2116516	292	A	0.99679	2	3975	seem
2116548	2116696	292	A	0.99994	3	3976	like
2116718	2116904	292	A	1.0	4	3977	two
2116942	2117144	292	A	0.99983	5	3978	very
2117182	2117572	292	A	0.99787	6	3979	opposed
2117636	2118104	292	A	0.99476	7	3980	view.
2118222	2118504	293	A	0.99963	1	3981	They
2118542	2118756	293	A	0.99981	2	3982	seem
2118788	2118936	293	A	0.99991	3	3983	like
2118958	2119144	293	A	0.99999	4	3984	very
2119182	2119732	293	A	0.9996	5	3985	alternative
2119796	2120212	293	A	0.9825	6	3986	views.
2120276	2120504	294	A	0.55868	1	3987	Like
2120542	2120840	294	A	0.8661	2	3988	on
2120910	2121144	294	A	1.0	3	3989	one
2121182	2121384	294	A	0.99996	4	3990	side
2121422	2121576	294	A	1.0	5	3991	you
2121598	2122170	294	A	0.99795	6	3992	have
2123980	2124344	294	A	0.98301	7	3993	kind
2124382	2124584	294	A	1.0	8	3994	of
2124622	2125210	294	A	0.53304	9	3995	like
2125820	2126280	294	A	0.99993	10	3996	an
2126350	2127012	294	A	0.99914	11	3997	indivisible
2127076	2127448	294	A	0.9482	12	3998	whole.
2127534	2127700	295	A	0.40042	1	3999	On
2127710	2127788	295	A	1.0	2	4000	the
2127794	2127964	295	A	0.98439	3	4001	other
2128002	2128204	295	A	0.99998	4	4002	side
2128242	2128396	295	A	1.0	5	4003	you
2128418	2128892	295	A	0.99992	6	4004	have
2129026	2129832	295	A	0.59668	7	4005	locality
2129896	2130124	295	A	1.0	8	4006	where
2130162	2130328	295	A	0.99988	9	4007	it's
2130344	2130524	295	A	0.99999	10	4008	almost
2130562	2130716	295	A	1.0	11	4009	like
2130738	2130888	295	A	0.99998	12	4010	there's
2130904	2131036	295	A	0.99917	13	4011	like
2131058	2131148	295	A	1.0	14	4012	a
2131154	2131416	295	A	0.98887	15	4013	sequence
2131448	2131548	295	A	1.0	16	4014	of
2131554	2131944	295	A	0.99987	17	4015	measurements
2131992	2132168	295	A	0.99999	18	4016	leading
2132184	2132316	295	A	1.0	19	4017	up
2132338	2132428	295	A	1.0	20	4018	to
2132434	2132556	295	A	1.0	21	4019	an
2132578	2133176	295	A	0.99066	22	4020	ego,
2133288	2133564	295	A	0.94006	23	4021	an
2133602	2134184	295	A	0.64945	24	4022	eye
2134312	2134568	295	A	0.99997	25	4023	that
2134594	2134880	295	A	0.68	26	4024	then
2134950	2135404	295	A	0.99947	27	4025	measures
2135452	2135664	295	A	0.88054	28	4026	as
2135702	2135808	295	A	0.99849	29	4027	like
2135814	2135936	295	A	1.0	30	4028	a
2135958	2136192	295	A	1.0	31	4029	real
2136246	2136960	295	A	0.99973	32	4030	entity,
2138260	2138720	295	A	0.51707	33	4031	as
2138790	2139024	295	A	0.99996	34	4032	another
2139062	2139216	295	A	1.0	35	4033	one
2139238	2139376	295	A	0.99906	36	4034	is
2139398	2139488	295	A	0.99768	37	4035	like
2139494	2139568	295	A	1.0	38	4036	the
2139574	2139916	295	A	0.98409	39	4037	observer
2139948	2140096	295	A	0.99	40	4038	and
2140118	2140256	295	A	1.0	41	4039	the
2140278	2140604	295	A	0.39878	42	4040	observed
2140652	2140864	295	A	0.99996	43	4041	are
2140902	2141104	295	A	1.0	44	4042	one
2141142	2141296	295	A	0.99999	45	4043	thing,
2141318	2141456	295	A	0.99112	46	4044	they
2141478	2141804	295	A	0.67319	47	4045	cannot
2141852	2142016	295	A	1.0	48	4046	be
2142038	2142572	295	A	0.99804	49	4047	meaningfully
2142636	2143440	295	A	0.94652	50	4048	separated.
2144900	2145312	296	A	0.99995	1	4049	Maybe
2145366	2145804	296	A	0.9953	2	4050	functionally
2145852	2145968	296	A	0.99998	3	4051	they
