start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
3895048	3895254	B	0.9999	103	51	8816	is
3895292	3896130	B	0.79351	103	52	8817	discrete.
3896290	3896566	B	0.9637	103	53	8818	So
3896588	3896726	B	0.99804	103	54	8819	you
3896748	3896838	B	0.99981	103	55	8820	have
3896844	3896918	B	0.99	103	56	8821	a
3896924	3897186	B	0.97887	103	57	8822	finite
3897218	3897366	B	1.0	103	58	8823	number
3897388	3897526	B	1.0	103	59	8824	of
3897548	3898150	B	0.99823	103	60	8825	actions,
3898650	3898966	B	0.99992	103	61	8826	which
3898988	3899174	B	0.5358	103	62	8827	is
3899212	3899462	B	0.5321	103	63	8828	pretty
3899516	3899974	B	0.99997	103	64	8829	small.
3900092	3900326	B	0.99983	103	65	8830	You
3900348	3900534	B	0.99608	103	66	8831	would
3900572	3900822	B	0.99993	103	67	8832	also
3900876	3901046	B	0.99997	103	68	8833	have
3901068	3901254	B	1.0	103	69	8834	a
3901292	3901634	B	0.97133	103	70	8835	finite
3901682	3901894	B	1.0	103	71	8836	number
3901932	3902086	B	1.0	103	72	8837	of
3902108	3902342	B	0.46	103	73	8838	states,
3902396	3902566	B	0.99986	103	74	8839	which
3902588	3902726	B	0.99635	103	75	8840	would
3902748	3902934	B	0.99998	103	76	8841	be
3902972	3903174	B	0.99995	103	77	8842	pretty
3903212	3903800	B	0.93213	103	78	8843	small.
3904410	3904726	B	0.89	103	79	8844	And
3904748	3904934	B	0.69795	103	80	8845	then
3904972	3905234	B	0.99998	103	81	8846	people
3905292	3905562	B	0.80261	103	82	8847	started
3905616	3905786	B	1.0	103	83	8848	to
3905808	3906042	B	0.99984	103	84	8849	think,
3906096	3906314	B	0.93027	103	85	8850	okay,
3906352	3906506	B	0.96061	103	86	8851	well,
3906528	3906666	B	0.99974	103	87	8852	how
3906688	3906778	B	1.0	103	88	8853	do
3906784	3906906	B	0.76136	103	89	8854	we
3906928	3907066	B	0.99837	103	90	8855	active
3907088	3907398	B	0.59	103	91	8856	inference
3907414	3907798	B	0.34762	103	92	8857	lab
3907814	3907946	B	1.0	103	93	8858	to
3907968	3908154	B	0.99925	103	94	8859	actually
3908192	3908442	B	0.99972	103	95	8860	account
3908496	3908714	B	0.99783	103	96	8861	for
3908752	3909340	B	0.99957	103	97	8862	that?
3910190	3910554	B	0.82	103	98	8863	And
3910592	3910794	B	0.97099	103	99	8864	so,
3910832	3911274	B	0.74	103	100	8865	yes,
3911392	3911626	B	0.84	103	101	8866	and
3911648	3911834	B	0.99021	103	102	8867	so
3911872	3912086	B	0.97254	103	103	8868	that's
3912118	3912314	B	0.99979	103	104	8869	how
3912352	3912506	B	1.0	103	105	8870	the
3912528	3913098	B	0.99955	103	106	8871	whole
3913264	3913846	B	0.79303	103	107	8872	expectation
3913878	3914074	B	0.71188	103	108	8873	free
3914112	3914602	B	1.0	103	109	8874	energy
3914736	3915130	B	0.97	103	110	8875	and
3915200	3915574	B	0.98736	103	111	8876	partially
3915622	3915958	B	0.51731	103	112	8877	observed
3915974	3916154	B	0.66	103	113	8878	mark
3916192	3916298	B	0.84	103	114	8879	of
3916304	3916662	B	0.77591	103	115	8880	decision
3916726	3917610	B	0.98689	103	116	8881	processes
3918190	3918602	B	0.9985	103	117	8882	came
3918656	3918886	B	0.9995	103	118	8883	into
3918928	3919520	B	0.99834	103	119	8884	play.
3920770	3921086	B	0.67	104	1	8885	And
3921108	3921486	B	0.62	104	2	8886	now
3921588	3921950	B	0.95	104	3	8887	the
3922020	3922446	B	0.99982	104	4	8888	community
3922548	3922814	B	0.99993	104	5	8889	has
3922852	3923146	B	0.9999	104	6	8890	grown
3923178	3923278	B	1.0	104	7	8891	a
3923284	3923838	B	0.99406	104	8	8892	lot
3924004	3924382	B	1.0	104	9	8893	and
3924436	3924714	B	0.90349	104	10	8894	there's
3924762	3924974	B	1.0	104	11	8895	more
3925012	3925118	B	1.0	104	12	8896	and
3925124	3925390	B	0.75	104	13	8897	more
3925460	3925838	B	0.99999	104	14	8898	data
3925924	3926126	B	0.54558	104	15	8899	that
3926148	3926238	B	0.99867	104	16	8900	we
3926244	3926366	B	0.54451	104	17	8901	want
3926388	3926526	B	1.0	104	18	8902	to
3926548	3926782	B	0.99994	104	19	8903	account
3926836	3927102	B	0.99995	104	20	8904	for.
3927156	3927386	B	0.98287	104	21	8905	There's
3927418	3927566	B	1.0	104	22	8906	more
3927588	3927678	B	0.99	104	23	8907	and
3927684	3927902	B	0.99	104	24	8908	more
3927956	3928346	B	0.90956	104	25	8909	projects
3928378	3928478	B	0.9998	104	26	8910	that
3928484	3928606	B	0.74606	104	27	8911	are
3928628	3928862	B	0.98605	104	28	8912	going
3928916	3929520	B	0.9997	104	29	8913	on
3930770	3931086	B	0.92	104	30	8914	and,
3931108	3931246	B	0.6497	104	31	8915	you
3931268	3931406	B	0.99954	104	32	8916	know,
3931428	3931614	B	0.99982	104	33	8917	people
3931652	3931854	B	0.98528	104	34	8918	are
3931892	3932750	B	0.89138	104	35	8919	realizing
3933970	3934298	B	0.62557	104	36	8920	it's
3934314	3934446	B	0.96423	104	37	8921	an
3934468	3934750	B	0.99744	104	38	8922	obvious
3934820	3935550	B	0.99124	104	39	8923	realization.
3938390	3938846	B	0.8978	105	1	8924	It's
3938878	3939074	B	0.99988	105	2	8925	not
3939112	3939838	B	0.98085	105	3	8926	surprising
3939934	3940194	B	1.0	105	4	8927	at
3940232	3940770	B	0.99984	105	5	8928	all
3940920	3941474	B	0.99968	105	6	8929	that
3941592	3941922	B	0.99857	105	7	8930	these
3941976	3942146	B	1.0	105	8	8931	two
3942168	3943118	B	0.81532	105	9	8932	models
3943294	3943838	B	0.38236	105	10	8933	developed
3943854	3944034	B	0.61336	105	11	8934	in
3944072	3944802	B	0.98	105	12	8935	2010,
3944856	3945922	B	0.99	105	13	8936	2015.
3946056	3946306	B	0.69919	105	14	8937	They
3946328	3946606	B	0.55297	105	15	8938	they're
3946638	3946834	B	0.99956	105	16	8939	just
3946872	3947026	B	0.99944	105	17	8940	not
3947048	3947186	B	0.88934	105	18	8941	going
3947208	3947298	B	1.0	105	19	8942	to
3947304	3947522	B	0.99724	105	20	8943	account
3947576	3947746	B	0.99983	105	21	8944	for
3947768	3948290	B	0.99901	105	22	8945	everything.
3948440	3948658	B	0.17627	105	23	8946	You
3948664	3948750	B	0.93946	105	24	8947	need
3948760	3948886	B	1.0	105	25	8948	to
3948908	3949046	B	0.99978	105	26	8949	think
3949068	3949254	B	0.99995	105	27	8950	about
3949292	3949494	B	0.99868	105	28	8951	other
3949532	3949746	B	0.95109	105	29	8952	kinds
3949778	3949878	B	1.0	105	30	8953	of
3949884	3950786	B	0.99203	105	31	8954	models.
3950978	3951286	B	0.93	105	32	8955	It
3951308	3951446	B	0.99877	105	33	8956	really
3951468	3951778	B	0.99992	105	34	8957	depends
3951794	3951926	B	0.99978	105	35	8958	on
3951948	3952134	B	0.99992	105	36	8959	what
3952172	3952326	B	0.99998	105	37	8960	kind
3952348	3952486	B	1.0	105	38	8961	of
3952508	3952742	B	0.99993	105	39	8962	data
3952796	3952966	B	0.99883	105	40	8963	you
3952988	3953126	B	0.99998	105	41	8964	have
3953148	3953286	B	1.0	105	42	8965	at
3953308	3953974	B	0.99923	105	43	8966	hand.
3954172	3954486	B	1.0	105	44	8967	And
3954508	3954802	B	0.94285	105	45	8968	then
3954876	3955500	B	0.85	105	46	8969	one
3956030	3956682	B	0.9995	105	47	8970	important
3956816	3957210	B	0.99	105	48	8971	and
3957280	3957658	B	0.99948	105	49	8972	obvious
3957744	3957994	B	0.99986	105	50	8973	type
3958032	3958186	B	1.0	105	51	8974	of
3958208	3958442	B	0.99996	105	52	8975	model
3958496	3958666	B	0.9996	105	53	8976	would
3958688	3958922	B	0.99997	105	54	8977	be
3958976	3959334	B	0.96646	105	55	8978	partially
3959382	3959718	B	0.98008	105	56	8979	observed
3959734	3960086	B	0.62416	105	57	8980	Markov
3960118	3960454	B	0.99989	105	58	8981	decision
3960502	3960906	B	1.0	105	59	8982	process
3961008	3961418	B	0.99988	105	60	8983	with
3961504	3962054	B	0.57669	105	61	8984	continuous
3962102	3962794	B	0.93041	105	62	8985	space.
3962992	3963354	B	0.96	106	1	8986	And
3963392	3964074	B	0.99994	106	2	8987	actually,
3964272	3964586	B	0.99998	106	3	8988	this
3964608	3964746	B	0.9975	106	4	8989	is
3964768	3964906	B	0.99894	106	5	8990	not
3964928	3965066	B	0.53	106	6	8991	a
3965088	3965274	B	0.97	106	7	8992	new
3965312	3965562	B	0.9999	106	8	8993	thing.
3965616	3965738	B	0.6	106	9	8994	I
3965744	3966106	B	0.99764	106	10	8995	mean,
3966208	3966474	B	0.99999	106	11	8996	people
3966512	3966666	B	0.93734	106	12	8997	have
3966688	3966874	B	0.9719	106	13	8998	been
3966912	3967174	B	0.99997	106	14	8999	using
3967232	3967454	B	0.99748	106	15	9000	these
3967492	3967646	B	0.99898	106	16	9001	kind
3967668	3967758	B	1.0	106	17	9002	of
3967764	3968618	B	0.81312	106	18	9003	models
3968794	3969278	B	0.99959	106	19	9004	in
3969364	3969994	B	0.93561	106	20	9005	reinforcement
3970042	3970302	B	0.99917	106	21	9006	learning
3970356	3970526	B	1.0	106	22	9007	and
3970548	3970878	B	0.99992	106	23	9008	control
3970964	3971166	B	0.99999	106	24	9009	for
3971188	3971278	B	1.0	106	25	9010	a
3971284	3971454	B	0.99972	106	26	9011	long
3971492	3972078	B	0.99995	106	27	9012	time.
3972244	3972526	B	0.81	106	28	9013	I
3972548	3972746	B	0.92604	106	29	9014	don't
3972778	3972926	B	0.99989	106	30	9015	know
3972948	3973086	B	1.0	106	31	9016	to
3973108	3973294	B	0.9998	106	32	9017	what
3973332	3974106	B	0.95854	106	33	9018	extent
3974298	3974794	B	0.92629	106	34	9019	they've
3974842	3975630	B	0.49154	106	35	9020	arrived
3976130	3976830	B	0.88	106	36	9021	at
3976980	3977770	B	0.86906	106	37	9022	practically
3977930	3978158	B	0.65	106	38	9023	I
3978164	3978334	B	0.99909	106	39	9024	mean,
3978372	3978814	B	0.71072	106	40	9025	they
3978932	3979306	B	0.7718	106	41	9026	arrived
3979338	3979534	B	0.93	106	42	9027	at
3979572	3979926	B	0.99784	106	43	9028	practically
3979978	3980622	B	0.64895	106	44	9029	instrumental
3980686	3981454	B	0.73891	106	45	9030	algorithms.
3981582	3981778	B	1.0	106	46	9031	I
3981784	3981918	B	0.61454	106	47	9032	don't
3981934	3982114	B	0.99981	106	48	9033	know
3982152	3982258	B	1.0	106	49	9034	to
3982264	3982434	B	0.99883	106	50	9035	what
3982472	3982862	B	0.99857	106	51	9036	extent
3982926	3983246	B	0.50388	106	52	9037	they're
3983278	3983714	B	0.99434	106	53	9038	used,
3983832	3984066	B	1.0	106	54	9039	to
3984088	3984226	B	0.93122	106	55	9040	what
3984248	3984526	B	0.45539	106	56	9041	extent
3984558	3984754	B	0.59827	106	57	9042	their
3984792	3984994	B	0.98971	106	58	9043	state
3985032	3985186	B	0.99	106	59	9044	of
3985208	3985346	B	0.99	106	60	9045	the
3985368	3985940	B	0.99879	106	61	9046	art.
3986710	3987074	B	0.74828	106	62	9047	But
3987112	3987266	B	1.0	106	63	9048	the
3987288	3987426	B	1.0	106	64	9049	point
3987448	3988020	B	0.94654	106	65	9050	is,
3988390	3989054	B	0.37429	106	66	9051	it's
3989182	3989522	B	0.98624	106	67	9052	something
3989576	3989890	B	0.99843	106	68	9053	that
3989960	3990302	B	0.7329	106	69	9054	it's
3990366	3990498	B	0.97	106	70	9055	a
3990504	3990626	B	0.99491	106	71	9056	kind
3990648	3990738	B	1.0	106	72	9057	of
3990744	3991010	B	0.99935	106	73	9058	model
3991080	3991698	B	0.99997	106	74	9059	that
3991864	3992206	B	0.99949	106	75	9060	has
3992248	3992626	B	0.9998	106	76	9061	existed
3992658	3992758	B	0.99998	106	77	9062	for
3992764	3992886	B	0.67	106	78	9063	a
3992908	3993046	B	0.99938	106	79	9064	long
3993068	3993640	B	0.99683	106	80	9065	time.
3994170	3994486	B	0.94	107	1	9066	And
3994508	3994694	B	0.9864	107	2	9067	so
3994732	3995320	B	0.85651	107	3	9068	this
3996090	3997106	B	0.72619	107	4	9069	sampling
3997298	3997702	B	0.70819	107	5	9070	would
3997756	3997926	B	0.99968	107	6	9071	be
3997948	3998038	B	1.0	107	7	9072	a
3998044	3998262	B	0.58849	107	8	9073	way
3998316	3998630	B	1.0	107	9	9074	to
3998700	3999030	B	0.99952	107	10	9075	actually
3999100	3999650	B	0.92896	107	11	9076	practically
3999730	4000242	B	0.9992	107	12	9077	implement
4000306	4000726	B	0.99948	107	13	9078	this
4000828	4001094	B	0.99	107	14	9079	and
4001132	4001506	B	0.91846	107	15	9080	scale
4001538	4002070	B	1.0	107	16	9081	it
4002220	4002534	B	0.99967	107	17	9082	when
4002572	4002726	B	0.99986	107	18	9083	you
4002748	4002838	B	0.99989	107	19	9084	want
4002844	4003110	B	0.98	107	20	9085	to
4003180	4003414	B	1.0	107	21	9086	put
4003452	4003606	B	0.99811	107	22	9087	that
4003628	4003910	B	0.97155	107	23	9088	within
4003980	4004306	B	0.9824	107	24	9089	active
4004338	4004958	B	0.47	107	25	9090	inference.
4005074	4005306	B	0.42673	107	26	9091	So
4005328	4005418	B	0.97	107	27	9092	I
4005424	4005690	B	0.99966	107	28	9093	think
4005760	4005958	B	0.98729	107	29	9094	it's
4005974	4006394	B	0.79314	107	30	9095	an
4006512	4006890	B	0.99971	107	31	9096	important
4006960	4007674	B	0.88348	107	32	9097	thing
4007872	4008234	B	0.67	107	33	9098	to
4008272	4008474	B	0.99967	107	34	9099	think
4008512	4009100	B	0.99991	107	35	9100	about.
4011390	4012042	A	0.99983	108	1	9101	Awesome.
4012176	4012522	B	0.65863	108	2	9102	Yeah.
4012576	4013014	A	0.93254	108	3	9103	Thomas
4013062	4013734	A	0.634	108	4	9104	Parr,
4013862	4014298	A	0.99996	108	5	9105	also
4014384	4014934	A	0.99998	108	6	9106	recently
4014982	4015098	A	0.9998	108	7	9107	in
4015104	4015226	A	0.61	108	8	9108	a
4015248	4015686	A	0.99998	108	9	9109	discussion
4015718	4015914	A	0.99997	108	10	9110	on
4015952	4016058	A	1.0	108	11	9111	the
4016064	4016502	A	0.99503	108	12	9112	textbook
4016566	4016746	A	0.74449	108	13	9113	was
4016768	4017298	A	0.99959	108	14	9114	sharing
4017414	4017694	A	0.98129	108	15	9115	some
4017732	4018346	A	0.98529	108	16	9116	timelines.
4018378	4018526	A	1.0	108	17	9117	And
4018548	4018698	A	0.99503	108	18	9118	it's
4018714	4018846	A	0.99844	108	19	9119	just
4018868	4019006	A	0.99921	108	20	9120	so
4019028	4019310	A	0.99984	108	21	9121	interesting
4019380	4019566	A	0.99996	108	22	9122	how
4019588	4019774	A	0.99995	108	23	9123	these
4019812	4020014	A	0.99977	108	24	9124	things
4020052	4020206	A	0.9996	108	25	9125	have
4020228	4020654	A	0.99998	108	26	9126	been
4020772	4021530	A	0.99971	108	27	9127	developing
4021610	4022190	A	0.99	108	28	9128	and
4022340	4022654	A	0.99954	108	29	9129	from
4022692	4023626	A	0.88448	108	30	9130	continuous
4023818	4024462	A	0.99976	108	31	9131	through
4024596	4025370	A	0.99948	108	32	9132	characterization
4025450	4025646	A	0.84	108	33	9133	of
4025668	4025806	A	1.0	108	34	9134	the
4025828	4026750	A	0.71222	108	35	9135	discrete,
4027090	4027406	A	0.99999	108	36	9136	in
4027428	4027566	A	1.0	108	37	9137	a
4027588	4028158	A	0.99997	108	38	9138	sense
4028324	4028654	A	0.99996	108	39	9139	not
4028692	4029290	A	0.99755	108	40	9140	culminating,
4029370	4029770	A	0.99994	108	41	9141	but
4029860	4030500	A	0.97997	108	42	9142	being
4031030	4031790	A	0.71925	108	43	9143	synthesized
4031870	4032066	A	0.99898	108	44	9144	in
4032088	4032226	A	0.99954	108	45	9145	your
4032248	4032962	A	0.94	108	46	9146	2020
4033016	4033714	A	0.99986	108	47	9147	paper.
4033912	4034274	A	1.0	108	48	9148	And
4034312	4034802	A	1.0	108	49	9149	now
4034936	4035518	A	0.81604	108	50	9150	there's
4035614	4035874	A	0.99676	108	51	9151	with
4035912	4036018	A	0.99983	108	52	9152	an
4036024	4036414	A	0.84346	108	53	9153	increased
4036462	4037070	A	0.99953	108	54	9154	emphasis
4037150	4037442	A	0.98366	108	55	9155	on
4037496	4038286	A	0.53887	108	56	9156	empirical
4038398	4039060	A	0.5178	108	57	9157	data,
4039590	4039954	A	1.0	108	58	9158	the
4039992	4040286	A	0.99981	108	59	9159	desire
4040318	4040466	A	1.0	108	60	9160	to
4040488	4040722	A	0.77619	108	61	9161	bring
4040776	4040994	A	0.99996	108	62	9162	in
4041032	4041138	A	1.0	108	63	9163	a
4041144	4041314	A	0.99686	108	64	9164	lot
4041352	4041554	A	1.0	108	65	9165	of
4041592	4042180	A	0.9999	108	66	9166	these
4043690	4044258	A	0.99049	108	67	9167	methods
4044274	4044454	A	0.9998	108	68	9168	that
4044492	4044790	A	0.99982	108	69	9169	actually
4044860	4045094	A	0.99999	108	70	9170	help
4045132	4045382	A	1.0	108	71	9171	us
4045436	4045842	A	0.95128	108	72	9172	implement
4045906	4046182	A	1.0	108	73	9173	it
4046236	4046550	A	1.0	108	74	9174	rather
4046620	4046902	A	1.0	108	75	9175	than
4046956	4047318	A	0.99996	108	76	9176	just
4047404	4047654	A	0.99886	108	77	9177	think
4047692	4047894	A	0.99996	108	78	9178	about
4047932	4048134	A	1.0	108	79	9179	it,
4048172	4048470	A	0.99946	108	80	9180	really
4048540	4049682	A	0.93886	108	81	9181	parsimoniously.
4049826	4050520	A	0.96823	109	1	9182	So
4051050	4051510	A	0.99997	109	2	9183	what
4051580	4051814	A	0.99993	109	3	9184	is
4051852	4052440	A	0.98216	109	4	9185	your
4053290	4053826	A	0.99101	109	5	9186	active
4053858	4054710	A	0.9	109	6	9187	inference
4055710	4056970	A	0.8852	109	7	9188	representation
4057310	4057914	A	0.95236	109	8	9189	in
4058032	4058266	A	1.0	109	9	9190	the
4058288	4058714	A	0.99762	109	10	9191	figure
4058832	4059066	A	1.0	109	11	9192	of
4059088	4059226	A	1.0	109	12	9193	the
4059248	4059578	A	0.99982	109	13	9194	running
4059664	4060300	A	0.61996	109	14	9195	person?
4060910	4061226	A	1.0	109	15	9196	And
4061248	4061434	A	0.99922	109	16	9197	then
4061472	4061722	A	0.99999	109	17	9198	how
4061776	4062042	A	0.99	109	18	9199	do
4062096	4062266	A	1.0	109	19	9200	the
4062288	4062934	A	0.99016	109	20	9201	variables
4062982	4063146	A	1.0	109	21	9202	and
4063168	4063306	A	1.0	109	22	9203	the
4063328	4063862	A	0.99674	109	23	9204	processes
4063926	4064614	A	0.56028	109	24	9205	described
4064662	4064826	A	0.99999	109	25	9206	in
4064848	4065034	A	0.99992	109	26	9207	this
4065072	4065660	A	0.99984	109	27	9208	figure
4067230	4067782	A	0.9995	109	28	9209	relate
4067846	4068218	A	1.0	109	29	9210	to
4068304	4068554	A	0.99988	109	30	9211	all
4068592	4068794	A	1.0	109	31	9212	of
4068832	4069420	A	0.90925	109	32	9213	this?
4070450	4070862	A	1.0	109	33	9214	5
4070916	4071230	A	1.0	109	34	9215	hours
4071300	4071534	A	1.0	109	35	9216	of
4071572	4071822	A	0.99985	109	36	9217	talking
4071876	4072480	A	0.53628	109	37	9218	about
4073170	4073722	A	0.60601	109	38	9219	Shadow
4073786	4074538	A	0.86313	109	39	9220	Hamiltonians.
4074554	4074686	B	0.77	109	40	9221	And
4074708	4074798	B	0.99959	109	41	9222	all
4074804	4074878	B	0.83	109	42	9223	of
4074884	4075440	B	0.84197	109	43	9224	this,
4076130	4076974	B	0.51424	109	44	9225	right?
4077172	4077920	B	0.9485	109	45	9226	Yeah,
4078290	4078698	B	0.98789	109	46	9227	that's
4078714	4078846	B	0.81	109	47	9228	a
4078868	4079114	B	0.99048	109	48	9229	broad
4079162	4079422	B	0.99994	109	49	9230	question.
4079476	4079646	B	0.99719	110	1	9231	We
4079668	4079902	B	0.90245	110	2	9232	might
4079956	4080222	B	0.99993	110	3	9233	need
4080276	4080590	B	0.99962	110	4	9234	another
4080660	4081286	B	0.42937	110	5	9235	Daniel
4081418	4081858	B	0.9	110	6	9236	to
4081944	4082242	B	0.58079	110	7	9237	answer
4082296	4082466	B	0.81909	110	8	9238	that
4082488	4082578	B	0.99892	110	9	9239	in
4082584	4082898	B	0.9999	110	10	9240	detail,
4082984	4083620	B	0.96508	110	11	9241	but
4084390	4084850	B	0.95031	110	12	9242	just
4084920	4085202	B	0.99922	110	13	9243	very
4085256	4085860	B	0.99973	110	14	9244	short.
4087430	4088274	B	0.66773	110	15	9245	Well,
4088472	4088882	B	0.68	110	16	9246	the
4088936	4089326	B	0.99798	110	17	9247	active
4089358	4089726	B	0.99	110	18	9248	inference
4089758	4090094	B	0.99984	110	19	9249	section
4090142	4090354	B	0.99998	110	20	9250	was
4090392	4090606	B	0.97732	110	21	9251	meant
4090638	4090786	B	1.0	110	22	9252	to
4090808	4091138	B	0.99999	110	23	9253	be
4091224	4091666	B	0.99996	110	24	9254	as
4091768	4092238	B	0.99992	110	25	9255	complete
4092344	4092566	B	0.99826	110	26	9256	as
4092588	4093254	B	0.99999	110	27	9257	possible,
4093452	4093814	B	0.99999	110	28	9258	even
4093852	4094054	B	0.99987	110	29	9259	though
4094092	4094246	B	1.0	110	30	9260	it
4094268	4094502	B	0.99996	110	31	9261	was
4094556	4094822	B	0.80289	110	32	9262	very
4094876	4095574	B	0.9999	110	33	9263	short.
4095772	4096470	B	1.0	110	34	9264	And
4096620	4097320	B	0.53688	110	35	9265	by
4098090	4098930	B	0.99484	110	36	9266	completeness
4099010	4099206	B	1.0	110	37	9267	I
4099228	4099414	B	0.99982	110	38	9268	mean
4099452	4099654	B	0.99964	110	39	9269	that
4099692	4099846	B	0.99983	110	40	9270	we
4099868	4100198	B	0.97626	110	41	9271	started
4100284	4100726	B	0.99989	110	42	9272	by
4100828	4101442	B	0.98832	110	43	9273	deriving
4101506	4101826	B	0.99914	110	44	9274	active
4101858	4102370	B	0.96	110	45	9275	inference
4102450	4102694	B	0.91	110	46	9276	and
4102732	4103106	B	0.99064	110	47	9277	deriving
4103138	4103426	B	0.9232	110	48	9278	active
4103458	4103794	B	0.94	110	49	9279	inference
4103842	4104102	B	0.51874	110	50	9280	free
4104156	4104422	B	1.0	110	51	9281	energy
4104476	4105510	B	0.95911	110	52	9282	principle.
4106170	4106534	B	0.99961	110	53	9283	So
4106572	4106738	B	0.99992	110	54	9284	this
4106764	4106906	B	0.99992	110	55	9285	is
4106928	4107114	B	0.99997	110	56	9286	really
4107152	4107306	B	0.99997	110	57	9287	what
4107328	4107754	B	0.69	110	58	9288	the
4107872	4108154	B	0.89795	110	59	9289	free
4108192	4108490	B	1.0	110	60	9290	energy
4108560	4108982	B	0.64886	110	61	9291	principle
4109046	4109370	B	0.99973	110	62	9292	does,
4109440	4109674	B	0.99985	110	63	9293	even
4109712	4109866	B	0.99899	110	64	9294	though
4109888	4109978	B	0.9595	110	65	9295	we
4109984	4110214	B	0.66484	110	66	9296	weren't
4110262	4110522	B	0.99999	110	67	9297	able
4110576	4110746	B	1.0	110	68	9298	of
4110768	4111002	B	0.99999	110	69	9299	course,
4111056	4111660	B	1.0	110	70	9300	to
4112350	4112858	B	0.60858	110	71	9301	review
4112944	4113146	B	1.0	110	72	9302	the
4113168	4113642	B	0.99974	110	73	9303	whole
4113776	4114074	B	0.96209	110	74	9304	free
4114112	4114362	B	1.0	110	75	9305	energy
4114416	4114822	B	0.57318	110	76	9306	principle
4114886	4115018	B	0.99897	110	77	9307	in
4115024	4115194	B	0.54003	110	78	9308	like
4115232	4115434	B	0.89	110	79	9309	one
4115472	4115626	B	1.0	110	80	9310	or
4115648	4115786	B	1.0	110	81	9311	two
4115808	4116214	B	0.99934	110	82	9312	pages.
4116262	4116860	B	0.99782	110	83	9313	But
4117710	4118074	B	0.98552	110	84	9314	what
4118112	4118554	B	0.99908	110	85	9315	we
4118672	4119206	B	0.99781	110	86	9316	focused
4119238	4119434	B	0.99998	110	87	9317	on
4119472	4119962	B	0.99989	110	88	9318	was
4120096	4120694	B	0.99931	110	89	9319	deriving
4120742	4120954	B	0.89	110	90	9320	the
4120992	4121446	B	0.99867	110	91	9321	expected
4121478	4121626	B	0.79203	110	92	9322	free
4121648	4121942	B	1.0	110	93	9323	energy
4122016	4122206	B	0.99698	110	94	9324	free
4122228	4122414	B	1.0	110	95	9325	energy
4122452	4122986	B	0.42703	110	96	9326	principle
4123018	4123118	B	0.99	110	97	9327	and
4123124	4123294	B	0.99253	110	98	9328	then
4123332	4123486	B	0.99937	110	99	9329	from
4123508	4123886	B	0.9994	110	100	9330	there
4123988	4124254	B	0.98939	110	101	9331	you
4124292	4124494	B	1.0	110	102	9332	get
4124532	4125166	B	1.0	110	103	9333	the
4125348	4125694	B	0.97632	110	104	9334	full
4125732	4126026	B	0.66736	110	105	9335	active
4126058	4126378	B	0.9	110	106	9336	inference
4126394	4126922	B	0.69351	110	107	9337	algorithm.
4126986	4127214	B	0.98948	111	1	9338	So
4127252	4127406	B	0.47292	111	2	9339	full
4127428	4127706	B	0.90225	111	3	9340	active
4127738	4128026	B	0.67	111	4	9341	inference
4128058	4128426	B	0.93639	111	5	9342	algorithm,
4128458	4128558	B	0.99	111	6	9343	I
4128564	4128686	B	0.99933	111	7	9344	think
4128708	4128846	B	0.96792	111	8	9345	you
4128868	4129054	B	0.99889	111	9	9346	just
4129092	4129246	B	0.9976	111	10	9347	went
4129268	4129502	B	0.98	111	11	9348	past
4129556	4129830	B	0.65731	111	12	9349	it's
4129850	4130034	B	0.99994	111	13	9350	just
4130072	4130660	B	0.93282	111	14	9351	below
4132310	4132674	B	0.93464	111	15	9352	if
4132712	4132818	B	0.99501	111	16	9353	you
4132824	4132946	B	0.99923	111	17	9354	go
4132968	4133278	B	0.99935	111	18	9355	slightly
4133294	4133522	B	0.99932	111	19	9356	below,
4133576	4133698	B	1.0	111	20	9357	I
4133704	4133874	B	0.99996	111	21	9358	think
4133912	4134210	B	0.99935	111	22	9359	maybe
4134280	4134514	B	0.98322	111	23	9360	page
4134552	4134994	B	0.99	111	24	9361	29
4135032	4135234	B	0.78	111	25	9362	or
4135272	4135570	B	0.98264	111	26	9363	page
4135640	4136260	B	0.99	111	27	9364	30
4137510	4137922	B	0.50685	111	28	9365	still,
4137976	4138146	B	0.98	111	29	9366	I
4138168	4138498	B	0.99984	111	30	9367	think
4138584	4139026	B	0.9492	111	31	9368	next
4139128	4139678	B	0.99704	111	32	9369	realizing
4139694	4139826	B	0.33331	111	33	9370	an
4139848	4140126	B	0.35101	111	34	9371	active
4140158	4140786	B	0.79835	111	35	9372	agents.
4140968	4141266	B	0.72433	111	36	9373	So
4141288	4141426	B	0.99978	111	37	9374	this
4141448	4141586	B	0.98553	111	38	9375	is
4141608	4142130	B	1.0	111	39	9376	the
4142280	4142766	B	0.75566	111	40	9377	active
4142798	4143086	B	0.08336	111	41	9378	infrastructure
4143118	4143534	B	0.74288	111	42	9379	algorithm,
4143582	4144274	B	0.99114	111	43	9380	like
4144472	4145794	B	0.9	111	44	9381	0.12.3
4145832	4145986	B	1.0	111	45	9382	or
4146008	4146626	B	0.99977	111	46	9383	something,
4146808	4147202	B	0.9082	111	47	9384	just
4147256	4147666	B	0.99972	111	48	9385	from
4147768	4147938	B	0.99	111	49	9386	a
4147944	4148334	B	0.78805	111	50	9387	duration
4148382	4148546	B	1.0	111	51	9388	of
4148568	4148706	B	1.0	111	52	9389	the
4148728	4149134	B	0.99739	111	53	9390	expected
